Bn bi depoyla uzun yolda 1000km gidiyorum yaklaşık 12 13 saat sende ertesi gün gelirsin tatil zamanı😀 tek aracı olan adam dedim paran varsa şehir içi alır kullanırsın onu yapan çok var. Bu fiyata herkes alabilecekmiş gibi de yorum yapma👍                ,dün
Bilerek veya bilmeyerek yalan beyanda bulunmayın. Tesla kullanan kişilerin gruplarında 15 kW/100 km sakin kullanımda gayet elde edilebilir değerler şehiriçi karma kullanımda. Hadi uzun yolda tutmaz desen de olacağı 18-20 kW/100 km (140+ hızlarda seyredilirse kademeli artar) Aracın 100%-0% kullanılamayacağını kastediyorsan o zaman öyle belirtmek gerekir. Kimse 500 km şarj etmeden gidilsin demiyor ama katalog verilerine yakın değerleri tutturabileceğin en iyi araçlardan Teslalar.. İnsanların önyargılarını kırmakla uğraşmayın forumdaşlar; boşverin.Ioniq 6 da gayet güzel F/P Aracı olmuş sadece tipine alışmak gerek 😌iyi forumlar                ,dün
"youtube'ta Tesla Model Y Standard Range ile, 6 Ağustos 2023'te Sıla yolu (bol tünelli kaymak asfalt paralı pahalı otoban) Güneybatı Almanya‘dan Türkiye’ye (beşiktaş) gidiyor.  yol bilgisayarı yolda 9 şarj noktasında şarj edilmesi gerektiğini belirtiyor:    < Resime gitmek için tıklayın >   yola çıkışta da 1 şarj olmuştu, etti 10 şarj. yol 2200km. Adam videoda yollar yoğun, hızımız 70 80 50 bazen 100, 110 oluyor diyor, bataryalı araçların sevdiği hızlarda gidiyor. buna karşın 10 kez şarj.    benimkisi önyargı kırmak değil, fiyatları pahalı olan bu bataryalı araçları milyon tl para ödemeden önce gerçeklerini araştırmak.                ",14 sa.
review,date
"Batarya ömrünü etkileyecek bir çok parametre söz konusu. Video çeken kişinin de dediği gibi pil ile ilgili bir sorun söz konusu olabilir. Örneğin video çeken kişi oslo'da yaşıyor, oslo bölgesinde yazlar rahat ve parçalı bulutlu ve kışlar uzun, dondurucu, karlı ve çok bulutlu. Yıl içerisinde sıcaklık normalde -7°C ila 21°C arasında değişiklik gösterir ve nadiren -17°C altında ve 26°C üzerinde olur.< Resime gitmek için tıklayın >500K km'de olan %88 bataryası olan aracın olduğu bölge ise kanada victoria, yazlar serin, kurak ve parçalı bulutlu ve kışlar çok soğuk, yağışlı ve çok bulutlu. Yıl içerisinde sıcaklık normalde 3°C ila 19°C arasında değişiklik gösterir ve nadiren -2°C altında ve 22°C üzerinde olur.< Resime gitmek için tıklayın >1.5M km'de olan tesla ise almanya heidelberg bölgesinde, yazlar ılık ve parçalı bulutlu ve kışlar çok soğuk, rüzgarlı ve çok bulutlu. Yıl içerisinde sıcaklık normalde -0°C ila 26°C arasında değişiklik gösterir ve nadiren -8°C altında ve 33°C üzerinde olur.< Resime gitmek için tıklayın >İşin özeti bataryalar kışın çok değişkenlikler gösteriyor. Gerçek hayatta bunu nasıl deneyimliyoruz dersek %70 batarya sağlığı olan eski iphone'um kışın dışarıda bir anda %60 şarjdan 20'ye düşebiliyor ama yazın böyle bir sorun ile karşılaşmıyorum. Elon abimiz'in 2019 yılında atmış olduğu twet'inde batarya ömürü için 300/500K mil arasında 1500 şarj döngüsünden bahsetmiş;< Resime gitmek için tıklayın >Gel gelelim bizi ilgilendiren gerçek hayat şartlarına, içten yanmalı sahip olduğum araç fabrika verilerine göre şehir içerisinde 6 LT yakıt tüketmesi gerekirsen 9/10 LT arasında tüketiyor, yani demem o ki 7 yaşında 183K km'de olan 7 yaşındaki tesla model 3 hâlâ tam depo ile 500 km gidebiliyorsa batarya sağlığının pek bir önemi yok gibi...  ",geçen hafta
"Evden yapılan şarjlar uzun sürüyor. Ayrıca ortamın müsaitliği şart. Apartmanda yaşayanlar için kat maliklerinin onayı lazım olur. Balkondan uzatırım diyene, ortada kablo görmek istemiyorum diye karşı çıkanlar olur. Maliyeti böyle düşünüyorsunuz ama ben bir otel biliyorum. Lüks araçlarını burada şarj etmeye gelen çok insan var. Maliyetten kaçmak için değil zamandan tasarruf etmek için getirdikleri net. İnsanlar telefon bataryası şarj ederken kriz geçiriyor hızlı olmuyor diye, araba gibi bir ihtiyaçta katil olurlar 7 saatte şarj olursa...                ",geçen hafta
Tasarımı ben beğendim almak isterdim                ,geçen hafta
"Hocam zaten şöyle bir yanılgı var aşağıdaki resimleri incelediğimiz zaman markalar bunu zaten gözümüze sokarak gösteriyor, aracını satın al gel kardeşim benden wallbox al ve akşam şarja tak ve sabah depon dolu bir şekilde hayatına devam et. Bizde ne konuşuluyor balkondan aşağıya priz uzatarak doldururum   böyle düşünen varsa zaten toplu taşıma kullansın.< Resime gitmek için tıklayın >< Resime gitmek için tıklayın > ",geçen hafta
"Uzun şarj sürelerinden dolayı elektrikli otomobil işi yaş...   Avrupalı sabırlı. Youtube'ta gördüm adam İngiltere'de ulusal tatil günü Edinburgh'tan Londra'ya gezmeye gidiyor Taycan ile. Akşam Londra'dan dönerken şarj edecek istasyon aradı hepsi dolu önünde kuyruklar var. Kuyruga girse 2-3 saat fazladan bekleyecek. Adam sabırla Londra'nın dışına kadar dolaştı. En sonunda şansına son bir port boşaldı, orada şarj etti. Bizim ülkede böyle bi olay patlar. Yollar kargaşa curcuna, üstüne bir de elektrik kuyruğunda beklemek pis koyar. Dediğin türde problemler başlayabilir.                ",geçen hafta
"Yoo, hiç de uzun sürmüyor. Akşam eve giderken 1 dakika şarja takıyorsunuz, sabah çıkacağınız zaman 1 dk şarjdan çıkarıyorsunuz. Arada 10 saat olduğunu varsayarsak 200 km'ye yakın bir şarjınız oluyor. Sonuçta ben taksici, jetçi vs değilim, 7/24 tekerim dönmüyor. Bazı zaman birkaç gün otoparka inmediğim bile oluyor. Zemin kattayım icabında uzatmaya gerek kalmadan evden kabloyla şarj ederim,zaten otoparkta daireye ait sabit yeri var. 7.4 kW'lik en ucuz wallbox ile yaklaşık 8 saatte %100 şarj olur. Ayrıca alan düşünsün, siz zaten almayacaksınız.                ",geçen hafta
"Elektrikli araca alışan bir daha vazgeçemez. Ama evde sarj imkanınız olması lazım. Yakıt fiyatları 40 lirayı geçmişken akaryakıt istasyonu yolunu unutmak kadar güzel bir şey yok. 100 km’de ortalama 15 kw elektrik yaksanız evde sarj maliyetiniz km’de 33 kuruş. Kısa menzilli olan aracın mtv’si de 3 bin lira civarı tesla’lar gibi çok yüksek değil. Ufak tefek hava filtresi, fren bakımları harici periyoduk bakım maliyeti yok. 8 yıl 160 bin km batarya garantisi var. Ortalama pil ömrü de garanti süresinin iki katı. Batarya değişim maliyeti şu an 12 bin dolar garanti sonrası ihtiyaç duyacağınız zaman bundan çok daha düşük olacağı öngörülüyor. 800 watt mimari var dc hızı 350 kw/ saat. Bu hızda şarj istasyonu yok ülkemizde tesla supercharger’ların bile kapasitesi 250 kw/saat. Tam fiyat/performans aracı.                ",7 gün
Araç f/p ama çoğumuz eqb gibi almaya yaklaşamayacağız bile :)                ,7 gün
"Şampiyon ilan ederken temel aldığınız veriler kağıt üstü.    Tesla 3 Long Range sıfır pil 77.8kW, menzil kağıt üstünde 550km, sahada 300km, en ideal koşullarda klima açmadan düz yolda sabit 90km/h ile tek sürücü kullanıldığında 350km. Adam Almanya'dan Tesla Y Model ile İstanbul'a gelecek yol bilgisayarı 2200km'lik yolda 9 şarj istasyonu gösteriyor, yani araç 250km'de 1 şarj olmalı. Model 3 LR ile bu 300-350km olsun, kağıt üstü veriler referans alınamayacak ölçüde yanıltıcı.                ",6 gün
"Hyundai TR bu aracı marka imajını yükseltmek ve markaya prestij kazandırmak için getirdi. Biz bunları da yapabiliyoruz demek için. Hyundai TR'nin i10, i20 ve Bayon dışında yapacağı satışlar ekstraya girer. Hyundai TR daha önce aynısını 2010 yılında Genesis, Genesis Coupe, ix55 ve i40'ı getirerek yaptı.                ",6 gün
"Teşekkürler reis, normal ülkelerdeki giriş seviye arabası bizde 144 asgari ücretten başlıyor. Teşekkürler reis...                ",5 gün
"Fake Taycan Diyenler, Gram Benzemiyor Daha Taycanı Görmemişsiniz bile                ",5 gün
"Arka cam bi tık benziyor, onun harici alakası yok. Önden 2009 civarı TT'ye benzettim ben.                ",5 gün
Tarcanlar'a göstermek lazım. Lakin önü ayrı arkası ayrı bir araca benziyor.                ,4 gün
Aracı bulabilirsen gösterirsin:)200 adet araç gelmiş onuda bayiler almış:)                ,3 gün
Hyundai madem 200 adet sayılı satacaksın.Online satışa koyda gerçek kullanıcılarında şansı olsun.Haftasonu bayi'ye gittim.Bir tane geldi onuda biz aldık dedi satış temsilcisi.Bu fiyat gerçekci değil.Ocak ayına kadar yeni parti gelmez.Ocaktan sonrada 2.500.000 TL aşağı olmaz dedi. ,3 gün
1kw = 2 tl (evden tüm vergiler dahil yüksek tarife.)hyundai 53kw x2 =106 tl = 450km (şehir içi)bu kadar basit.                ,dün
review,date
Menzile pek etkisi olmamış ama.                ,geçen hafta
Ben beğenmedim beğenmek zorunda da değilim . Hyundai den para alan youtuberlar övebilir                ,geçen hafta
Tüketime olmuş                ,geçen hafta
Ben bu arabayı canlı gördüm. Mat siyah kaplamaydı. Yani ya seversin ya sevmezsin tarzı bir araba ama ben beğendim açıkçası.                ,geçen hafta
"Türkiye'de lansmana özel fiyat demek bizi ararsanız stok yok çekeriz, fiyat 2.640 olunca 100 bin lira iskontoyla fırsat fiyat diyerek sizi ararız demek. Neyse Tesla bunların ağzına vura vura öğretecek.                ",geçen hafta
"1600 liraya koltuk soğutmalı başka araç yok.menzil 450 yeterboyut 480cm. skoda kodiak 480, range rover sport 480...bu fiyata passat modeo sınıfı araç.servis masrafı yok. 1 depo 100tl.görüntüye takılan varsa daha 2020li yıllara girememiş demektir.                ",geçen hafta
"tesla 75kw pil, 550 menzil. 10 kw ya 75km. (ilk çıktığında sürtünme dünya 1.siydi)iyonik6 53kw pil, 450 menzil. 10 kw ya 85km.eqs 120kw pil, 700 menzil. 10 kw ya 60km. (2023 sürtünme dünya 1.si 0,20)bence baya etkisi olmuş. daha düşük pil ile daha uzun menzili yakalamış. bu sayede de koltuk soğutma direksiyon ısıtma hakiki deri 360 kamera donanımları doldurup, 150bg 0-100 8,8 arabayı 1600tl gibi ucuza satabiliyor pil maliyeti yerine donanım doldurmuş.4x2 de rakipsiz dünya şampiyonu bu araç.                ",geçen hafta
Bu araba inan ki çok daha tipsiz canlı görsen. Hoşuma gitmiş ti resimler de ama çıplak gözle görünce çok kötü                ,geçen hafta
ağırlığı hesaba katmıyorsun. tr şartlarında 300-400km menzil tek aracı olan adamı bayar. 4.8m araçta 400lt bagaj da baya iyiymiş😂                ,geçen hafta
"Elektrik birim fiyatı mesken için düşük tarifede 1.4 civarı, yüksek tarifede 2 civarıBu ay %30 zam bekleniyor. 2.5 olsun diyelim. 54 x 2.5 = 135 TLNot: Mesken elektriğine zam gelmediği, sanayi elektriğine %20 zam geldiği söyleniyor.                ",geçen hafta
"Hyundai'ın bu son tasarımları gerçekten çok iyi, i20den tut tucson'a kadar                ",geçen hafta
Hyundai çok hızlı gelişiyor.                ,geçen hafta
"Tam tersi elektrikliler sıvı yakıtlılara göre çok daha düşük maliyete üretiliyor.  Lityum batarya konusunda bir aldatmaca var. Hammadde olarak lityumun kilosu $68 olarak, tipik bir lityum batarya (90kWh) $10.000 olarak geçiyor fakat gerçekteki rakamlar bunlarla karşılaştırılmayacak ölçüde düşük.   E-araç motoru $500 olarak geçiyor, adetli alımlarda bu rakam da düşük.   Hyundai'nin bu modelinde ortaya uzun bir tablet yerleştirilerek torpido tasarımı en ucuza getirilmiş.  Mekanik kapı kolu, hidrolik direksiyon gibi parçaları elektrikli yaparak da maliyet düşüyor.   Yazılım geliştirme maliyeti de araç başına vurulduğunda sıfıra yakın.    Gizli bir kazık daha var: Batarya garantisi kaç yıl verilmemiş. Hadi 7 yıl diyelim. Tesla bile hızlı şarj edilince 2 yılda batarya %63'e inebiliyor, videosu var.  Bu araç 7 yılda bataryası %60'a indi. Batarya değişiminde $10.000 parça $3000 işçilik. Fabrikaya batarya maliyeti örneğin $2000. Müşteriye maliyeti $10000  Arac 7 yıl sonra 2. el satılabilecek mi, satılamaz ise yerine yeni e-araç almak gerekirse bu kazığın 7 yılda bir tekrarlaması anlamına gelir.                ",geçen hafta
Ioniq 5 %40 otv dilimine girip 2.3m den satılırken bu aracin sinirli sayıda gelip 1.6 m sınırında satılması düşündürücü bu demek oluyor ki her bayiye 1-2 araç gelecek onların da sahipleri belli ocak ayından itibaren de 2.3m üstüne alacak birilerini zor bulurlar. Birden fazla site ve ülkede fiyatlara baktım. İki aracin fiyatı - 100 +150 euro/dolar civarında değişiyor genel olarak Ioniq 6 çok az daha pahalı ama nasıl oluyorsa lansman fiyatı 1.6m iken daha uygun olması gereken ellerinde bulunan araç 2.3m 😂 ellerinde patlayan diğer modellere online satışı açarken ve normalde elektrikli araçlarda diğer markalar online satışı tercih ederken bu modelle alakalı böyle bir şey de bulamadım hiç bir yerde. Böyle çakallık yapmaya devam etsinler bakalım önünüzdeki 3 ayda ne noktaya gelecekler merak ediyorum hala akıllanmadılar.                ,geçen hafta
"Bu ve muadili elektrik araçlar batarya değişimi gerektirecek kmlere gelene kadar, içten yanmalı motorlu araçlarda birçok parçanın yenilenmesi, hatta belki de motor rektefiyesi gerekecek. 200.000 km'de aldığım dizel Ford'a gömlek değişimi yapıldı. Piyasası 70 bin lira olan araca 20 bin lira masraf yapmıştım, sadece bu sorun için. İlk sahibi olmadığım için o km'lere gelene kadar ne arıza yaptı, ne masraf çıkarttı bilmiyorum. Ama insanlarda öyle bir algı var ki, sanki içten yanmalı motorlar milyonlarca km'yi hiç masraf çıkartmadan gidiyorlar ama elektrikli araçlar 7 yıl sonunda mutlaka batarya değiştiriyor.                ",geçen hafta
review,date
güzele benziyo hee ama bir toros değil ........                ,geçen hafta
"Elektrikli araçlar, sıvı yakıt kulanan araçlara göre daha maliyetli üretiliyor olsa gerek.                ",geçen hafta
"Arka biraz Porsche çakması gibi olmuş, İoniq 5 daha alımlıydı bu açıdan. Alabileceğimizden değil de işte...                ",geçen hafta
"Fiyat güzel, tasarımdan emin değilim                ",geçen hafta
"Bırak Allah aşkına, görüyorum yolda Tesla'yı. Arkadan börtü böceğe benziyo, tipsiz bir şey işte.                ",geçen hafta
tesla ve tasarım...tamam anlaşıldı mouensoncuğum... ,geçen hafta
"fiyatı uygun, hemen sardırayım bir tane uzun menzilli olandan...                ",geçen hafta
"bu sene sonuna kadar sadece 200 adet getirilmesi planlanmış, çok talep olursa sayı artabilir demişler ama sene başından beri gelen ioniq 5 sayısına bakınca 200den fazla geleceğine pek ihtimal veremiyorum.tek motor, küçük batarya olan i5 elektrikli düşünenler için fiyat performans aracıdır(tabii bulabilirlerse)bu fiyata megane etech'in sunmadığı v2l, ısı pompası, 800v alt yapısı sayesinde hızlı şarj desteği gibi muazzam özellikleri varadetli getirselerdi ısı pompasız megane ve mg4 luxury satışlarını kestirirlerdi                ",geçen hafta
"tanıdığı olmayan alamaz durumunda gördüğüm kadarıyla.bazı bayileri arayan arkadaşların verdiği bilgilerden çıkardığım sonuç bukimisine ocağa kadar o aracı bulamazsınız denmiş.kimisine bize gelen araçların sonuncusunu az önce verdik denmiş.birisine de hafta içi araçlar gelecek, gelin test sürüşü yapın bakın denmiş(tanıdığı var mı bilmiyorum bilgi vermedi)                ",geçen hafta
Parasının hakkı bir araç 1.6 milyonluk olan.                ,geçen hafta
"Abd de bu arabalar iyi satıyor, bizim pazara uymaz ama, göstermelik bir iki tane getiriler işte.                ",geçen hafta
Bayağı bi bayi ile konuştum. İki tanesi elimizde olan aracı sattık dedi. Diğerlerine hiç gelmemiş.Ekim'in ilk haftası tetikte olmakta fayda var. Mümkünse gidip yüz yüze konuşun.                ,geçen hafta
tesladan bile ucube tasarım ve akıl tutulması 2.7 milyon fiyat.                ,geçen hafta
review,date
Güzel fiyat. Kazasız belasız...                ,geçen hafta
"
quote:Orijinalden alıntı:  abdullahaliasafs.aleykum ben 2023 model bayon elit almayı düşünüyorum arabayı buldum sizlerden fikir almak istiyorum araba 2023 bayon elit yeşil lansman rengi 5500 km de seramik kaplama var kaput koruma var 1.020.000 tl istiyor sizce uygun muHemen alın                ",geçen hafta
"Merhaba 8000 km de bayonum var. İlk.olarak bu yaz uzun yolda ve rampa çıkışı sırasında fark.ettim bu sesi. 3000 devir ve üzerinde yapıyor benim aracımda , düzlükte geçiyor. Daha önce aynı motor ve şanzımanlı benzer bir araç daha kullandım onda da bu ses mevcuttu. Bayonlarda şanzıman sesine yönelik bir şikayet okumamıştım almadan önce ama 20*30 km kullanım sonrası dik rampalarda ses kesinlikle mevcut.                ",geçen hafta
"Kullandıkça oluşan bir ses galiba. Dediğim gibi çevremdeki çoğu araçtada duyuyorum bu sesi. Soğukken değilde, ısınınca oluşuyor, genleşmeye bağlı bişeyde olabilir. Şimdilik bir problem yaratmıyor. Garantisi var zaten bakım zamanı söylerim ustalara bi kontrol etsinler. Teşekkür ederim cevap için                ",geçen hafta
"
< Resime gitmek için tıklayın >   Fiyat güncellemesi var. Muhtemelen fiyatı düşürecekler                ",6 gün
Yok şu anda her marka fiyat düşürüyor.                ,4 gün
review,date
"İyi günlerde kullanın.  Aynen ilk bakmanız gereken lastikler, arabayı aldım yola çıktım,  zıpzıp top gibi sekiyodu araba, hemen aklıma geldi benzinliğe girdim,  ön arka 50 psi basılmış.  Kapıda yazan 34-31 e ayarlayınca araba kendine gelmişti... 😁. Bunun dışında arabaya ben başka birey yapmadım,  aldığım günkü gibi biniyorum.                ",2 hafta
Bagaj havuzu ve paspası bayiden almaya çalışacağım vermezlerse sahler alırım diğer arabamda kullanıyorum çok memnunum sağolun  @mob41                ,2 hafta
"Resim ekleyemedim ama sarı sitede mesela şu ilan numarasini  "" 1118847592 ""  girince cikan aracta ekran gozukuyor. Menü solda ve LTE diye bir şey de var mesela. Navigasyon paket mi acaba diye merak ettim ama navigasyon paket olunca ekran 8 degil 10.25 inç oluyormuş. Yani navigasyon paket de değil. Mesela bir ilan daha buldum, burada menü simgeleri de bendekinden cok farkli  "" 1125339840 ""Bendeki ise şu ilandaki ile aynı "" 1119029615 "" Baya bi arastirdim bilen biri cikmadi                ",2 hafta
"
< Resime gitmek için tıklayın >   Bu ekrandan bahsediyorsunuz sanırım,  Bu Apple carplay ekranı,  iphone telefonu arabayla eşleştirince Bu ekran açılıyor,  ben de kullanıyorum,  aynı zamanda Spotify,  mesajlar, telefon gibi özellikler de geliyor...                ",2 hafta
"Hocam telefonu eşleştirmemişsiniz. Android ya da Apple sistemli telefonları WiFi + Bluetooth ile eşleştirince hangi sistemli telefonsa ona özel menü çıkıyor.Bu arada baştan uyarayım navigasyonu sık kullanan yeni kullanıcıları: seyir halindeyken gözleri yoldan ayırmayın diye navigasyonda klavye ile yazım yapamıyorsunuz, sesli komut devreye giriyor ve onda da İngilizce algıladığından sorun yaşanıyor. Durup, yazıp, devam etmeniz gerekecek.                ",2 hafta
Bayon yakında makyaj geçirecek makyaj sonrası hoşuma giderse i20 verip Bayon almayı düşünüyorum.                ,2 hafta
"
quote:Orijinalden alıntı:  AOBayon yakında makyaj geçirecek makyaj sonrası hoşuma giderse i20 verip Bayon almayı düşünüyorum.Beş yıldır i20 kullanıcısıyım,benimde bayona geçmek gibi bir niyetim var,hyundai'nin makyaj konusunda iyi olmadığını düşünüyorum,genelde hyundai modellerinde makyajdan önceki hali daha güzel oluyor.                ",2 hafta
"Cevaplar için teşekkürler, evet apple car play imiş. Android auto ekranına göre bence daha güzel görünüyor.                ",2 hafta
"Sıfır araçlarda çok tutmuyor ama bu zamlarla kaç olmuştur kestirmek zor. 12.4.23'te sınırsız İMM'li ACN Türk'ten 5985,04TL'ye yaptırmışım.                ",2 hafta
"
< Resime gitmek için tıklayın > ",2 hafta
Burada gösterilen değerler normal mi                ,2 hafta
Gayet güzel rakamlar                ,2 hafta
"Oldukça iyi, sürekli ş.içi, dur kalk trafik, bolbol yokuş olunca bu değerleri uzun yol hariç hiç göremeyeceğim sanırım 😞                ",2 hafta
"normal, ben de 500 km'de 5.0lt/100km ile geldim 90-100 arası bir hızla                ",2 hafta
MerhabaBende almayi dusunuyorum. Konu takip                ,2 hafta
s.aleykum ben 2023 model bayon elit almayı düşünüyorum arabayı buldum sizlerden fikir almak istiyorum araba 2023 bayon elit yeşil lansman rengi 5500 km de seramik kaplama var kaput koruma var 1.020.000 tl istiyor sizce uygun mu                ,geçen hafta
review,date
"Aracı alalı 3 hafta oldu. Gayet yeterli bir şehir içi aracı. Yol tutuşu beni şaşırttı. Performansı ahım şahım değil ama yeterli, beklenti uçup kaçsın ise almayın. Amacı bir yerden bir yere gitmek olan kişiler için donanımıyla ideal bir araç. Özellikle kadınların beklentilerini çok rahat karşılayacaktır. Eşim a dan z ye aracı çok sevdi.                ",geçen ay
"Merhaba, eylül ayında aracı teslim almak için bekliyoruz sıradayız , inş yakında aranızda olacağım :)                ",geçen ay
"Selamlar,3 hafta önce ikinci el 20bin km elite (1.4 MPI) paket bir araç aldım. 10 gün önce de LPG taktırdım. Zaten LPG uyumu sebebiyle bu aracı tercih etmiştim. BRC Comfort, Lovato OBD ve Landirenzo Evo önerileri duymuştum. Bulunduğum şehir sebebiyle ve kullanan bikaç arkadaş tavsiyesiyle Landirenzo taktırdım. Bu 10 günlük sürede yarısı otoban yarısı şehir içi kullanımı olmak üzere 600 km civarında LPG ile kullandım. Şimdilik kullanım açısından hiçbir fark yok. Yani yüksek devir çevirmede, yokuşta tıkanma, rölantide veya dur-kalkta tekleme vs. yaşanmıyor. Şuan LPG'yi litresi 14.7 - 15.1 TL civarına alırken harcama kilometrede 1,3 - 1,4 TL civarında görünüyor.                ",geçen ay
"
quote:Orijinalden alıntı:  zeylSelamlar,3 hafta önce ikinci el 20bin km elite (1.4 MPI) paket bir araç aldım. 10 gün önce de LPG taktırdım. Zaten LPG uyumu sebebiyle bu aracı tercih etmiştim. BRC Comfort, Lovato OBD ve Landirenzo Evo önerileri duymuştum. Bulunduğum şehir sebebiyle ve kullanan bikaç arkadaş tavsiyesiyle Landirenzo taktırdım. Bu 10 günlük sürede yarısı otoban yarısı şehir içi kullanımı olmak üzere 600 km civarında LPG ile kullandım. Şimdilik kullanım açısından hiçbir fark yok. Yani yüksek devir çevirmede, yokuşta tıkanma, rölantide veya dur-kalkta tekleme vs. yaşanmıyor. Şuan LPG'yi litresi 14.7 - 15.1 TL civarına alırken harcama kilometrede 1,3 - 1,4 TL civarında görünüyor.Hayırlı olsun,Aracın maliyeti ne oldu acaba                ",geçen ay
"teşekkürler. LPG sistemi 20bin, muayene+egzoz emisyon ölçüm 1280, ruhsata işletme 700 tuttu.                ",geçen ay
Sabah hava biraz serindi. Kronik fren kanırtı sesini çok az duydum yine.  Havalar iyice soğuyunca nolacak bakalım.                ,geçen ay
Sahlerin kauçuk kalitesi daha iyi. Rizline'ın ayak temz eden yerleri daha hızlı yıpranıp rengi atıyor.                ,geçen ay
Hanımlar beğeniyor bu aracı. Sorun yaşamaz.                ,geçen ay
bagaj havuzu içinde rizline (475TL) ve öz-iş (980 TL)  var araç içi sahler alacağım ama bagaj havuzunu bilemedim Bu arada beyaz elite ile aranızdayım artık  ,geçen ay
"Takır tukur değil. Süspansiyonları sert evet, ama öyle takır tukur da değil. B suv sınıfı standartlarında bence. Gayet sessiz ve güzel yol alıyor, viraj performansı da güzel. Takır tukur diyenler belki D segmenti ile kıyaslıyor olabilirler...                ",4 hafta
"
https://online.hyundai.com.tr ",3 hafta
review,date
2015 model benim i20 hocam yazmayi unutmusum pardon :)                ,2 ay
