Bagaj sıkıntısını pandizot deniyor sanırım o platformu sökerek çözdüm. Dün 5 kişi tatile gittik. 2 kabin boy tekerlekli valiz 4 5 el çantası sırt çantası falan derken daha yer bile vardı. Bizim aracın koltuk başlıkları epey yüksek. Ayarını biraz da yukarıda ayarlayınca neredeyse bagajla koltuk arasında set oluşturuyor. Pandizot olmadığında epey yüksek bir yükleme ve depolama alanım oluyor. 2 senedir pandizot kullanmıyorum. Müzisyenlik yaptığım dönemde bateri setimi falan taşıyordum görenler şok oluyordu ufacık görünen arabaya sığdırdıklarıma. Bebek arkada olunca tabi güvenlik açısından sorun teşkil eder mi bilemiyorum. Belki daha güvenli hale getirmek için file tarzı bişey gerilebilir mi bilmiyorum. Arkası epey hoplatıyor bi de amortisor konumu ve yapısından. Macbur kalınacaksa kullanılır da bebekli aileyi biraz zorlar bizim araç.                ,4 hafta
review,date
Valla garanti konusunda ben Tr'deki distribütörlere tam anlamıyla güvenemiyorum. Yukarıda arkadaş şanzımanda hata çıkarsa yanarsanız demiş de ben servisin tamam hadi cvt'yi komple Japonya'dan getirtip sıfırıyla değiştirelim diyeceğini hiç sanmıyorum. Hele Suzuki Tr hayatta yokuş yapmadan değişmez. İlla ki sinir ederler insanı. Cvt arızalı olarak fiyattan düşer satarım arabayı daha iyi çünkü değiştirsen bile kayıtlarda görünecek. Satarken al başına belayı.                ,2 ay
"Benim baleno zamanında 2 defa garantiden işim oldu 1 de kaza onarımı yaptırdım özdemirler suzukide. Üçünde de tavırları olumluydu. Ekran arada geri vitese geçerken takılma yapıyordu onarıma gitti geldi, klima ayar plastik triminde atma oldu. Yerine oturmuyordu. Benim hatam değil ama isteseler benim üzerime yıkabilirlerdi ya da yapıştırma gibi sanayi usulü ucuz yollu çözebilirlerdi. Hatta ben dedim adamlara abi 2 damla japonla hallolur bu yapıştırın gitsin diye güldüler bana Komple klima kontrol ünitesi değişti. Kazayı da çok hızlı ve temiz onardılar. Önemsiz bir parça ellerinde yoktu o olmadan toplayıp teslim ettiler aracı o gelince söküp tekrar monte ettiler ki araçsız kalmayayım. Boyanan parçanın rengini çok iyi tutturmuşlardı işçilik de çok iyidi. Fiyat şişirme de olmadı kaskodan yapılmasına rağmen. Kazada soğuduğum aracı onarımdan sonra tekrar sevdim. Şanzıman gibi maliyetli parçaları garantiden direkt değiştireceklerini ben de sanmıyorum taşeron güvendikleri bir firmaya onarıma gönderip yapılan o onarımı garantiden karşılarlar bence. Umarım gerek kalmaz ama garantinin olması hiç olmamasından iyidir                ",2 ay
Aliexpressde var hatta YouTube da reklam yapanda var ama takması iş valla kapının döşemeyi söküp içine montaj yapılıyor                ,2 ay
Facebook daki gruptan cevabı bulursunuz                ,2 ay
"Ferodo ön balatalar 870tl, işçilik 250tl                ",2 ay
Merhabalar eşimin 2011 Splash aracı var farları yaktığımızda teyp ve klima panelimin ışıkları yanıyor fakat otomatik vites üzerindeki rakam ve harfler için ışık yanmıyor böylemiydi acaba bir sigortası felan mı var yada ışığı teşekkürler                ,2 ay
Yüke göre kendisi ayarlıyor far otomatik yani                ,2 ay
Maalesef düşük kalıyor. Yani kisa farlar dar bi alanı aydınlatıyor. Biraz kaldirmak istemistim ancak soylediginizden anladığım kadariyla servis dışı ayar yapılamıyor.                ,2 ay
Maalesef belki bir ihtimal manuel bir yolu vardır servise danışın genede    < Resime gitmek için tıklayın > ,2 ay
Bugün 30 bin bakımını yaptırdım güvendiğim bir ustama bütün malzemeyi ben almıştım geçen seneeden zaten işçilik 300 tl aldı toplam 1000 tl tuttu.                ,2 ay
Malzemeleri geçen seneden almanız iyi olmuş ben servisin koyduğu yağa baktım internetten neredeyse sadece yağ 1000tl idi hybrid modelde. Aracı bedavaya yürütüyorsunuz resmen ,2 ay
aynen gerçekten çok fark oluyor geçen sene yağ 320 tl idi şuan 580 tl civarı keza filtre vs de hepsi zamlanmış şuan elimde yağ hariç filtre seti gene geçen seneden kaldı 3 set almıştım bakalım ilerleyen zamanlar ne göstericek ama işçilik olayı çok değişken 500 tl diyenler çoğalmış durumda.                ,2 ay
Gelecek 3 yıl için     < Resime gitmek için tıklayın > ,2 ay
Bakımdan sonra 5.8 olan ortalama 5.7 ye düştü aynı güzergahta ilginç gerçekten :D    < Resime gitmek için tıklayın > ,2 ay
Kitapçığı varsa aracın orada yazıyor aslında yada yag seciciye güvenip önerdiğini alacaksanız motora uygun ise                ,2 ay
review,date
Glx premium 1.029.000 tl olmuş. 28.09.2021  240 a almıştım.                ,3 ay
Hocam isterse 2 milyon yazsın bir anlam ifade etmiyor. 2021'lerin fiyatı sarı sitede şu an 900 küsür. Başka marka olsa liste fiyatının 100-150 bin lira üzerine ilanda olması gerekiyordu. Tüm markalarda durum böyle şu an. 2021 tüm araçlar sıfır liste fiyatının üstünde satılıyor.                ,3 ay
Örnek ilanı ekliyorum. Yazdıkları doğruysa araba hatasız ve km düşük. Bugünkü piyasada bu arabanın en kötü liste fiyatından ilanda olması gerekir.https://www.sahibinden.com/ilan/vasita-otomobil-suzuki-yetkili-bayi-askale-2021-swift-hybrid-otomatik-hatasiz-boyasiz-1110461658/detayBu fiyatlamayı yapan da Suzuki yetkili bayi. Eliyle aracın değerini buduyor. Yıllardır anlatmaya çalıştığım bu ama bazı arkadaşlar ısrarla kabul etmiyor.                ,3 ay
Gene mutsuz olacak bişey bulmuşsun hocam tebrikler  ben alırkenki liste fiyatı boş paket otomatik corsadan yüzde 10 civarı daha ucuzdu. Hatta yıl farkından daha da indirimli almıştım. Bu günkü liste fiyatı boş otomatik corsadan pahalı. Daha yeni zam yedi listeler. 2. Eli de biraz daha yavaş olduğundan zamanla artacaktır. suzuki bu aralar liste fiyatınu önden önden katmerli artırıyor her hafta zam yapmaktansa başta büyük geçiriyor bence. Allah aşkına otomatik polo ile aynı fiyata swift mi olur  liste fiyatlarına baksan oluyor ama.Ha bu araba al satçı arabası değil onun da etkisi ille bir miktar fark olacaktır ya da fiyatın oturması biraz daha uzun süre alacaktır. Daha sabah yaptılar zammı. Ucuz ilanlar güncellendikçe ya da satıldıkça daha da artacak işte. 1 aya kalmaz milyonluk arabaya biniyor olacağız. Bardağa dolu tarafından bir bakış açısı getirmek istedim. ,3 ay
Bunu da konuşmuştuk hocam. Polo ile aynı fiyat olur hem de tam zamanı şu an. Ama sen yeter ki araba için gelene sanki çok satan markaymışsın gibi açıktan para isteme. Milletin canı burnunda Polo için sıra bekleyeceğine hazır araba alır geçerim der. Şu fırsatı bile kullanamıyor Doğan Trend. Eline hayatının fırsatı geçmiş ama 3-5 tane bayiye söz geçiremiyor.                ,3 ay
2020 model toyota chr hibrit hatasız aracımı liste fiyatının 200bin tl altına sattım. Nerde prim yapmayan araba var ben oradayım :))                ,3 ay
5w30 kesinlikle koydurmayın hocam tek söyleyeceğim bu olur                ,3 ay
Yenilerinde markası farklı herhalde tabletin                ,3 ay
Periyodik bakımı sanayide yaptırdım.yağ değişimi (castrol magnatec start stop 0w20)ön balataların değişimi (kale)polen filtreyağ filtretoplamda 2300TL tuttu.                ,3 ay
hayırlı olsun servise göre baya uygun üstüne balata değişimi bile var daha ne olsun.                ,3 ay
"Yaşamazsın   Tarım ve Orman Traktörleri, Motosiklet ve Mopedler ve 1979 model yılı ve öncesi dizel motorlu taşıtlar, Hibrit ve Elektrikli araçlar ile Hidrojen Yakıtlı araçlar Egzoz Gazı Emisyon Ölçüm işleminden muaftırlar.                ",3 ay
Bugün 4. yıla geldiği için fren hidrolik değişimi yaptırdım 450 TL tuttu işlem basit ama tek kişi ile değişmesi zor olduğu için direk balatayi taktırdigim Tonguç frene gittim gene şuan için bir sıkıntı yok.                ,3 ay
Garantiyi bozma aksine uzat bozarsan buyuk hata yaparsin                ,3 ay
"garanti uzatımı denilen şey tamamen yalan dolan. öncesinde arayıp genel müdürlükten bilgi almıştım. garanti uzatımında herhangi bir parça veya sorun için garanti vermiyorlar, sadece o süre içerisinde parasını ödeyip yaptıracağınız bir şeyin garantisini vermiş oluyorlarmış.ayrıca geçen sene koşuyolu suzuki'de yağı kendim vermiştim onu koymuşlardı ve garanti bozulmuyor demişlerdi. bu sene aynı işlem için nasıl garanti bozuluyor anlamadım. demek ki yağın arasına biraz para sıkışıyor bu sene.                ",3 ay
Tamam bir kavramaya 50 bin verince dolar kurunda size yazik olur soyleyim                ,3 ay
6 ay sonra bu gibi durumlarla karşılaşırsam zaten garanti süre aşımı olacaktı. dolayısıyla ömür boyu bir garantiyi bozma hatasına düşülmüyor. teşekkürler bilgilendirmeniz için.                ,3 ay
"İnternet sitesinde parça parça yazıyor hocam uzatılmış garanti neleri kapsıyor diye. Bu gün servis müdürü de teyit etti. motor şanzıman ve aktarma mekanizmalarından bazıları, elektronik kartlar(beyin vs) garanti kapsamında, plastik trim tablet vs gibi parçaları, sarf malzemesi niteliğindeki parçaları kapsamıyor. Eskiden ekstra para ile 3 yıla kadar uzatıyorlardı bu garantiyi şimdi ücretsiz olmuş(servis ücretine gelen zamla bir miktarını servis fiyatı içine yedirmiş olabilirler tabi) Bakımı serviste yaptığınız sürece 1 yıl veya 15 bin km(hangisi önce dolarsa) motor mekanik garantisi devam ediyor olacak aracın. İleride satarken ekonomik değer katacağını düşünerek kabul ettim ve bakımı serviste yaptırdım. 4500 civarı hybtid 60bin standart bakımı. Yağ ve hava filtresi en pahalı 2 kalem. İşçilik ücretleri de artmış haliyle. Garantisinin devam ediyor olması hiç olmamasından daha iyidir ve araca ekonomik katkısı 4500 den fazla olacaktır diye düşünüyorum. Bir süre sonra bu kampanyayı sonlandırırlarsa muhtemelen sisteme işlenen araçlar 10yıl boyunca kullanabilecek bu imkanı(bakıma servise geldiği sürece) Araca özel 10 yıllık tanımlama yapıp sisteme girdiler çünkü. Garanti garantidir değer katar diye düşündüm. İlgilenenlerin bilgisine.                ",3 ay
"Şu fiyatlarla kesinlikle garanti uzatilmali garantiyi 2 bin kâr edecegim diye bozanlari 100 bin masraf yaparken gormek istemiyorum. Garanti evet bazi parcalari kapsamiyor ama kapsadigi parcalar zaten sorun verdiginde en pahali parçalar turbo, motor, kavrama gibi.... diskleri kapsamiyor evet ama onu zaten motora göre cüzi miktar odeyerek halledersiniz önemli olan garantinin kapsadigi parçalar zaten arkadaslar sanayicilerin lafina bakarak hareket etmeyin adam yagi 300 tliye eksik degistirir ama ilerde kat be katini sizden alir                ",3 ay
review,date
Çok ilginç ecu kafayı yemiş sizin                ,4 ay
Sıfırının fiyatı 854 bin TL olmuş.  Milyona doğru yürüyor fiyatlar.                ,4 ay
"
< Resime gitmek için tıklayın >  Bugün ayakkabılarımızı değiştirdik. Çok güzel oldu sizlerle paylaşmak istedik. Ayrıca lastik almayı düşünen 1 gün daha beklemesin çünkü 10 gün arayla %7-17 aradığında zam gelecekmiş, yeni gelmiş tekrarı var. Üzerinde 49/2015 üretim contipremiumcontact2 orijinal lastikleri vardı, bir lastikçi beyaz sakal ile tanıştım özellikle fiyat performans olarak resimdekileri önerdi. Değerleri dikkate almadım söze güvenerek adet fiyat;1414 , işçilik 125 Tl izmir/ Karabağlar  Üzerinden 7 yıl sonra çıkan lastikten sonra lokum gibi geldi, Kore malı, tepkilerini zamanla göreceğiz. Yeni malın tadı başka oluyor, görünüşü bile…                ",4 ay
"Güle güle kullanın,lastik için bazı YouTube kanallarında özellikle yabancılarin çoğu 205 takıyor ilginç bir şekilde swifte şuan 195 dört mevsim lastik var benim araçta açıkçası 205 ile nasıl olur merak ediyorum hemde fiyatı daha uygun                ",4 ay
"Teşekkür ederim. Evet bende bir ara Erzurum’dan almış olduğum 2012 model swiftimde 195 kar lastikleri vardı, 2 kış kullanmış ve herhangi bir sorun yaşamamıştım. Geçmiş mesajlarda 195 takan bir çok kullanıcı mevcut. Bizim araçların - yönlerinden biri lastik ölçüsünün ara ebat olması bu sebeple aynı model lastiklere göre çok pahalı. Az üretilen araçlar bu sebeple ön plana çıkıyor ara lastik ebatı, zaten araştırırken bir çok lastikçi Honda jazz  mı şeklinde soruyorlar. 205 düşündürücü gerçekten ama keyif ili olsa gerek, benim için ilk önce gerçek boyutu önemliydi, bu sebeple tercih ettim.                ",4 ay
"Aynen en azından için rahat oluyor bakımı kendin yaptırınca,servis bidonda ne varsa onu koyuyor, balata için ben 25 binde degismistim İstanbul'da Tonguç frene gitmiştim 450 tl idi geçen yıl kendi markaları var onu taktılar sıkıntısız 32 bine geldi araç şuan.                ",4 ay
Garanti bozulmasın diye gittim yetkili servise ama bu yıl bozdum garantiyi. Çakallar açık yağı basıp geçiyor araba kışlar rölantide daha sesli ve sarsıntılı çalışıyor. 0-30 çok ince olur diyordum ama ben de onu tercih edeceğim sanırım. Aklı olan mecbur kalmadıkça yetkili servise gitmez.                ,4 ay
"Servise şanzıman yağı değişiminde giderim, belki trigerde bi de. O da araba bende kalırsa. Onun dışında hayatta servise gitmem bir daha. Aracın ivmelenmesi değişti ya, daha ne olabilir. Yapılan yılda 10bin km4lt 0w20 motul yağ 710tl, işçilik 150tl tuttu. Filtre ve balata ellerinde yok şu an için. Ankarada olanlar için bilgi verebilirim, ilgili ve düzgün bir esnaf. Bir ara forumda da konusu vardı sanırım                ",4 ay
"Bende uzun yol yaptım araç maşallah yokuş mokus dinlemiyor 90 bg den fazla gibi gidişi var ağırlıktan ötürü farkı hissettiriyor,babamdaki auris 90 bg ama bu kadar atik değil 190 üstüne çıkmadı fabrika verisi daha düşük ama kadranda 190 gördüm                ",4 ay
"Sevindim güvenilir bir site gerçekten orası,bu arada bu verdiğin link marka Bosch demiş illa dışarıdan almak istersen trw tavsiye ederim Bosch orjinal yazmış alakası yok maalesef                ",4 ay
Trw iyi ama nereden bulacağız hocam                ,4 ay
"
https://otoparcasan.com/fren-disk-balata-on-trw-gdb3437  https://m.n11.com/urun/trw-gdb3437-on-fren-disk-balata-ford-fiesta-2008-mazda-515265584-30693379 ",4 ay
"Uyumdan emin misin hocam, bizim modelleri kapsamıyor gibi. Ben bosch ve valeo gördüm sadece                ",3 ay
Sitesinde arayıcı var 2017 sonrası tum swifte uyumlu yazıyor                ,3 ay
Sırf şu yağ muhabbetinden dolayı garantiyi bozdum. Normalde uzatılmış garantim vardı götürmedim son bakımına. Herifler dalga geçer gibi kitapçıktaki yağı değil kafasına esen yağı koyuyor. Yarın motorda sorun çıksa kullanıcı hatası diyip geçecekler. Sonra mahkemelerde uğraş dur. Bilirkişiler de bunların adamı zaten.                ,3 ay
"Aynısı diğer markalarda da yaşanıyor maalesef. 0w-30 konulması gereken Citroen C3'ün yağını yetkili servisler göz göre göre 5w-30 koyuyor. Parası neyse verelim, yeter ki doğru yağ koysunlar.                ",3 ay
review,date
aynen cep telefonundaki hesabım ile giriş yaptım ben büyük ihtimal farklı versiyon var akşam müsait olursam çekip atarım.                ,4 ay
"Chrome 'dan her türlü hesaba girebiliniyor orada sorun yok zaten sorun play store uygulaması kullanmak ve oradan uygulama yüklemek , cihazın güvenlik kilidi var ve o bir şifre istiyor haliyle de hiç bir müdahaleye izin vermiyor cihaz ..                ",4 ay
"Resmi çektim bakalım ne kadar fark var, bende direk açık işte ilginç bişey yapmış bu daici   < Resime gitmek için tıklayın > ",4 ay
Belli bir zamandan sonra takılan ekranlarda ya da ekranı servise gidip gelen cihazlarda kitledi diye biliyorum daichi. Muhtemelen garanti süresince bozulma ihtimaline karşı önlem. Benim eski aracımdaki de eskiden açıktı bi arızadan dolayı servise gitti geldi. Geldiğinde kitliydi(baleno için konuşuyorum). Aklımda servise giden araçlara da güncelleme adı altında bu kilitleme işlemi yapıldı diye bir bilgi kalmıştı. Emin değilim.                ,4 ay
Olabilir sonuçta bunun program yükleme işini abartirsak cortlar büyük ihtimalle ben tadında bıraktım fazla kasmamak için zaten                ,4 ay
sol altta tuşların orada olması lazımdı kapatma tuşu                ,4 ay
2021 model swift 'in bakım zamanı geldi maslak da bulunan yetkili servisin den fiyat aldım 5 bin dediler özel servislerde kaça yapılır bilginiz var mı arkadaşlar.                ,4 ay
Evet Swift daha sorunsuzdur ama parça anlamında bu son kasalar Tr'deki en kısıtlı araba olabilir. En ufak kazada ağır hasar kaydı işlenir çünkü yetkili servis harici hiçbir yerde parçası yok onlarda da tek bir far 1 ay kadar önce 25-30 bin lira arasıydı. Yan sanayi bulurum diye asla düşünme çünkü hiçbir parçacı getirmiyor araç az olduğundan. Keza fazla satılmadığı için çıkma parça da bulamazsın. Kısacası yağmurdan kaçarken doluya tutulursun. Dediğim gibi en ufak kazada yetkili servisin eline düşersin dışarıda 10 bin liraya toplatacağın kazaya 100 bin liralık fatura çıkartırlar.                ,4 ay
"Parçayı kendin alırsan işçilik çıkar sadece cebinden,yag filtresi vs işçilik dahil 1200 TL civarı çıkarsın                ",4 ay
Merhaba.  Ben de Maslak'tan o kadar fiyat alınca araştırma yaptım ve Tuğmaner Ataşehir de yaptırdım. Daha uyguna geldi.                ,4 ay
Yağmur'dan kaçarken doluya tutulmak istemiyorum arac 2.bakıma girecek garantisi de bozulsun istemiyorum :) 5 taksite bakımı yetkli servis de yaptıracağım galiba.                ,4 ay
2.bakımı aynı mantıkla ben de serviste yaptırdım ama artık sanayi time :) araçları alırken en büyük motivasyonumuz zaten sağlam olmasıydı. 1500tl nere 5000tl nere                ,4 ay
fiyat istedim onlarda 4800 dediler.                ,4 ay
"Aralık gibi Tuğmaner'i arayıp fiyat istemiştim. Israrla sadece yağ, yağ filtresi ve hava filtresi değişimi fiyatı istememe rağmen telefondaki görevli de ısrarla aracın yılını sorunca periyodik bakıma girecek dedi 3000 küsür bir fiyat çıkardı. 7000 km'deki araçta gereksiz tonla ıvır zıvır değiştirip cam silecek suyu parası ile atık bedeli parası alacaklar diyip garantiyi bozdum. Bostancı sanayide 1-2 dükkana baktım esnafları beğenmedim açıkçası. Kendim değiştirteceğim ama yağ filtresi bulamıyorum. 6-7 ay oldu 500 km yaptım yapmadım. Gittiği yere kadar gitsin umurumda değil.Bir de bu GLX'lerde silecek suyu püskürtmeyi çalıştırdığımda önce silecek çalışıp sonra cam suyu püskürtüyor. Silecek ilk çalışmada kuru kuru git gel yaptığından lastikleri bozuldu sildikten sonra iz kalıyor ve gitmiyor. O zamanlayıcıyı ayarlayan mühendisin validesinin kulaklarını çınlattım baya. Önce suyun 2-3 saniye camı ıslatması gerekirken tam tersi oluyor. Hayatımda hiçbir arabada böyle bir şey görmedim.Bir de yazları kendi kendine kalorifer açılıp hava üflüyor. Ben kapattıkça o açılıyor sinir bozucu bir şey. Sebebi ne amacı ne anlamadım. Sigortası falan varsa çekip kurtulacağım artık.                ",4 ay
"
https://otoparcasan.com/hava-filtresi-filtron-ap1737  https://otoparcasan.com/yag-filtresi-filtron-op6172  https://otoparcasan.com/polen-filtresi-bsg-bsg25145002  https://www.akakce.com/motor-yagi/en-ucuz-lubex-primus-hybrid-0w-16-4-lt-fiyati,639051328.html ",4 ay
"Valla otoparcasandan 3. Kez alışveriş yaptım hiç sorun çıkmadı sadece Sinop'tan geliyor kargo İstanbul'a gelmesi uzun sürüyor birazcık ,yağ konusunda açıkçası biraz para tuzağı gibi baktığım için büyük ihtimalle lubex devam edicem gibi duruyor 1500 servise göre bedava,bu arada standart bakım keşke mekan olsa çok rahat herkesin yapabileceği bir işlem                ",4 ay
"Bu arada silecek denemesi yaptım olması gerektiği gibi çalışıyor önce suyu atıyor sonra siliyor 2019 model 32 bindeki aracın silecekleri hala fabrikasyon takılan,klima konusunda arkadaşımın clio 5 inden daha güzel soğutuyor hatta arkadaşın garantiden klima kompresörü değişti bir kere tabi bu benim aracım başka araçlar konusunda yorum yapmak bana düşmez silecek videosu ekte,  https://streamable.com/z1wr3g ",4 ay
