"
DonanımHaber olarak 7 koltuklu Dacia Jogger'ın Iğdır'da düzenlenen Türkiye lansmanına katıldık. Burada Jogger'ı kısa da olsa deneyimleme şansı elde ettik ve ön inceleme niteliğinde bir çekim yaparak ilk izlenimlerimizi siz değerli izleyicilerimize aktarmaya çalıştık.Bizim kullandığımız otomobil Dacia Jogger'ın Expression versiyonu. Otomobilde 16 inç alaşımlı jantlar, geri görüş kamerası ve ön koltuk ısıtma gibi opsiyonel olarak sunulan bazı donanımlar mevcut. Bu donanımlar seviyeye göre değişiklik gösteriyor. Araçtaki 1.0 litre TCe motor 110 hp güç ve 200 Nm tork üretiyor. Şanzıman olarak 6 ileri manuel tek seçenek. 2023'te 140 beygirlik tam hibrit versiyonla birlikte otomatik şanzıman gelecek.Dış ve iç tasarımDacia Jogger, dışarıdan bakıldığında göze hoş gelen bir tasarıma sahip. Öndeki Y ışık imzalı gündüz LED'leri, yeni logonun yer aldığı panjur tasarımı, modüler tavan rayları ve arkada Volvo'yu anımsatan stop lambaları ilk bakışta dikkat çekiyor. Tasarımın dışında bagaj kapağı oldukça geniş ve açıldığında epey yüksekte kaldığı için rahat bir kullanım sunuyor. Yükleme eşiği de oldukça düşük olduğundan dolayı geniş bagajıyla eşya taşımak için pratik bir kullanım sunuyor.İç tarafta ikinci ve üçünsü sıra koltuklar katlandığında tam düz bir zemin oluşmuyor. Ancak videoda gördüğünüz gibi koltukları dik bir şekilde öne dayadığınızda düz ve alçak bir zemin elde edebiliyorsunuz. Bu da biraz uğraş gerektiriyor ve işi acele olanlar için fazla pratik değil. Koltuklar kolay katlandığı için en arka sıraya erişim oldukça kolay. Bu alanda 180 cm boyumla baş mesafesi açısından hiç sorun yaşamadım. Ancak bacaklar için alan fazla olmadığından dizinizi epey kırmak zorunda kalıyorsunuz.Dacia Jogger'ın ikinci sıra koltukları tiyatro düzenine sahip yani ön koltuklara göre daha yüksekte kalıyor. Kumaş kaplamalı koltukların konforu orta seviyede. Katlanabilirliği dışında herhangi bir ayarı yok. İkinci ve üçüncü sıra koltuklar için 12V güç çıkışları dışında sunulan herhangi bir detay da yok. Ön koltuklar oldukça şık ve yan destekleri oturan kişiyi güzel sarıyor. Bizim sürdüğümüz modelde bulunan orta kol dayamanın da yumuşak yapısı sayesinde rahat bir sürüş deneyimi sağladığını söylemek mümkün.Sürüş deneyimiDacia Jogger, bir otomobilden fazlasını beklemeyenler için uygun bir araç. İç mekânda kalite hissiyatı tahmin edebileceğiniz üzere epey düşük. Konsol ve ön kapı içlerinin bazı kısımlarındaki yumuşak kumaş malzeme dışında dokunabileceğiniz tüm yüzeyler sert plastik malzemeden yapılmış. Hâl böyle olunca fazla titreşimli yollarda trim sesi alabiliyorsunuz. Üç silindirli motorun sesi içeriye fazla yansımıyor. İlk hızlanmalarda ise gaz pedalına yüklendiğinizde kulağa oldukça hoş gelen bir sesi var. 110 km/s hızdan sonra rüzgar sesini almaya başlıyorsunuz ancak pek rahatsız edecek düzeyde değil.1.0 litre turbo motor, yokuş çıkarken dahi performans konusunda çok sıkıntı yaratmadı. Ancak ben otomobilde tek kişiydim ve lansman olduğu için kalabalık bir ailenin kullanacağı şekilde fazla ağırlıkla test etme şansım olmadı. 6 ileri manuel şanzımanın vites geçişleri kolay ve oranları uzun. Debriyaj pedalı da yumuşak olduğu için fazla yormuyor. Araçta start-stop sistemi mevcut. Debriyaja bastığınız anda motoru devreye sokarak görevini başarıyla yerine getiriyor. Jogger'ın aks mesafesi uzun, bu nedenle Sandero'ya göre daha konforlu bir uzun yol deneyimi sunuyor.Dacia Jogger'ın içine oturduğunuzda keşke biraz daha kaliteli olsaydı diye içinizden geçiriyorsunuz. Giriş seviyesinde multimedya sistemi dahi yok. Üst seviyede bulunan 8 inç dokunmatik ekran da ara sıra ufak takılmalar yaşasa da genelde istediğiniz menüye kolayca geçmenizi sağlıyor. Arayüz ise yeni bir otomobil için biraz demode ve ses deneyimi orta düzey. Apple CarPlay desteği ise oldukça işlevsel.Dacia Jogger ile ilgili bazı teknik detaylar Uzunluk: 4547 mm Genişlik: 1848 mm Yükseklik: 1674 mm Aks mesafesi: 2897 mm Yerden yükseklik: 200 mm Bagaj hacmi (min-maks): 212 - 2085 litre ",10 ay
Yaşamak hüner değil seninle ölmek istiyorum Jogger. Euro Ncap 1 yıldız.                ,10 ay
Gülmeli miyim ağlamalı mıyım.                ,10 ay
Şu arabanın fiyatı ulaşılabilir seviyede olsa euro ncap falan bakmam direkt alırım.Ama bu haliyle 500 bin liraları bu araçlara bağlamak delilik.                ,10 ay
"dün jogger expression LPG li versiyon ile 700KM civarı yol yaptık.araçta inceden bir motor sesi geliyor. özellikle araca yüklenince ince tiz bir ses geliyor motordan.rüzgar sesini fazla alıyor gibime geldi.yokuşlarda vites küçültmeniz gerekebilir.90 civarı 6. vitese geçmenizi istiyor. şehir içi vitesle baya bi oynanır.multimedia ekran dokunmatiği güzel, Car play de sorunsuz çalışıyor.eller serbest sistemi çok iyi olmuş bu arabayaarkadaki 6. ve 7. koltuklar gayet rahat. orta koltukları ön koltuklara yanaştırıp vip havası da verebilirsiniz :)güneşliklerde ayna var arkadaşlar. malum dusterlarda yolcu güneşlikte ayna yok. hatta sahibi olduğum modelde şoför güneşliğinde de ayna yok. Ruhsat koyma yeri var o kadar.arka koltuk üzerinde de aydınlatma lambası var.(2021 dusterda o da yok :) )otobanda 150 ile giderken hissettirmiyor. kaymak gibi gidiyor.koltuk dayaması güzel fakat biraz fazla ilerde gibi geldi bana.bardak koyma yerleri saçma sapan. koltuk dayamanın altına bardak koyma yeri mi yapılır arkadaş!emniyet kemerlerinde yükseklik ayarı yok yada ben göremedim. farklı bir teknoloji kullanmış da olabilirler.ön kısmı stepway gibi küçük geldi.(kaput bölümü)şehirlerarası LPG ile 75-85 kuruş arası yaktı. (150 ile gidilen bölüm ve 100-110 aralığı ile gidilen bölüm de 10 kuruş kadar fark oldu)lpg li modelde stepne yok arkadaşlar tamir kiti koymuşlar.(ilaç ve lastik şişirme aparatı-çakmaklı)şimdilik aklıma gelenler bunlar.                ",10 ay
farklı bir araç. doblo tarzı araç almak istemeyen binek araç konseptli geniş aile aracı.aslında mantıklı güzel araç ancak dacia kalitesi benim bildiğim gibiyse param olsa da almazdım herhalde..                ,10 ay
"Bu CMF-B platformunda 5 kişilik (Stepway) 7 kişilik (Jogger) uzatmalı yukseltmeli kupa sistemi 2024-2025 yıllarında satışa sunulacak olan Duster-3 ve Bigster modellerinde de uygulanacakmis.  Duster-3 ile Bigster camların başlangıcına kadar (kaput, camurluklar, kapilar) aynı govde elemanlarını kullanacakmis. Bigster sadece ön kapı üzerinden baslayacak ufak bir yukseltiyle arka bagaj bölümünde çıkıntı verilerek 7 kisilik forma kavusturulacakmis.  Tabiki amaç 7 kisilik büyük bir SUV'u düşük maliyetle sunabilmek.  Ama en azından Bigster'in çekici tasarımı Duster-3'e ilham vereceği icin seneye şık ve gösterişli bir Duster göreceğiz gibi ",10 ay
ne 500 bin i şu an 700 bin civarı                ,7 ay
"güvenli bir otomobil üretmek bu kadar zor olmamalı, otomatik cam , ayna olmasında güvenli bir otomobil olsun o kadar zor mu anlamış değilim.                ",7 ay
"2011 ford fiestam vardi.Satıp jogger aldım.Her açıdan daha güzel geldi bu araç.Yumuşak vites ve debriyaj,atmosferik motorlara göre hissedilir daha fazla tork.lpg 9 tl iken 320 liraya dolan depo.ve en önemlisi de yüksek araç keyfi bambaşkaymış.                ",6 ay
arabanın uzun olmasını beklerdim. 7 kişilik bir otomobil için 4.5 metre çok çok az bi uzunluk.                ,6 ay
Daha uzunu minibüs oluyor zaten.                ,6 ay
"gayet yeterli bir uzunluk. ön, orta ve arka kısmına oturmakta problem yok.bayide inceleyin derim.                ",6 ay
"Aktif güvenlik önemleri yok, yaya ve bisiklet uyarısı, şerit takip yok, çapraz geri çıkış yok, 3. sıra (en arka sıra araç 7 kişilik) emniyet kemeri hatırlatıcısı yok..Pasif güvenlik olarak kesinlikle 1 yıldızlık olayı yok arabanın, 3-5 sene önceki 4-5 yıldızlı araçlardan hiç bir farkı yok neredeyse.. hepimizin 5 yıldız diye bindiği 4-5 yaşında aktif güvenlik sunmayan araçlar şuan teste girse değil 1, Punto gibi anca 0 sıfır yıldız alır.Bir an önce euro-ncap'in çıkıp bu işi yıldız bazından çıkarıp açıklığa kavuşturması lazım.. aktif güvenlik/pasif güvenlik diye 2'ye ayırarak aracı neticelendirmeliler.. herkes 2000lerdeki gibi sanıyor euro ncap'i, 4-5 yıldız alan tank gibi, 1-2 yıldız alan teneke.. Bütün yıldızları belirleyen şey aktif güvenlik artık.. çarpışma güvenliği sunmayan araçların devri uzun yıllar önce kapandı. renonun son nesil CMF-B platformu var zaten araçta, yeterli çarpışma güvenliği sunmaması söz konusu olamaz. ",4 ay
Hiç bir donanımda perde hava yastığı yok                ,4 ay
"Merhaba   Bir iki haftaya bu aracı alıyorum. Alırken şuna buna dikkat et, mutlaka şunları yap dediğiniz bilgileri paylaşırsanız sevinirim.                ",geçen ay
ben beğendim                ,geçen ay
review,date
Merhaba bende de kızdırma buji lambası ( zikzak şeklinde) ve esp lambası yanıyo arada çözümünü bulabildiniz mi                ,geçen ay
review,date
"Hocam bende hep tutuyor. Daha devreye girmediği olmadığı hatırladığım kadarıyla. Frene tam basmayı deneyin durunca. Mümkünse start stop kapalı olsun, ayağınız da debriyajda olmasın. Böyle deneyin bence çalışır.                ",10 ay
"Arkadaşlar sizlere 2019 aralık çıkışlı DUSTER eco g aracımın 3,5 sene zarfında 18800 km de toplam harcadığım benzin ve LPG verilerimi paylaşmak istedim.toplam harcanan benzin 162 lt ortlama fiyat 6,6 tltoplam harcanan LPG 1540 lt ortalama fiyat 7,14 tlArac toplam km de benzin ve LPG 100 km de yakıt 9,05 ltArac her depoda LPG 30 lt harcadıgı benzin miktarı 3,15 ltgibi bir sonuç cıkıyor.arac için bilgi verebilmek adına paylaşım yapılmıştır.                ",6 ay
Yok hocam çok şükür hiç bir sorun yaşamadım yağını değiştir kullandım benim duster atmosferik 1.6 motor olan                ,6 ay
"
quote:Orijinalden alıntı:  hamza06018Yok hocam çok şükür hiç bir sorun yaşamadım yağını değiştir kullandım benim duster atmosferik 1.6 motor olanHmm ok.  Ben 1.0 eco g zannettim.                ",6 ay
"Merhabalar , Maalesef şuan ben yaşıyorum 10.000 kmden beri aslında sürekli arıza verip durdu en sonda şimdi araç LPG de tekliyor maalesef herkesin dediği sübap yaktığı ve üst kapağın söküleceği. Siz siz olun duster lpg 1.0 almayın çok pişman olursunuz arızası bitmiyor maalesef aracım şuan 114.000 km de siz düşünün.                ",2 ay
review,date
Bankadan tamamına kredi çekseniz ayda 52.000TL ödemeniz gerek.. 3 yıl ödeyeceksiniz.. tek sorun var ayda 52.000TL verecek toto var mı sizde:)                ,2 ay
Yani 1 liran yok araba hayali kuruyorsun...                ,2 ay
UMUT FAKİRİN EKMEĞİDİR..                ,2 ay
Maaşım o kadar değil hocam :/                ,2 ay
Nerede bizde o para elektrkli kuş serisi üretlsin                ,2 ay
bir ara fiat bis projeleri görmüştüm elektrikliye çeviriyorlardı güzelde olur :D                ,2 ay
Oyuncak araba bile alamazsınız herkes elindekinin kıymetini bilsin ona bebek gibi baksın takılar taksın temiz tutsun                ,2 ay
Menzil bilgisine bakıldığında 100 km hız da klima açık 100 km menzil vaad ediyor. Nereye gidilir acaba. Müşteriler inşallah iyi araştırırlar. Yoksa ellerinde patlar....                ,2 ay
benim bu paraya tesla falan almam lazımdı ama ekonominin içine edenler sayesine düştüğümüz duruma bak                ,2 ay
"çok değil 2016 da 17 de dalga geçtiğimiz ,klasik köy muhtarı arabası . adam olmuş da milyon olmuş.                ",2 ay
review,date
"Şu iç dizaynda bir gelisme olsa , ne kadar güzel olacak . Ontaraf berbat ötesi. Umarım yeni modelde iç kısmı tigoya benzetirler . Tigoya bayıldım                ",6 ay
"Markanın hiçbir yeriyle birşey tutmasına ihtiyacı yok, dünya genelinde amacına ulaşmış ve gitgide daha da çok kullanıcıya ulaşan bir grup.                ",6 ay
Bana ilk çıkan Mitsubishi Outlander modelini hatırlattı. Güzel bir tasarım.                ,6 ay
Demekki Dünya genelinde herkes fakirliyor. Almanya boşuna kıskanmıyor bizi.                ,6 ay
Düne kadar burun kıvırıyorduk dacia modellerine. Şimdi onuda bulamıyoruz ne yazık ki. Konfor falan yok dacialarda kazık gibi araçlardı ama artık bu kazıkları bile insanlar alamaz oldu.  Fiyat yüksekliği yüzünden araç değiştirmek bir rüya oldu. Elimde sıfır 22bin 750 ye aldığım 2011 punto ve 163bin 500 e aldığım Ford ecosport aracım şu an alınmayacak haldeler. Sanırım yıllarca bunlara binecem yeni araçlara bön bön bakacam.                ,6 ay
bu heybetli halini almak isterim açıkcası güzel duruyor                ,2 ay
review,date
Fakirin gönlünde ki volvoxc90 jeepi. Yerin hiç değişmeyecek bu gidişle:)                ,6 ay
Almanya da Yeni volkswagenden cok Dacia görürsün.Fiyatlar cok pahalandi .                ,6 ay
"Sonunda duster olması gereken özelliklere kavuşmuş ve bu model Türkiyedeki suv piyasasını siler süpürür , fiyat avantajı ve yeni tipiyle avrupada da zirveye oynar zaten üst sıralardaBursa da üreteleceği için artık fiyat avantajı da olacak Arka disk frenlerNormal kapı kolları :)Tavana uzamayan kapı cam çerçeveleri (daha iyi rüzgar sesi yalıtımı)Arka çamurluk içi davlumbazlar , sonunda :)Daha uzun aks mesafesi arka koltuklara daha fazla diz mesafesiDaha büyük bagajSade ve düzgün çizgiler Arka spoiler den bile bu modelde ucuza kaçılmadığı belli oluyor1,3tce üretimi de devam ederse , Ülkemizde üretilmesi nedeniyle de egea gibi çook satılacağını düşünüyorum renault çok doğru karar vermiş                ",6 ay
Biraz zor gibi.                ,6 ay
"Duster efsanedir , dünya geneli basarili bir arac haline gelmistir...genel olarak Dacia grubunu kisitli imkanlar ile basari saglayip yillardir üst ligde oynayan futbol kulüplerine benzetiyorum.   Adam gibi arac yapiyorlar , isini görsün gerisi teferuat ..                ",6 ay
Yeni Duster Bigster'e benzemiş                ,6 ay
"Duster/Bigster aynı araç olacak zaten, sadece Bigster'ın arka bagaj bölümü uzatılacak.Tıpkı şuanki Stepway/Jogger ikilisi gibi                ",6 ay
"Dacia’ya bu kadar yüklenilmesine mâna veremiyorum. Dacia yalnız değildir, pejoda, citroende, toyotoda Dacia gibidir.                ",6 ay
"bundan daha 10 yıl önce ""fakir arabası"" diyorlardı. şimdi alamıyoruz. düştüğümüz duruma bak. hala seccade tartışılıyor.                ",6 ay
Kasa değişikliğinin vakti gelip geçmişti çoktan                ,6 ay
Davlumbazlara 1-2cm daha boşluk konursa 235 70 R16 lastikler rahatça (zincir dahil) takılabilir.Arka diff kilidi opsiyonu fabrika çıkış olarak sunumalı. Bu olmadan cıvık zeminde arkayı zaptetmek zor oluyor.1000km range sunan elektrikli araçlar gelene kadar Reno 1.5 dci motora devam etmeli.                ,6 ay
"
https://en.m.wikipedia.org/wiki/Renault%E2%80%93Nissan_Common_Module_Family   Cmf platformunda birçok teneke üretiliyor. Reno, nissan, mitsubishi ortak platformu. Mercedes te reno motorları kullanıyor biliyorsunuzdur. Amg nin mercedes harici çalıştığı tek firma mitsubishi.   VW mqb platformuna direkt rakip olarak tasarlanan modüler yapı.                ",6 ay
Yani bizde bir adet var  bir aracı kullanmadan 50 yıllık binici gibi yorum yapıyoruz tamam yorum güzel şeydir ama bazen de kullanıcıyı yanlış düşünceye sevkeder.Adam aracın sadece kamuflajlı resmini koymuş bunun üzerinden teneke vs gibi teknik olsun olmasın inceleme yazısı yazmak bence abesle iştigaldir...                ,6 ay
Keşke direk bigster olanı üretip satsalar işte o model çok güzel görünüyor valla almayı ben bile düşünürüm                ,6 ay
Markanın adı kalitesizlikle özdeşleştiği için ağzıyla kuş tutsa Dacia olarak kalacak. Mesela bizim hanıma dacia jeep  alalım dediğimde ter ters bakıyor. ,6 ay
review,date
"
Bu haftanın başında otomotiv gazetecisi Emre Özpeynirci, yeni nesil Dacia Duster'ın Bursa'da üretileceğini açıkladı. Aradan çok geçmeden, yeni Duster, kamuflajlı bir şekilde yollarda test edilirken görüntülendi.2024'te satışa sunulması beklenen üçüncü nesil Dacia Duster'ın üzerinde yoğun kamuflaj olsa da gövde tasarımının tepeden tırnağa yenilendiğini anlayabiliyoruz. CMF-B platformu üzerine inşa edilecek olan yeni Dacia Duster, görünen o ki selefine kıyasla daha büyük bir araç olacak ve Bigster konseptinden izler taşıyacak.Yeni Dacia Duster'ın ön tasarımına baktığımızda bu izler açıkça belli oluyor. İnce gündüz LED'lerinin dikkat çektiği bölümde dört parçadan oluşan ince panjur da Bigster konseptindekiyle oldukça benzer. Üstelik bu alanda sürpriz bir biçimde bu parçaların da aydınlatılmış olduğunu görebiliriz.Tamponda ise merkez hava girişindeki motifler ve dikey hava girişleri yine Bigster'da gördüğümüz detaylardan. Üstelik benzerlikler ön tarafla sınırlı değil. Yan taraftaki köşeli çamurluk uçları ve C sütununa gizlenmiş arka kapı kolları da hemen dikkat çekiyor. Bunun dışında yan aynalarda sinyallere yer verilmiş olduğunu da görmekteyiz.Yeni Dacia Duster'da Continental 215/65 lastiklerle çevrili 17 inç jantlar bulunuyor. Daha da önemlisi, arkada disk fren kullanılmış olması da Dacia için önemli bir değişim. Arkada ise sportif bir bagaj spoyleri ve çok belli olmasa da Bigster'dakilerle benzer olduğunu gördüğümüz stop lambaları göze çarpıyor.Duster'ın CMF-B platformuna geçiş yapması demek, hibrit güç ünitelerinin de kullanılabileceği esnekliğe sahip olması anlamına geliyor. Bu kapsamda ilk etapta olmasa bile ilerleyen süreçte Jogger'daki gibi bir elektrifikasyon işlemini Duster'da da görebiliriz. Yeni Dacia Duster ile ilgili gelişmeleri siz değerli okurlarımıza aktarmaya devam edeceğiz.Kaynak:https://www.autocar.co.uk/car-news/new-cars/new-dacia-duster-arrive-2024-enhanced-road-appeal ",6 ay
Teneke herzaman tenekedir. He alamıyoruz o ayrı 😁😊                ,6 ay
Sanki büyümüş biraz bi heybetlenmiş gibi                ,6 ay
"Çok dikkat çekici olmuş,iri ve kaslı duruyor                ",6 ay
Yok ya canlı gözle görünce eskisinden bir farkı yokmuş gibi gelecektir                ,6 ay
Eğer bu araç iyi satarsa yurt dışındada satarsa ülkeye para getirebilir ekonomiye bir katkısı olabilir                ,6 ay
44 yaşındayım. Hâla da iddia ediyorum o araba tenekedir. Çocukluk birşey yok.                ,6 ay
"Duster'a bi cesaret, bi özgüven gelmiş  ",6 ay
"Ya çok takılmayın. Bunlara kalsa porsche, ferrari, audi, mercedes ve vosvos dışında herşey teneke.                ",6 ay
avrupa'da bile herkes dacia alır oldu bir tek bizim prens ve prensesler fiata daciaya burun kıvırıyor  ,6 ay
Teneke denen aracı almak için asgari ücretli hiç para harcamadan en az 6 yıl çalışması gerekiyorTeneke dediğiniz araç belediye otobüsünde yada metroda milletle akraba olarak gitmekten daha iyidir                ,6 ay
cok ıyı bir karar olmus çinden daha ucuz iş gucu turkıyede var. Dusterda artık 1 mılyon tl olur bız alamayız orası ayrı tabı                ,6 ay
Hey yavrum be.  Hem yerli hem milli.  Şanı yürüsün.                ,6 ay
Fotoğraf kaynaklı göz yaklnılması da olabilir. Hele bi çıksın da bakalım nedir ebatları                ,6 ay
bunun daha iyisini üç beş arkadaş bir araya gelsek kendi imkanlarımızla yaparız                ,6 ay
Dacia Spring'i getirin artık!                ,6 ay
Elektrikli ve fiyati uygun olursa ilk tercihlerden biri olur                ,6 ay
"Önceki Duster Avrupa'da en fazla satan model. Türkiye için de en çok satanlardan biri.Zaten ona güvenerek geliştiriyorlar, çok satıyor. Ama çok yüksek kalite beklememek lazım, en ucuz yerden yüksek araç (SUV demeye dilim varmaz  ) olduğu için çok satıyor ve öyle kalmaya devam edecektir. Aksi intihar olur o model için. Yine düşük maliyet düşük fiyat, biraz daha derli toplu görünüm, olacağı o kadar.                ",6 ay
review,date
çözdünüz mü sıkıntıyı                ,2 ay
review,date
"125 CC motosikletin 4 tekerli hali, tüm spec Ler benzer                ",3 ay
Elektrikli arabayi performansli kullanirsan batarya isinir ve kendini korumaya almak icin güç düşürür                ,3 ay
"Toyota elektrikli araçlarında 1000 KM menzil ile piyasayı sarsacak. Bırakın 220 KM menzili, 500 KM menzil bile çok az. Çünkü, veri fabrika verisi. Gerçek koşullarda 150 KM anca gider. 1000 KM menzilli Toyota ise 700 KM falan gider. Tabi şu da var;99 depreminin vergisi bile hala alınırken. 11 şehrimizi yıkıma uğratan, tarihin en yıkıcı depremlerinden birinin sonucu olarak nasıl bir vergi politikası uygulanacağını varın siz düşünün. Önümüzdeki 20 yıl sıfır araba almayı falan unutun.                ",3 ay
"Menzil düşük, malzeme kalitesi leş, marka imajı düşük, konfor düşük vs. yüzlerce dezavantaj sayarım. Evet ülkede ekonomi berbat, vergiler çılgın ama bu tenekelere bu parayı (kabaca 30 bin EUR) verenin aklı yoktur.                ",3 ay
"elektrikli araçla kaza da yapmaya gelmiyor hiç. ingilterede 1 yaşını geçmiş e-araçla kaza yapınca sigorta firmaları %99 perte ayırıyormuş cunku batarya, servis, onarım masrafı aracın 2.el degerini aşıyormuş. e-araç sigorta primleri cok yüksek, kazalar arttırkça daha da yükselecek, astarı yüzünden bu iş pahalıya gelecek.                ",3 ay
Karavan çeker de menzile etkisi çok olmuyor mu acaba                ,3 ay
Yari yariya dusebiliyor menzil                ,3 ay
"tesla karavan çekemez demedim, ist - izmir arası tesla arkada karavanla bir gidin dedim. arkada yük olduğunu hissetmeyebilirsin fakat bir bakmışsın menzil 2 kat  hızlı bitmiş, onu diyorum zaten  ",3 ay
Gücü üreten batarya mı  lafı ne acı.  P=U*I  diye bir formül var.DC de  Burdaki volt ve akım bataryadan değilde marsdan mı geliyor.Bir de bu formülün P=U*I*Cos& var oda AC de                ,3 ay
MADEM HIZ TAKINTIN YOK AL Bİ TWİZY GEÇ.                ,3 ay
2005 model araçlara hakaret etmeyin hocam.                ,3 ay
Bu arkadaşların hedefi neydi ulaşılabilir fiyatlarfı demi sözüm bukadar                ,3 ay
Togg t10x'in tırnağı olamaz                ,3 ay
Avrupada öğrencilerin binip okul bittiğinde satacakları bu arabaya biz yatırım gözüyle bakarız..                ,3 ay
review,date
Bu araca 875 bin TL versem kalbim acırdı                ,3 ay
"şu anda tarlaya gidip gelmek , tarımsal faaliyetler yürütmem için süper bir araca benziyor. özellikle benım coğrafyada tarı marazıleri bayır ve zeytinlik. zaten hıza ihtiyacım yok max  hızım 40-60 olacaktır. buna çeki demiri ve romork takarsam jenerator su pompası zeytin silkme makinası gibi şeyleri rahatça çekerim gibi.                ",3 ay
KDV oranı güncellenince %2 bir zamcığı da var. Daha gelmeden.                ,3 ay
Dizel araçlarla karıştırmayın. Römörk çektiğinizde bataryası şişer. Gelmez öyle işlere. Alıp denediğinizde daha iyi görürsünüz.                ,3 ay
Dacia iç tasarımı yapamıyor.                ,3 ay
Buna vereceğim paraya aynı muadil olan leap motors un aracını alırım daha iyi                ,3 ay
"Şehir içi bakkal, market alışverişi için tasarlanmış bir araç işte. Fiyatının yüksek olması kaliteli olduğundan değil hatırlatayım.                ",3 ay
İç mekan o kadar kalitesiz ki buna ramen bazı modelleri 1 MTL aşmış durumda. O paralara bu otomobili asla almazdım ..!Benim gözümde 4 tekerlek bir simit                ,3 ay
650-700 km menzil vaat eden premium araçlar bile gerçekte o sayıları yakalayamıyorken bu aracın menzili gerçekte 130 km’de kalır.   O da şöyle bir tablo çıkarır rahatça İstanbul’da havalimanına birini bırakıp dönemezsiniz veya İzmir’de Çeşme’ye gidip dönemezsiniz 😃                ,3 ay
Yerli ve milli otomuz dacia                ,3 ay
Saçmalık ötesi bir araç ve fiyat                ,3 ay
Şirket arabası is loading ⏳                ,3 ay
Ben kalpten giderdim.                ,3 ay
"875 bin liralık çöp tenekesi yapmışlar. Tabii biz bunu bile alamazken, yurt dışında 16 yaşındaki gençler bu tip araçları 10 bin birime şehir içi okula gitmek için alıyorlar..                ",3 ay
şehirden çıkmayacaklar ve günlük tın tın sürecek az çocuklu aileler alabilir en fazla                ,3 ay
Konsol tasarımı 2005 model araba gibi. Tamam kalitesiz yap ama biraz tasarımı olsun.                ,3 ay
review,date
