"Yok, yağ, su, filtreler vs. Klasik bir kontroldü. Yazılım güncelleme yazmamışlar.                ",5 ay
tşkkrler arkadaşım ....                ,5 ay
"Çok memnun kalacaksınız, bence kaçırmayın, piyasada araç yok zaten. Kablosuz şarj sadece üst pakette var diye biliyorum, benim de istediğim bir özellikti. Kablosuz şarj padleri satılıyor, onu alıp çakmak şarjına bağlayarak bir nevi kablosuz şarj yarattım.                ",4 ay
"Evet, sasdce ust pakette kablosuz şarj olayi mevcut.bu arada hangi urunu aldiniz… memnunmusunuz.                ",4 ay
"Baktığım site yanlış gösteriyormuş sanırım evet, sadece üst pakette varmış. Üst raylar, çift renk tavan, kablosuz şarj ve hoparlör sayısı dışında bir fark yok görebildiğim kadarıyla Style ile arasında ve çokta elzem değil bunlar bizim için. Kablosuz şarj kısmı da dediğiniz gibi çözülebilir aynen. Fiyata profesyonel ses yalıtımı, kaput ppf ve camlarda kaplama dahilmiş standart bayi eklentileri. Bugün siparişi geçeceğiz gibi görünüyor, teşekkürler yorumunuz için.                ",4 ay
"Bayi  profesyonel ses yalıtımıdamı yapıyormuş, şaşırtıcı...                ",4 ay
O şekilde belirtildi evet. Bugün siparişi geçtik bakalım hayırlısıyla.                ,4 ay
"bayi fiyatının üzerine extra isterken, cam filmi seramik kaplama, deri koltuk, ses yalıtımı vs yaparak satıyorlar. Tüm bunlar için ben aldığımda 50bin tl isteniyordu, şimdi 100bine çıkmış anladığım kadarıyla…                ",4 ay
"Ben de üst paket style bekliyordum, aylarca bekledim sıra gelmedi, şansa advance boşa çıktı bir adet, fırsatı kaçırmadım, iyi ki de almışım, yüzde 50 zam yedi araç.                ",4 ay
iyice işin suyunu çıkarttılar..  neyse hayırlı olsun...  Dolar/Euro bugun atağa geçtiği için en kısa sürede tekrar bir zam daha gelecektir                ,4 ay
"Telefon kablosuz şarj pedi diye geçiyor, belli bir markası yok, hepsi uzakdoğu işi. Performansı güzel, tek sorun bizim arabalarda o bölüme birebir oturmuyor, keserek dikey koydum. Sağ tarafı boş kaldığı için çok çukura yokuşa girerseniz telefon şarjı kesiyor, üstünden kayıyor çünkü. Otoban veya düz yolda problem yok..                ",4 ay
1470-1359 =  111k  fark alıyorlar... Pes yani                ,4 ay
"Evet, ancak dolaştığımız bayilerde en insaflısı buydu sanırım. Merc’te GLA baktık, online satıyor bottan almak imkansız. Audi Q3 için neredeyse 200 koyuyor üzerine bayi 1-2 ay min. Peugeot 3008 için kasımdan erken olmaz dedi. WV T-Roc için 150 üzeri gibi fiyat verdi 1-2 aydan erken değildi. Toyota bomboş sıfır araç. Komik kısmı bayide satış temsilcisinin fatura farkından dolayı bu kısmı elden alıyoruz falan ayağı yapıp kıvranması :) Tertemiz geçiriyoruz diyemiyor. Yine de sahibinden piyasasının 50-100 altı aşağı yukarı.                ",4 ay
"Yüzde 15 daha zam yemiş, 2 milyona yolculuk başlamış.                ",4 ay
review,date
"Arabanın hiç bir donanımında yok böyle bir özellik, bu yüzden mümkün değil gibi geliyor bana.                ",6 ay
"Merhaba, o kulakçıklar zaten rejeneratif frenin gücünü ayarlamak için var. Vitesle ilgisi yok kulakçıkların.. Motor freni gibi düşünün. Ben yokuş gördükçe arttırıyorum düz yolda şiddetini azaltıyorum. Kaldı ki araç cvt şanzımanlı,  öyle bir geçişi yok.                ",6 ay
"Ender bey direksiyonun arkasındaki kulakçıklar diğer arabalarda olduğu gibi vites geçişi için değil. Rejenaratif frenin gücünü kullanarak pili dolduruyoruz arabada, o frenin gücünü arttırmak ya da azaltmak için varlar. Yani eski sistemdeki motor freni. Siz frene çok sık basmayın ve her an ufak frencikler yaparak pilin seviyesini yüksek tutun diye elektrikli ve hybrid araçlarda genelde böyle bir sistem oluyor. Mesela B vitesi de uzun rampalarda bu frenin gücünü en üst düzeyde tutarak pilin dolmasına ve fren pedalını daha az kullanmanıza destek sağlıyor. Tek pedalla neredeyse yokuşları inmek mümkün oluyor. Ayağınızı gazdan çektiğiniz anda araç kendi kendine gaz keserek fren yapıyor yani. Pratik olarak böyle görebilirsiniz bunu. Hız göstergesinin altında vites konumunu gördüğünüz alandaki oklar o frenin gücünü ayarlıyor. Siz kulakçıklarla vites geçişi yapmıyorsunuz. Lakin arabada 1-2-3-4 gibi standart vites aralıkları yok. Yani o kulakçıklar vites atmak için değil diğer araçlarda olduğu gibi. Ama onları fren yerine kullanmaya başlarsanız araç daha hızlı pil dolduracağından hem yakıt tüketiminiz düşer, hem de fren balatanızın ömrü diğer araçlara göre uzar. Arabayı sürekli b vitesinde kullanırsanız lastikleri yersiniz. Kullanım kılavuzunda da belirtmişler.                ",6 ay
"D’deki maksimum ile B’deki maksimum aynı. Burada en önemli fark, B’de hep açık kalıyor rejanaratif fren. D konumunda ise araba belli bir zaman ve gaz tepkisinden sonra sıfırlıyor ki tekerler zarar görmesin. Bu özellikle yazılmış. Buradaki fren fren balatası ile olmuyor, elektrik motorunun bir nevi tersine dönmesi ile oluyor, bu sayede güç geri kazanılıyor. Bunu bir oyun haline getirirseniz bence kullanımı çok eğlenceli.                ",6 ay
"Selamlar arkadaşlar, konudan ender kullanıcı adlı arkadaş sayesinde el frenini otomatik olarak kaldırmayı hallettik. Kablosuz car play zaten açıktı, kablosuz Android auto'yu da açtık ancak olmadı. Telefon Samsung s10+. Acaba o mu eski kaldı bilemedim, olmadı.  iPhone'da denediğimde ise kablosuz car play çalıştı.Bugün aracı yıkadık, bu arabaya dair en kötü şey nedir deseler herhalde o iç kapı eşiği derim. Maşallah tüm pisliği çamuru çekmiş. Bir de yukarıda arkadaşın bahsettiği gibi radyo arama durumu. Babam tüm haber kanallarını kaydetmiş, ben kullandığımda manuel olarak müzik kanalı aramak çileye dönüşüyor.Babama sizlerin sayesinde yokuş aşağı giderken B ile kulakçıklarla motor freni yapmayı da öğrettim. Biraz sert agresif kullanıyor, buna rağmen ortalaması İstanbul için 5.7 lere kadar düşmüş.Hepinize tekrardan ayrı ayı teşekkür ederim.                ",6 ay
Rs Turbohttps://hondaphil.com/model/hr-v ,5 ay
"Merhaba arkadaşlar, 10.000km bakımı için cuma gününe randevu aldım Ayışığı Honda'dan. Bakalım neler yapılacak. Araç ile 5. ayımıza giriyoruz. Gayet mutluyum. Sayesinde ciddi bir yakıt ekonomim oldu. Hem de performanslı kullanımına alıştım. Bir dizel araca bindiğinizde hissediyorsunuz performansı.                ",5 ay
Bakalım 10bin bakımı için ne fiyat istenecek acaba.... varmı bu zamanda şu şikayetten dolayı bakılsın istediğiniz yerleri vs.vs                ,5 ay
"Sorarım tabii ki, ben de şikayetçiyim. Ayvalık'a uzun yola gittim, rezil oldu yine. Fiyata bakacağım.                ",5 ay
"Merhaba, 3000 lira gibi fiyat çıkıyor bakıma. Çamur meselesinden şikayetçi çok müşteri varmış. Fabrikadan bir çözüm/ aksesuar düşünüyorlarmış.                ",5 ay
review,date
Bu arka sileceklerin çalışması dünyadaki her arabada var hemen hemen… Eğer silecekler çalışıyorsa arka silecekler geri vitese aldığınızda çalışır.                ,7 ay
O model için sanmıyorum. Çünkü üst donanımda menüde dahi ayak hareketiyle bagaj açma var.                ,7 ay
"2023 model Style paket alarak aranıza dahil oldum. Alış amacım tamamen şehir içi kullanmak, evin ikinci arabası olduğu için. Aracı İstanbul'dan teslim alıp Ankara'ya getirdim. Tam da düşündüğüm gibi şehirler arası yolda tatmini düşük ancak şehir içinde mükemmel iş çıkarıyor. Görüş açısı, sessizliği, yakıt ekonomisi ve donanımı ile tam bir aile arabası. Sakin kullanmayı alışkanlık haline getirmiş biriyseniz çok seveceksiniz. Henüz menülerine çok hakim değilim ama genel sorularınız varsa yanıtlayabilirim.                ",6 ay
"Hayirli olsun arkadaşım, kaça aldiniz. İkimizde Ankara dayiz ama ikimizde farkli şehirlerden alabildik, Ankara daki iki honda bayisinde de bulunmuyor. Aylarca bekledim ama maalesef gene gidip bursadan almistim. Genede elegance paket alabildim                ",6 ay
"Açıkçası Ankara bayilerine sormadım, İstanbul'daki bir tanıdık aracılığıyla liste fiyatından aldım. Ama o fiyatların çok üzerinde rakamlar telafuz ediliyor bayi tarafından. Style paket özellikle çok az gelmiş/gelecek. Bu arada 3 gündür araçla toplam 70 km. sıkışık trafikte işe git gel yaptım 5.6 yakıt tüketimi var. Bedava geziyorum hissi uyandırıyor. Hibrid kullanımına biraz daha adapte olunca tüketimin daha da aşağı geleceğini düşünüyorum.                ",6 ay
"Benim işyeri de Balgat'ta, ev GOP'ta. Bizim tüketim de yokuşlardan artıyor. yoksa bu araçla 4-4.5 lt. tüketim çok kolay yakalanır. Araç günışığı beyazı.                ",6 ay
"Ses çok rahatsız edici diyemem. Sadece bataryadan benzin tüketimine geçerken ilk anda uğultulu gibi, yokuşta hafif bir zorlanma hissediliyor ama basınca gidecek gibi. Ben pek zorlamıyorum şimdilik:))                ",6 ay
"Bende de böyle bu arada, neden bilmiyorum, daha atak, daha sessiz, ben de çok alıştım. Yakıt tüketimim de düştü pili daha çok kullanmayı öğrendiğim için.Hatta ''econ'' modundan bile çıkmaz oldum oradaki performansı bile yeterli gibi geliyor.  ''Alışılagelmiş'' bir araba değil hakikaten, 2009'dan beri dizel manuel arabalar kullandıktan sonra çağ atladım sanırım, bu çağa da yeni alıştım. Şimdi çok seviyorum aracımı.                ",6 ay
Havalar soğudu  bu aralar gene çok yakabilir..   :) Alıştıkca güzel araç ..                ,6 ay
"Araç sahibi henüz çok az. Türkiye genelinde de araç yok, araç satış rakamlarına bakarsanız Honda 15.sırada. Ciddi bir stok sorunu var.                ",6 ay
Yine zam gelmiş araçlarımıza                ,6 ay
"Araç stoklarda sayıca az görünüyor, sürekli fiyat yükseliyor. Özellikle Style paket çok sınırlı geliyormuş. Bu sıkıntı bayilerin işine geliyor aslında. Fiyat yükseldikçe üzerine koyacakları tutarları yükseltiyorlar.                ",6 ay
"Ufak bir güncelleme yazayım bari;   -İlginç bir şekilde ses bir tık daha iyi geliyor. Acaba bir burn in süresi mi vardı sistemin bilmiyorum. Hala çok iyi değil bu fiyata göre.  -Arabayı sürekli eco’da kullanıyorum. Yakıt tüketimim 90 kuruş / 1 lira arasında km başına. Bu inanılmaz bir şey İstanbul şartlarında.   -Kulakçıkla frenleme yapmaya, B vitesine çok alıştım. Spor moduna ihtiyacım olunca alıyorum. Sollamalarda vs anında değiştiriyorum modu vites atar gibi, çok keyifli ivmeleniyor açıkçası. Hep sporda kullanmanın mantığı yok. Spor moduna ECO’dan geçmek acayip bir his.   -Park sensörleri çok hassas, pek çok dar sokakta vs kapatıyorum artık. Beni panik ettiriyorlar yoksa. Sonuçta ani frenleme hep çalışıyor. Kamerası çok yeterli ama hala ön kamerayı da bu fiyat seviyelerinde arıyorum.   -Arabanın yalıtımı fazla iyi, motorları vs duymuyorum bazen, İstanbul’da kuryeler bu yüzden birazcık sıkıntı oluyor. Allahtan aynalar dev gibi.  -Bir ‘’İstanbul’’ problemim de kediler. Araç EV olarak yol aldığında çıkardığı ses çok güçlü değil. Kediler kaçmıyorlar, bazı teyzeler, amcalar duymuyorlar :)   -Otomatik bagaj Peugeot 3008’de hareket edince kapanmıyordu. Honda’da kapanıyor. AVM’lerde çok işime yarıyor açıkçası.  -Araçtan uzaklaşınca bagajı kapat tuşu arabayı kitlemiyor. Dünyanın en gereksiz fonksiyonu bu yüzden.                ",6 ay
review,date
Demek bu donanım seviyesinde yok. Bende tam olarak o menüde durum böyle.                ,7 ay
Elegance paket icerikte otomatik katlanir yan ayna ozelligi var yaziyor aslinda< Resime gitmek için tıklayın > ,7 ay
"Evet tusla kapaniyor, motoru var bence sistemde hazir ama gene kablosuz android baglantisini iptal ettikleri gibi buda kapali yapmislar yazilimsal                ",7 ay
Motorunu koyduğu şeyi açmaması ne saçma. Ben anlamıyorum artık gerçekten otomotiv sektörünü. Koltuk ısıtmayı parayla satmak gibi bisey bu. Sanırım artık her yerde olduğu gibi sanayide de daha çok yazılımcı gerekecek.                ,7 ay
Bu civic forumunu okuyorum ben de. Güzel bir arka kapı bulursam haber edeceğim. İnternet browser yükleyen olmuş eski ekrana. Ne güzel olur browser ve video desteği aslında.                ,7 ay
"Android auto ile sikinti yok her sey geliyor ama benim gibi iphone kullananlar icin sıkıntı, direk cihaz ekraninda olsa güzel olurdu tabiki                ",7 ay
Ben de iPhone kullanıyorum ama internet browser olsa bu büyük ekranda çok güzel olur. Çözünürlük de hiç fena değil.                ,7 ay
"Bakalım, inşllh bir çözüm çıkar...Hayırlı Cumalar olsun...                ",7 ay
"selamlar arkadaşlar,Araç kullanım klavuzunu araca nasıl indirebiliyoruz... menulerde var ama yüklü değil diyor..                ",7 ay
Sol kadranda menzil bölümünde varolan benzinle kaç km gideceği yazıyor.                ,7 ay
"Merhabalar, artık 7000km’deyiz, kısa kısa notlarımı yazayım;   -Ses kalitesi için EQ ayarlarını sonunda dengeledim, Tizleri +6 Orta +3 Bas +2 benim için iyi çalışıyor. Son ufak dokunuş iPhone’nun kendi EQ ayarlarını da “küçük hoparlör” olarak ayarlamak oldu.    -Arabanın “sonradan açılıyor” hissi kesinlikle pille ilgili. Bu araçta olabildiğince pili dolu tutmak önemli. Pil dolarsa yokuşta da arkasında araba bırakmıyor. Bu yüzden sürekli rejenerasyon ile pili doldurmak önemli. Kulakçıklarla gitmeyi öğrenmeniz, motor frenini sürekli aktif bir şekilde yapabileceğiniz, birazcık sert kullanımı gündelik kullanıma dahil etmek lazım. Bildiğim güzergahlarda mesela yokuş varsa, yokuş öncesinde hafif sert, frenli bir kullanım yapınca, pil yokuşun sonuna kadar arabayı adeta itiyor. Tork müthiş oluyor. Çok / çok uzun yokuşta maalesef yapacak bişey yok, ama bu bir çok araba için geçerli, malum yakıt tüketimi odağı da var.   -Bu kullanım özelliklerinden dolayı, alışıldığı anda araç keyifli hale geliyor. Pil doluysa, arabanın maksimum torkta hala hızlandığını görmek, daha da keyifli hale geliyor. Bu yüzden pili sürekli görmek lazım, ben kadranın dijital kısmına bu sebeple pil göstergesini aldım. Hep bakmak lazım “ustalaşmak” için. Pil bu arabanın neredeyse herşeyi. Sonuçta benzinli motor bile pilli motoru çeviriyor sonuçta, doğrudan aktarma yapmıyor. Bu sebeple klasik şanzıman yok.    - Alıştıkça tüketim azalıyor. Hatta spor modda daha az tüketiyor daha fazla fren yaptığı için. Ben yoğun trafikte Eco’ya geçiyorum.    - Rejenerasyon çok hayati dediğim gibi. Ama bu yüzden de fren çok yapmamak lazım. Balata kalmaz yoksa. Bu yüzden B vitesi, kulakçıklar gibi donanımlar önemli. Ama bir nokta var, o da lastikler. Muhtemelen bu araba daha hızlı lastik eskitecek. Göz önünde bulundurmak lazım malum lastik fiyatları. Diğer elektrikli / Hybrid arabalarda da aynı sorun vardır diye düşünüyorum.   - Bir başka arabaya geçince ekranın kalitesi anlaşıyor. O sadelikte kayboluyormuş. Ekranı gerçekten çok çok iyi. Tepki süreleri de müthiş.     -Yol bilgisayarını kişiselleştirebilirsiniz. Benzin aldıkça resetle dedim ben Trip A için, Trip B’de her kontaktan sonra resetlemede.                ",7 ay
"Herkese selamlar,Ben de aracın advance paketini yeni almış biri olarak aranizdayım. İstanbul sehir içindeki yakıt tuketimimim gerçekten iyi 3.5- 4.5 arasında gidip geliyorum. İlk uzun yol deneyimimi dün yaptım. Adaptive hız sabitleyici ve şerit takibi ile adeta otonom sürüş hissi veriyor bunu sevdim. Sevmediğim şey ise, bildiğiniz gibi adaptive de öndeki araca göre hızını ayarlıyor, örneğin 120 ye ayarladiniz ve öndeki arac yavasladikca araciniz da 80 lere düştü. Şerit degistirip önünüz boşalınca gayet tabii hızı istenen seviyeye artırıyor fakat bunu çok gürültülü yapıyor cidden gürültülü. Bu ani ses değişikliği rahatsiz edici benim icin. İkinci eksik gördüğüm konu sifirlamadikca aracı çalıştırdığım andan itibaren kaç km gitmişim bilgisi. Yani araci çalıştırdım A dan B ye gittim kac km gittim göremiyorum, ki bu en basit yol bilgisayari verisi olmalı sanıyorum. Üçüncü eksik daha doğrusu hayal kırıklığım ve Honda ya kızgınlığım ayakla bagaj açma donanımının aracın elektrikli bagaj olan modellerinde standart olmasına rağmen aracımda olmaması. Araç ekranında bu donanımı açıp kapayabiliyorum fakat uygulayamiyorum :) sorduğumda Kasım 2022 sonrasi gelen araçlarda çip krizinden dolayı bunu cikarmislar cevabı oldu. Yani kitabinda var donaniminda var sitesinde var ama araçta ne yazık ki yok. Yukarıdaki diğer yorumlara katılıyorum araç ilk çalıştırmada motor soğukken sessiz çalışıyor fakat motorun hem kendini ısıtması hem de pili şarj etme egiliminden dolayı birkaç dakika o yoğun bağırma sesi geliyor. Ve ortalama tüketim 36-40 lardan başlıyor ve tabiki kullandıkça 3-4 seviyelerine düşüyor fakat hybrid bir aracın elektrikle başlangıç yapması sonrasi bu kadar bağırması beni mutsuz ediyor. Bu arada hep kötü şeyler soylemeyeyim ilk uzun yolculuğumdaki yakıt ortalamam 5.9 ki keyifli bir sürüş olduğunu soyleyebilirim.                ",7 ay
"-Bagaj işi tüm dünyada böyle. Maalesef menülerde bile var ama çip yok. Ben bu yüzden 1-2 sene içinde çıkma ya da sonradan ilave yakınlık sensörü koyulabilir diye düşünüyorum. Kesin hattı/ yeri hazırdır. Çünkü aslında “var” -Arabanın en büyük sorunu sessiz olması aslında. Ses ani çıkınca daha tırmalayıcı oluyor. Alışmak gerek. -Yol bilgisayarı çok kolay. Neden burada şikayet geldi anlamadım. Ana ekrandan istediğiniz veriyi değiştirebilirsiniz. A-B arası da olur, benzin aldıkça da olur. Tam menüyü araca geçince yazarım 👍                ",7 ay
review,date
bunu denemek ısterım.. zira spor modda pek adam akıllı kullanmadım ..                ,7 ay
"Bence bu grupta kalalım, aracın malum stok problemi de var. Zaten az kişiyiz. Baska grupta dağılmayalım bence.    Şimdi geleyim paylaşımlarıma;   Şimdi işin güzel tarafı iki kişi gayet torklu dizel otomobillerden geçmişiz. Hissiyatımız bence aynı. Bir anda başka bir araç kullanır olduk. Torku kaybetmek üzücü ama kazanımlar da var. Mesela babamın bir Peugeot 3008’i var. Evet tork yüksek ama traktör gibi geliyor artık ki takdir edersiniz 3008 hiç kötü bir araba değil.    Bende de aynı yağ gerektiriyor gibi sesler var pedallar tarafında.   Özellikle ilk başta, motor elektrikli çalıştığı için çoğu zaman daha çok duyuluyor.    İlk kalkışta 90-100 km’de araba beni tedirgin edecek kadar hızlı. Ben ehliyetimi 2009’da aldım ama kafa olarak eski şoförüm, çünkü bundan önce iki arabam da [Fiat 500 ve sonrasında 500X] manuel vites arabalardı. Ben devir saatine bakıp aracın gücünü tartmak ve dinlemek istiyorum. Hız göstergesine bakmam bile öyle diyeyim. Bu araba benim geleneksel akışkanlarımdan dolayı beni tedirgin ediyor. Bazen yok yere kendimi şehir içinde 90 ile giderken buluyorum mesela. Öyle atik, öyle hızlı. Ama bu performans şehirlerarası yolda yokuşa gelince - belki beklenti de arttığı için- kayboluyor ve üzüyor. Yoğun bir ses, azalan bir çekiş. Belki de kullanmayı henüz çözemedik bilemiyorum.    Ses sistemi - benim arabamda 6 hoparlör var - ki buna rağmen bence vasat.    İngilizce / Türkçe kullanım kılavuzunu okudum lakin Honda servislerinin ve personellerinin altyapısına güvenmiyorum çok. Buradan öğrendiklerimi paylaşayım;   Kadrandaki ekran Türkçe yapılabiliyor. Detaylı menüyü hatırlayamıyorum ama ana ekrandan değişiyor.    Yan aynalar park edilirken aşağı doğru eğiliyor otomatik olarak, bunun için tuşu “R” tarafında bırakmak lazım.    Arabanın otomatik el freni tam anlamıyla aktif bir şekilde gelmedi fabrikadan bana. Yani şöyle otomatik çekmiyordu. Bunu vitesi p moduna alarak ve tuşa iki saniye basılı tutarak açabilirsiniz.    Sağ arka yolcu koltuğundaki boşluk hava kanalıymış, kesinlikle  Önünü kapatmamak gerekiyor.    Ana menude bagajı ayakla açma var. Yani software altyapısı hazır. Bence döşemesi de vardır. Proximity sensor cipini ilerde çıkma vs bulabiliriz bence. Tüm dünyada yeni satılan  HRV ehev modellerinde su an bu çip yok.    Araba Avrupa ülkelerinde Honda HR-V, Asya ve Japonya’da Vezel olarak satılıyor. Yurtdışından bir parça bakmak, hakkında okumak isterseniz bilginiz olsun. Bu kasa Amerika’da satışa çıkmadı / çıkmayacak. Orada HR-V bambaşka.    Arabayı spor modda kullanmak yakıt tüketimini çok etkilemiyor. Bence çok keyifli. Özellikle benim gibi dizel sonrası kullananlar sevecektir.    Kesinlikle kullandığım en az yakan araç.    Benzin deposu küçük bana göre. Biraz daha büyük olabilirdi.    Rejeneratif frenle neredeyse tek pedal sürebilirsiniz. Kulakçıkları iyi ayarlamak lazım.    Otomatik uzun far desteği bazı koşullarda sizden emir bekliyor. Bir kere uzun yakıp söndürünce devreye giriyor bazen.   Araba Japon malı. Bana -ki Fiat kullanicisiydim malum- bir ömür seninleyim hissi veriyor. Her aksam oldukça kaliteli.    Katlanır koltuk muazzam. Ben bu kadar akıllıca bir çözüm görmedim. Bagajı açmıyorum bile. Bu tasarımı kim yaptıysa tüm arabalarda standart olmalı. Kamyonet gibi mal taşıyorum resmen.    Şerit takibi vs muazzam çalışıyor.    Kesinlikle yokuş meselesinde aracı baymama işini öğrenebilirsem bunun dışında aşırı memnunum. İlk kalkış, trafik, hele spor modunda oldukça güzel.                ",7 ay
"Aynaların kapanması için, araba P konumundayken ana ekrandaki araç ayarları menüsüne bakmanız lazım. Orada ayarı var, açmak gerekebilir.                ",7 ay
"Bu ayarin resmini atarmisnizi,bu arada grup kuralim derken sanirim whtspp kuru kuralim denmek istendi.                ",7 ay
"Olabilir, benim advance, bende oluyor. Arabaya geçtiğimde fotoğraf atacağım.                ",7 ay
Bunu asla kapatmıyoruz. Bu yüzden Honda sol tarafa fiziksel tuş koymuş. Bence güvenli. Bir kere görmediğim bir saksıdan korudu arabayi park ederken mesela. Ama şehirler böyle olunca arabanın kafası karışıyor haliyle. Düzen yok bisey yok şerit çizgileriyle ilgili. Ben kapatacağım zaman hemen tuşa basıyorum.                ,7 ay
Genel olarak sürüş tekniği olarak hibrit bir araç kullandığımızı unutmamak lazım. Yakıt tasarrufu temelli bir araç nihayetinde ancak şunu da belirtmek isterim ki muadili hibrit araçlar arasında ivmelenme noktasında oldukça başarılı. Bunun için daha önce de belirttiğim üzere spor moduna geçmelisiniz. Gaz pedelaının tepkimesi ciddi manada değişiyor. eco mod ise kontrollü bir gaz pedalı sunuyor. Hatta eco modda pedalın ortasına geldiğinizde bile gazı hantal bir şekilde alıyor. Bu bilinçli olarak böyle ayarlanmış. Performans isteyenler kesinlikle bir 500 km spor modda kullansınlar. Araç şehir içi dur-kalk şeklinde kullanımda asıl tasarrufunu ortaya çıkarıyor. Buna alışmak için ise sol gösterge panelinde ibre şeklinde gösterilen seçeneği değil de içten yanmalı motor ve batarya dolumunu gösteren paneli kullanmanızı tavsiye ederim. Ayrıca direksiyon arkasındaki kulakçıkları da oldukça sık kullanmaya başladım. Gerçekten gerek frenleme noktasında gerekse batarya dolumuna etkisi bakımından çok güzel bir sistem. Ayrıca fren pedalını daha az kullandırdığı için balata ve disklerinde de ömrünü arttırıyor. Yokuş inerken ya da ileride frenleme gerektiğini gördüğüm anlarda kullanıyorum. Derece derece etkisi artıryor. Biraz tır şoförlüğü deneyimi de katıyor :)Ayrı bir grup kurulması derken facebook grubundan bahsetmiştim. Görsel ve yedek parça link paylaşımı bakımından faydalı olur kanımca. Ama buranın da daha fazla aktif olması gerekiyor. Aracın bulunurluğu çok az olduğundan paylaşım da kısıtlı oluyor. Kardeşi konumundaki corolla cross hybrit başlığını da takip etmenizi öneririm. Özellikle hibrit çalışma mantığı bakımından önemli bilgiler mevcut.                ,7 ay
