Uzun menzil v2 Oltu siyahı 10.700 Eylül-Ekim görünüyor. 2 haftada bir teslim tarihi güncellenecek yazıyor.Düzenleme: Cihazın %20-80 aralığında kullanılması tavsiye ediliyor. Uzun menzil bile makul kullanımda 500 km x %60 = 300 km yapar. Standart menzil isteyen baya az sayıda görünüyor doğal olarak. Uzun menzil isteyene sıra gelmesi de uzun sürecek.                ,6 ay
şarj sırasında elektronların hareket ettiğini düşünürsek 80 doluluktan sonra hareket kabiliyeti kısıtlandığı için hücreleri sıkıştırıp ömrünü azaltıyor. Akıllı telefon ve tabletlerin kullanım kılavuzunda da yazar.                ,6 ay
Çok performanslı  kullanmazsanız eğer %100’den 0’a kadar 314 km gider. Ama 0’a kadar riske girmemek gerek. Zira yolda kalsanız mazot gibi bidonla dolduramazsanız çekici gerekir. Sık sık 80’den fazla da doldurmamak gerek.                ,6 ay
Benim az çok öğrendiğim kadarıyla çoğu elektrikli araç eğer düzgün bir regenerasyona sahipse vaadedilen km lerden %10-15 arası fazla yapıyor. Bahsettiğiniz %40lık kayıp inanılmaz fazla bir değer. 150-160kmh gibi hızlarda gidilmediği sürece özellikle şehir içi kullanımlarımda 314 lük araç 300ü rahat devirecektir                ,6 ay
review,date
"Arkadaşlar merhaba, ben de asil 8300 lerdeyim. Togg kredisi sanırım henüz açıklanmadı. İnşallah avantajlı bir kredi çıkar da şu ekonomik koşullarda zorlanmadan arabamızı alırız.                ",6 ay
ben vereceğini sanmıyorum. tahminimce yüksek güç çekimi ve hattın da korunması için saatten geçen ayrı sigortası olan sadece bir hat çekilmesi yeterli olacaktır.                ,6 ay
hayırlı olsun. bir takım görseller dolaşıyor kredi ile ilgili. ama doğruysa şayet birçok kişi alamayacaktır arabasını kredi ile                ,6 ay
Hocam bir kredi paketi açıklandı ama hiç makul değil.Kredi ile almayı planlayan arkadaşların işi biraz zor gerçekten.Sanırım talep çok yüksek olduğu için bu kredi paketini belirlerken kriterleri esnetmediler.Zira açıklanan paketin avantajı hiç yok gibi birşey.Hala tarihlerle ilgili bir duyuru olmadı.Nakit alacaklar içinde sıkıntılı bir durum bu.Ha diyince 1milyon290bin lirayı cebimizden çıkarıp veremeyeceğimize göre hala açıklanmamasına anlam veremiyorum..                ,6 ay
Aracın ilk 3 yıl kaskosu togg tarafından yapılacakmış. Öyle diyorlar garip geldi ama birkaç yerden duydum                ,6 ay
Hocam benim uzun menzil full araç sıralamam 6400 küsürat.Benim önümde kısa menzilli araçlar var ise eğer atıyorum bizim sıralamamız düşecektir.Tabi bunların hepsi varsayım.Bu ay araç teslimatları yapılacak sözde.Toggcare standart tek tip cevap vermekten bıkmadı.Cidden anlayamıyorum kaç gün geçti neden yani hala tarihleri duyurmuyorlar.Muhattap bulamıyoruz açık cevap almak için.Hep ucu açık standart bir cümle ile cevap veriyorlar.                ,6 ay
"Açık renk iç döşeme almakta hata ettik heralde, o ne öyle 2 günde kirlenmiş. Düzeltme yapabilir miyiz acaba. Koltuğun o halini görünce direk soğudum açık renkten.                ",6 ay
Dün bir youtube de togg incelemesi seyrettim. Siyah deri bende almadığıma pişman oldum. Kremden daha premium gözüküyor araç.Aslına bakarsanız taa 4-5 ay sonra yapılacak teslimatlar için hem dış renk hem iç renk güncelleme şansları tanımaları lazım.Hatta daha ileri gidiyorum 1.derece yakını olan içinde ruhsat değişikliği yapılabilmeli.Ben ve ablam adına kuraya katıldım ablama çıkmış ama araç benim. Araç ablam adına olacağı için onun hasarsızlık indirimi yok bende vardı vs vs                ,6 ay
"Hocam ben de siyah deri seçmediğime pişmanım. Hatta Kapadokya seçmiştim, sonradan Kula olsa daha iyi olabilirmiş dedim. Bizler bu arabaları daha önce hiç canlı olarak göremediğimiz için internetten sipariş verirken ister istemez hata yapabiliyoruz. Bu saatten sonra ""Allah güle güle binmeyi nasip etsin "" demekten başka şansımız yok. Size ve tüm arkadaşlara hayırlı uğurlu olur inşallah.                ",6 ay
Bedava yapmaları %0 ihtimal. Bırakın 3 yılı 6 ay yapsın razıyız:) Hasarsızlık indirimin ehliyetine bakılarak veriliyor. Dolayısıyla ruhsat kendi üzerine olacağı için hasarsızlık indirimi aalacaksın.                ,6 ay
Bi görsel dolanıyor kredi ile alakalı. Ordada kasko kısmında togg tarafından yazıyor. Hadi bakalım belki kıyak olur 😂                ,6 ay
insanlar Togg un ne zaman teslim edeceklerini bilse ona göre mevcut arabalarını ikinci elde satacaklar.Korkarım 1 hafta kala hadi haftaya para yatırın diye mesaj yollasınlar.                ,6 ay
Aklım hala neden tarih açıklamadıklarını almıyor.İşleri güçleri ortada daha teslim tarihi bile belli olmayan arabanın şarj uygulamasının reklamını yapmak.                ,6 ay
İstermisiniz bi tosuncuk vakası daha olsun 😅😅                ,6 ay
review,date
Benim başıma benzer olay geldi. Müşteri hizmetleri aradım kartımdaki artı bakiyenin hesaba iadesini istiyorum dedim hemen yaptılar hesaba geçti. Sorun olmaz yani                ,6 ay
Evet o şekilde oluyor zaten. Sen extra güçlü şarj istersen aparat almak zorundasın. Wallbox dedikleri dalgadan                ,6 ay
Hocam bankanın müşteri hizmetlerini arayıpmı artı bakiyeyi hesaba geçirttin.                ,6 ay
evet hocam. bi ürün almıştım daha sonradan iade oldu ama o sırada hesap kesildi ben kapatmıştım bakiyeyi. böylece +8000 küsür oldu kartta. bende aradım vakıfbankı artı bakiyemin hesaba geçmesini istiyorum dedim hemen dediler. telefon kapandığında hesaba geçmişti para.                ,6 ay
"Bu çok iyi oldu hocam,bilgi için çok teşekkürler.                ",6 ay
"Bende 12.486. Asil sırada V2 standart menzil gemlik cam tavan ile beklemedeyim, herkese hayırlı olsun.  ",6 ay
"Teşekkürler. Eğer wallbox harici şarj edebiliyorsak oldukça iyi. Ben 4. katta oturduğum evden olmasada, yazın gittiğimiz yerden arada sırada da olsa, kabloyu fişe takıp aküleri doldurabiliriz belkide.Gerçi 20-25 metre kablo alsak dördünce kattan sarkıtıp arabayı şarj edebiliriz ama birilerini ceyran çarpması ve gazetelere haber  olma riskide var. :)                ",6 ay
"Şöyle bir bilgi dolanıyor.   300.000₺’ye kadar  24 Ay  1,36 oran   < Resime gitmek için tıklayın > ",6 ay
Bende sizin sayenizde şimdi izledim.Gördüğüm kadarı ile fabrika hala tam kapasite çalışmıyor.İnşallah makina parkurları dahada geliştirilir çeşitlilik ve kapasite artar. Bu bir başlangıç olmalı. Mayıs sonrasında yönetimde olacak kim olursa olsun farklı firmalarada teşvik vererek Türk otomobil endüstrisinde yeni markaları ortaya çıkarmalıyız. Bugün yapılacak bu yatırımların meyvelerini önümüzdeki 8-10 yıllık süreçte ülkemiz toplayacak diye düşünüyorum.                ,6 ay
Oran çok ya. 24 ayda az geldi bana                ,6 ay
"Smart Summon &#246;zelliği a&#231;ık ve geniş otoparkta araca max 6 metre uzaklıktaysanız &#231;alışıyor, ki &#252;retilecek Tesla'larda ultrasonik sens&#246;rler olmayacağı i&#231;in yazılım g&#252;ncellemesi gelene kadar summon, otomatik park gibi &#246;zellikler &#231;alışmıyor, şu andaki durumunda d&#252;z park sens&#246;r&#252; bile &#231;alışmıyor denecek d&#252;zeyde.Navigasyon destekli otopilot da Avrupa'da kullanılamıyor, beta olarak bile.Tesla viral olarak reklamını &#231;ok g&#252;zel yapsa da, biraz inceleyince mevcut durumda piyasadaki ara&#231;lardan &#231;ok da farklı olmadığı anlaşılıyor. Bagaj hacmi, s&#252;spansiyon konforu, kabin sesi bunlara bir bakın Model Y &#246;zelinde.                ",6 ay
Bu değildir inşallah ne anladık ki şu anda opelde 170bin 12 ay sıfır faiz var. Togg a &#246;zel kredi dedikleri buysa tırtmış.                ,6 ay
"Bir videoda denk gelmiştim, kaput bagajı yok, ara&#231; aksamı ile dolu.                ",6 ay
Cok basarili bir inceleme olmus dediklerine yuzde 100 katiliyorum direksiyon begenmedigim en olumsuz yonlerinden biri gozukuyor benim acimdan da                ,6 ay
Normal priz başığı olmuyormuş. Evdeki prizi değişmek gerekiyor dediler.                ,6 ay
Evdeki elektrik tesisatına veya bina tesisatına zarar verir mi acaba                ,6 ay
review,date
"
< Resime gitmek için tıklayın >Uygulamaya gelir yine yakında muhtemelen iptal özelliği diye düşünüyorum. Şimdi bile olması lazım aslında, mantıksız yani parasını iade almak isteyen adamı bekletmeleri.                ",6 ay
Teslimatlar netleştikten sonra aktif edilecekmiş tekrardan iptal seçeneği                ,6 ay
Hayırlı olsun üstadAcaba Togg unuz ne zaman gelir. Ben sıranıza göre Haziran sonu diye düşündüm. (En iyimser bakışla ).                ,6 ay
eyvallah hocam. bende temmuz içinde olur diye düşünüyorum ama bellide olmaz ne yapacakları. bi netleşsin hayırlısıyla bakacağız                ,6 ay
"Bantta görünen araçların kaput altında motor gördüm, fakat satıştaki arabalar arkadan itişli. Mantıken kaput altı boş olmalı.                ",6 ay
"RWD modelde ön kaputun altında en fazla ne olabilir diyorum, şarj kontrol, klima motoru ve aksamları vb. Bu da kaputu tamamen kapsayan bir donanım değil. Yine belirli bir boşluk kalması lazım.                ",6 ay
"Az önce görüştüm müşteri hizmetleriyle;   15 Nisan’a kadar mobil uygulama güncellenecekmiş, tüm veriler giriliyormuş, ödeme planlaması, tescil/sigorta işlemleri, teslimat süreçleri vs.   Tahmini Nisan sonuna doğru teslimatlar başlayacakmış.   İlk ay 2500 civarı araç teslimatı yapılması planlanıyormuş.                ",6 ay
6694 sıra numarası ile Uzun menzil / Cam tavan / meridian ses sistemi / kapadokya konfigürasyonları ile asil listedeyim.15 nisana kadar teslim tarihleri açıklanacakmı merakla bekliyorum.                ,6 ay
Ben henüz satmadım. Tarihleri bekliyorum                ,6 ay
Valla bende satmadım teslimat tarihine göre satacağım. Şuan teslimat tarihleri açıklanmadan araçları satmak mantıklı değil                ,6 ay
Terse kalırsak yaya kalırız. Daha araçların son fiyatları şekillenmedi bide                ,6 ay
Evet birde öyle bir tehlike var :) Fiyatları çok arttırırlarsa yandık. Bir de Togglara özel kredi seçeneği inş olur                ,6 ay
"Hiç bir detay vermeden şubat sipariş , mart teslimat diye 2022'de duyurmuşlardı.Bende yıl sonuna doğru eski aracımı sattım.Şükrediyorum ki Allah'tan çekiliş çıktı.Eğer çıkmasaydı param tam anlamıyla pul olacaktı.Şimdi en azından aracı aldığımda kısa vadede iyi prim yapacak.                ",6 ay
Ben 950 lik paketi temmuzda 1.05 bekliyorum minimum. Zaten her halükarda resmi enfasyonu ekleyecekler aylık                ,6 ay
Ben bi tarihler netleşsin ondan sonra satışa çıkartacağım. Araba şart bana mecbur. En kötü üçe beşe bakmam teslime çok a kala ilk teklife satarım                ,6 ay
Bu kural galericiler için geçerli bireysel için geçerli değil fakat togg için 1 yıl satış yapılamayacak dedikoduları var ortalıkta.Bu tür bir şartla teslim edilecek araçlar diyorlar bilemiyorum.                ,6 ay
"Arkadaşlar kafama takılan bir durum var bilgisi olan varmıdır.Şimdi ben 60 bin TL yi kredi kartından ödedim ve hesap kesildi,Nisan 15 te kredi kartının ödemesi var bu ödemeyi yapacağım.Asil 4921. sıradayım ve aracı alıp almamak konusunda kararsızım.   Diyelimki mayıs ayı içerisinde aracı almaktan vazgeçtim ve paramın iadesini istedim.Şimdi bu parayı cüzdana iade edeceğiz diyorlar sık sorulanlarda.Direk kredi kartına iade ederlerse ben kredi kartımdan 60 bin TL alacaklı olacağım ve bu çok kötü bir durum.Kredi kartımda 60 bin TL artı bakiye olacak ama ben bu parayı nakit çekemeyeceğim.Ama kredi kartına otomatik iade etmezlerde ben cüzdandan bu parayı banka hesabıma çekeceğim ve sorun yaşamayacağım.   Bu arada dediğim olay bugün arkadaşımın başına geldi.60 bin TL bugün cüzdana iade oldu,arkadaşım banka hesabına çekmeye çalıştı sistem sürekli hata verdi.Yaklaşık 6 saat sonra para otomatik olarak kredi kartına iade oldu.Çok saçma bir durum yani.                ",6 ay
review,date
Kablodan ziyade araç içinde ayrı bir koruma muhakkak vardır kısa devre voltaj vs aorunlar için                ,6 ay
"Geçen biyerde okumuştum. Devlet bankasında çalışan biri demişti, kendi ekranlarına togg ile ilgili kredi seçeneği düşmüş ama şuan altyapısı hazırlanıyormuş. Çok uygun oranlarda olacak falan diyordu. Bence teslimatlar netleşince kredi paketleride açıklanmay başlar                ",6 ay
Şu teslimatlar netleşse artık. İnsanlar ona göre plan yapıyor. Sözde bu hafta içi netleşecek diyorlardı.                ,6 ay
Ben bu hafta netleşeceğini düşünmüyorum süreç zaman alabilir gibi                ,6 ay
Bu ay teslim alacaklar var yalnız  ,6 ay
Benim bildiğim bireysel kullanıcıya temmuzdan itibaren tealimat                ,6 ay
Uzun menzil Nisan'dan itibaren.                ,6 ay
Ben onu bilmiyordum reis ben bireyseli temmuz diye kalmış aklımda                ,6 ay
He ben v1 siparişi verdiğimden altta temmuz yazıyordu ordan öyle yer etti heralde.    E zenginin hali başga oluyor toggu bile erken geliyor 😂😂                ,6 ay
Twitterda yayınlanan bu montaj videosu var balanım yayınladığı hani bant yok fabrika yok dediği. Orda gözüküyor kaputun altı gayet net olarak. Doldurmuşlar bişeylerle boş değil okadar                ,6 ay
Sıralama tam olarak çekiliş sırasına göre de olmayacak. Üretim planlaması ve seçilen konfigürasyon baz alınarak +- az da olsa değişebilir sıralamalar. Bu nedenle tahmini teslimat zamanını erkenden açıklamaları lazım.                ,6 ay
"Valla heyecanla beklemekteyiz bakalım neler olacak. Hakkımızda hayırlısı neyse o olsun, allah utandırmasın inşaallah                ",6 ay
Bana da çıktı 19594. sıradayım son alacaklardan :) Korkum fiyat çok değişir mi yoksa buralarda mı kalır bilmiyorum. Bekleyip göreceğiz bakalım.                ,6 ay
Ödemeyle ilgili inşallah dediğiniz gibi bir durum vardır bakalım heyecanla bekliyoruz süreç nasıl ilerleyecek                ,6 ay
"tesla varken , vestel ekran ,bosch marka motor, çin malı piller, büyük kumar valla.                ",6 ay
Almazsak paranın iade edileceği belirtilmişti. Teslada vazgeçersen 10k yanıyormuş                ,6 ay
Evet Tesla 10.000₺’yi iade etmeyeceğini ibraz etmiş zaten. Togg’da iptal seçeneği vardı artık yok.                ,6 ay
19.824 asil sıra ile v2 uzun menzil ses ve panaromik cam tavanli kapadokya renk.ile bende beklemedeyim. ins bize sira gelene kadar fiyat cok yukselmez ve guzel bir kredi kampanyasi duzenlenir.                ,6 ay
review,date
Merhaba arkadaşlar. Konuyu TOGG çekilişine katılıp kurada çıkan kullanıcılar arasında bilgi alışveri olması açısından açıyorum. Asil yada yedek farketmeksizin konuya katkı sağlayıp birbirimizin kaçırdığı şeyler hakkında bilgilendirme ve fikir alışverşi yapmak adına çok faydalı olacaktır. AVM de aracı incelediğim mesajhttps://forum.donanimhaber.com/mesaj/yonlen/155518565Konuyu öne çıkarıp daha fazla kişiye ulaşmak için oy kullanırsanız çabuk büyürüz diye düşünüyorum.İlk taşı ben atmış olayım. T10X V1 Standart Menzil + Anadolu Kırmızı + Lansman Paketi + Panaromik Cam Tavan seçeneği ile siparişimi verdim. 2819. Sırada asil olarak almaya hak kazandım.< Resime gitmek için tıklayın > ,6 ay
V2 2 çekiliş kazandım. Biri 2845 galiba diğeri 3008 yakın birbirine bakalım                ,6 ay
Konu iyi olmuş. Birbirimizi takip ederiz belki.   Standart menzil v2 ile 2121. Sıradayız                ,6 ay
Uzun menzil full donanım 4921. sıra asil listedeyim.Gemlik mavisi içi bej.   Alıp almama konusunda kararsızım açıkcası.                ,6 ay
"Uzun menzil 300 küsuruncu sırada çıktı. Sanırım en erken teslim alacaklardan biriyim, bugün TOGG Care’dan görüştüğüm temsilci Nisan ayı sonunda başlayacak teslimatlar dedi. Standart cümleler dışında ilk defa spesifik bir bilgi duydum, çok da güvenmiyorum açıkçası.   Sanki planlaması daha önceden yapılması gereken bir süreçti gibime geliyor, en azından yol haritasının ne olacağını iletseler yeter, en yakın zamanda iletişime geçilecek deniyor :)                ",6 ay
temsilci bana sallamış gibi geldi                ,6 ay
"Hocam en çok kafamı karıştıran bu sarj olayları,hızlı sarjın benzin motorinle aynı fiyata gelmesi,diğer ev tipi sarj olaylarının zor ve uzun olması.Uzun yolda elektrikli araçlar sıkıntılı bu sarj olaylarından.   Ayrıca araç çok yeni ne tür problemleri olabilir bilemiyoruz.   Tesla benimde kafamı karıştırdı fakat en uygun tesla 1.548 bin TL bu araca olmazsa olmaz bir kaç donanım ekleyince fiyat 1.800-1900 bin TL ye çıkıyor ve çok çirkin bir araç.Aynı zamanda tesla teslim tarihleri ekim-kasım gibi göstermeye başladı siparişte,o zamanda araç fiyatı çok artar kaç ay var daha.                ",6 ay
Tesla çok farklı bir dünya. Parasal sıkıntım olmasa Tesla alırdım. Mesela summon özelliği togg'a zor gelir gibi ya da navigasyon destekli otopilot                ,6 ay
Tesla için teslim tarihleri kasım falan deniyor. tahminimce iki araçta teslim tarihlerine zamlanacak ama tesla 2m ye yaklaşır gibi geliyor bana. malum ötv kdv falan zam gelirse baya bi toplu gelecek. TOGG un avantajı ötv %10 olması bi nevi. ama oda seçimden sonra nolur nasıl yol alır merak konusu.                ,6 ay
"
Elektrikli araba tecrübeleri ve genel bilgiler | DonanımHaber Forum (donanimhaber.com)Burada şarjla ilgli baya bir anlatmış arkadaş. benimde en büyük düşüncem şarj konusu. Ev için olan wallbox lar 20bin tl den başlıyor iyisi olsun desen 30-35k parada ona verecen. ama ilerde yaygınlaşır ucuzlar vs orasını bilemem tabi. ama ilk etapta benim günlük yolum 45 km ortalama. aksi acil bir durum yada tatil vs bişi olmazsa haftada 1 bilemedin 2 akşam ev elektriğine bağlı gece durur yada haftasonu bir gün ful şarjda durur eli toplayana kadar çözmüş olurum şarj durumunu böylece. ama bu durumda çok planlı olmakta gerekiyor acil bir durumda togg var ama şarjı yok dememek için.                ",6 ay
Bende kirmizi uzun menzile yazildim yedek 3xxx siralardayim konuyu takip ediyorum gerekli bilgilere sahip oldugumda paylasirim                ,6 ay
"Bende 19 binlerden asil listedeyim uzun menzil en full olanı sipariş ettim. En son alacaklar arasındayım muhtemelen. Bende alıp almama konusunda kararsızım, şarj istasyonu çok yaygın değil ve çok da cazip tarafı yok elektrikli araçların. En kötü denerim bir müddet daha sonra satarım diye düşünüyorum ama bakalım                ",6 ay
17 binlerde asil listedeyim. Uzun menzil ve ful olan. Aralık teslimat bekliyorum. Wallbox alacağım. Wallbox olduğu sürece şarj konusunda problem olmayacaktır. Hemde ekonomik. Vestel wallbox fiyatı 17000tl gördüm. Bunları araştırmak lazım.                ,6 ay
Böyle açık açık gösteren yok evet ama twitterda togg üretim bandı videosunda çok net gözüküyor                ,6 ay
"Benim de full paket v2 uzun menzil, sıra 46xx, bakalım ne olacak.                ",6 ay
review,date
"T10x modelinde B sütunundan gelen kemer bağlantı noktasında yükseklik ayarı bulunmamaktadır. Aracı test ettiğimde de takıp kontrol ettim, internetteki birçok kemer takılı olan videolarda da bariz bir şekilde gözüken kemer bağlıyken, insanların boynuna çok yakın geçmekte yada değmektedir. Oturuş pozisyonunuza göre değişse de özellikle 175cm boy altı ve koltuk orta-alçak konumlarda kullandığınızda çok tehlikeli olacağını öngörüyorum, burdan da yazılı kalsın umarım yanılıyorumdur.Bu kadar güzel üretilen bir araçta bu denli konfor ve olası kazalarda can sağlığını etkileyebilecek bir konunun gözden kaçmasını aklım almıyor. Bu şekilde kemer yükseklik ayarsız üretilen C-Suv bir araç ben henüz rastlamadım.Konu hakkında togg sitesi üzerinden de haftalar önce öneri de bulundum ama dönüş yapılmadı henüz.Sağlıklı günlerimiz olsun.                ",6 ay
