Matrix ozelligi iq light farli araca serit takip kamerasi takildiginda kodlamayla geliyor.Youtubedan vw matrix far nasil calisiyor izleyebilirsiniz                ,3 gün
Evet hocam matrix uzun far asistaninin en gelismis hali perdeleyerek acar uzunlari sol seritteyseniz sag seridi aydinlatir uzunlarla mesela karsidan gelenin ve ondekinin gozlerini almaz.Hocam serit takip kamerasi olmadigi surece IQ Light farlar normal calisir matrix olmasi icin kamera SART                ,3 gün
Evet hocam standart fardan farki yok.-Şerit Takip Asistani- Uzun Far Asistani(iq varsa matrix)-Tabela Okuma Asistani                ,3 gün
"Teşekkürler, öyle imiş, teyit ettim..                ",2 gün
"Kullandıkça yumuşuyor hocam. Aracı ilk aldığımda korna bende de çok sertti, kısa basamıyordum, yaklaşık 6 ay oldu sanırım baya bir yumuşadı ve kısa dütler yapabilmeye başladım. Direksiyonun sertliğide yumuşadı baya bir, yağ gibi olmaya başladı, tahminen 2 seneye kaymak gibi olur toplaması vs.                ",dün
Hiz sabitlemeserit takiptabel okumauzun far asistani yapilir                ,dün
review,date
"etkili kullanmayi bilirseniz ciddi yakit dusuruyor. 1.4 160 lik tiguanimin uzun donem ortalamasi 6.5 du millet 8,5-9 larda gezerken                ",geçen hafta
"
< Resime gitmek için tıklayın >Iki yerde dip gaz yapip 40 kmh’den 110’a ciktim ona ragmen kisa sureli yolculugum ki serbest surus modu olsa 3.9-3.8 leri rahat gorurum. Serbest surus modunu efektif kullanmayi bilen biraz da trafigi takip eden biri icin ciddi yakit tasarrufu saglaniyor hocam                ",geçen hafta
Gelmez hocam                ,5 gün
"
< Resime gitmek için tıklayın > ",5 gün
"Selamlar. İki mod ne yazık ki aynı değildir. Şöyle anlatayim. Motor hareket halindeyken durmaması gerekir. Bunun için de her zaman minimum dönme hızı olan rölanti hızında ( araçtan araca değişir, ortalama 1000 devir/dakikadır) motorun dönmesi gerekmektedir. Siz eğer hareket halindeyken aracın vitesini boşa alırsanız aracınız motorunuzun dönüşünü durdurmamak için aracınız yakıt tüketmeye devam eder. Aynı şekilde aracınız hareket ederken örneğin yokuş aşağı giderken aracınız viteste gaza basmadan devam ederseniz aracınız kompresör modunda devam eder. Yani aracınızın motorunu döndüren kuvvet tekerleklerinizden gelen hızla iletilen güçtür. Böylelikle aracınız hiç yakıt tüketmeden rölanti devrine kadar bu şekilde devam eder. Ama rölanti devrine yaklaşırsanız belli bir süre sonra aracın hızı motoru rölantide tutmaya yetmeyeceği için araç tekrar yakıt yakarak kendini rölanti devir sayısında tutmaya çalışacaktır.                ",5 gün
R-Line paketini artık gözünüzde pek büyütmeyin bence                ,5 gün
Hocam acc ve serit takip opsiyon turkiyede hangi paket olursa olsun ben orjinal olarak yapiyorum yaptigim t-roc sayisi 100u gecti                ,5 gün
Ben de bunu deniyorum. Işıklara doğru ayağı çekiyorum kendi gidiyor. Fren yapıncada yakıt iyice düşüyor. Yani durmak için gazdan hemen frene basarsanız motor içinde fazladan yakıt yanıyor. Ama frenlemeyi yani yavaşlamayı zamana yayarsanız tüketim düşüyor. Çift silindir kapama özelliğini ekrana açın size gösterecektir                ,5 gün
Ekran ayarlarından çift silindir kapama özelliğini ekrana yansıtın. Aşırı güç istemediğiniz zaman yazı çıkıyor                ,5 gün
"Ben gizli özellikten bunu açtım. Ama youtube'da gördüğüm gibi olmadı. Videoda harita ile birlikte gideceğim yolu gösteriyor, yani bildiğin map ekranını kadrana çıkarıyor gibiydi. Ama şu an sadece sıradaki işlem ne ise onu gösteriyor. Yani kocaman bir sağa kıvrılan ok ve 3km sonra sağa dön yazısı gibi.Pekte matah bir şey olmadı yani.                ",5 gün
"Bizim araçların en sevmediğim özelliği bu piyano black olayı. İç dizaynda bile hoş değil bence. Muhtemelen ilk yıkamacıya verdiğimde, kullanacağı bez sebebiyle mikro çiziklerle dolacak ve göze batacak. İç taraf için ekran koruyucu gibi şeffaf bantlar buldum ali expreste ama çok pahalı geldi.Bir önerim yok ama muhtemelen normal siyah bir boya ile yapılması gerekecek. Üstüne de yapabilirlerse vernik çekip parlatmayı deneyebilirler.                ",5 gün
review,date
merhabalar 2022 model t roc style aracına sahibim aracımda orijinal apple kablo var şarj konusunda hiçbir sekilde bağlantı sıkıntısı yaşamamama rağmen apple car play e bir türlü bağlanamıyorum. Kabloyu tak çıkar ters cevir arada geliyor en ufak bi temasta gidiyor bazen hiç bir sıkıntı oluyor bazen asla bağlanmıyor. kablosuz bağlama cihazlarını düşündüm fakat konuştuğum satıcılarda bağlanma sıkıntı yaşıyorsanız çözemeyebilirsiniz dendi. kablodan dolayı olduğunu düşünmüyorum orijinal ve şarja takınca asla kopma yapmıyor sorun nedir ne öneririsiniz                ,geçen hafta
"başka kablo ile deneyin,ayni sorun devam ederse aractaki type c sokette sikinti vardır servise gidin.                ",geçen hafta
normal bir elektrikciye mi gitsem ya bi şey yoksa sokette boşu boşuna bide servise gitmiyim                ,geçen hafta
"aynı sesi daha 1.500 km araçta bende alıyorum, servise götürdüm yalıtımı güçlendirdik dediler aynen devam ediyor. tekrar götüreceğim aşırı rahatsız ediyor beni çünkü                ",geçen hafta
"Selamlar,Araç 2022 modelse garantisi devam ediyordur. Zaten yetkili servise gidip garanti kapsamında tamirini/değişimini isteyin.                ",geçen hafta
"Sıklıkla ""Serbest sürüş"" modunu kullandığım kısa mesafe değer.   < Resime gitmek için tıklayın > ",geçen hafta
Tabiki olmama ihtimali var hepsinde yok cunku                ,geçen hafta
Vardir                ,geçen hafta
"Adaptif olayını yazanda bendim. Araç rahat seyir halinde iken, gaz pedalına hafifçe dokunup bırakın. Araç kavramayı ayırıp rahat şekilde hareket edecektir. Serbest modda 900 dev/dk ile motor çalışıyor. Bu şekilde benzin harcıyor mu bilmiyorum çünkü tüketim görünmüyor. Çokta anlamıyorum.                ",geçen hafta
Sanirim o bahsettiginiz 2021 modellerden sonra olmuyordu yine biri oyle demisti. Cunku tiguandan alisigim serbest surus moduna ama bunda asla olmuyor keske olsa cok isterdim                ,geçen hafta
"
https://binekarac.vw.com.tr/tr/volkswagen-dunyasi-teknolojisi/volkswagen-sozluk/s-z.html#ssozluk'te diyor ki:Serbest sürüş modu, aracın kinetik enerjisinin daha iyi değerlendirilmesine yardımcı olur.Bunun için yüksüz bir sürüş durumunda (ayak gaz pedalından çekilmiş) motor ile şanzıman otomatik olarak ayrılır ve motor rölanti devrinde tutulur. Araç bu sayede uzun bir mesafeyi, sahip olduğu kinetik enerji ile boş olarak aşabilir ve bu mesafeyi kat ederken fazladan yakıt tüketimine ihtiyaç duymaz.Serbest sürüş sırasındaki tüketim avantajı, aracın kinetik enerjisinin sadece lastiklerin ve havanın sürtünmesinin aşılması için kullanılmasında ve artık motorun yüksek devir sayılarındaki çekişi için kullanılmamasında yatmaktadır. Sürücü frene basarak bir yavaşlama talebinde bulunduğunda ise, motorun gaz kesme özelliğinin (cut-off) değerlendirilmesi için motor ile şanzıman yeniden bağlanır ve yakıt enjeksiyonu tamamen kesilir. Bu esnada motor frenleme etkisi aracın boşta süzülme mesafesini de kısaltır. Bu etkiyi arttırmak için alternatif olarak direksiyon üzerinde bulunan vites küçültme tuşu da kullanılabilir.Sağlanan tasarruf yakl. 0,5 litre/100 km ve üzerinde olabilmektedir. Bu fonksiyonun verimliliği öngörülü bir sürüş tarzına bağlıdır. Sürücü, kısa bir alışma süresinden sonra aracının daha uzun bir mesafede kayarak durmasına alışır ve örneğin şehir girişlerinde, sezgisel olarak ayağını gazdan daha erken çekerek sistemin tasarruf potansiyelinden tam olarak yararlanır.@ugarb ",geçen hafta
"Benim 2023 model T-Roc’umda böyle bir özellik yok. 5000km dir bende, hepsi uzun yol, yelken moduna hiç geçmedi                ",geçen hafta
review,date
"Araç aynı değil ama benim eski Captur'da benzer sorunu yaşamıştım. Tabii ses aynı bahsettiğiniz ses mi bilmiyorum ama yavaş hızlarda yavaşlarken, örneğin parkederken gelen bir sesdi. Servis balataları değiştirelim, ayar yapalım vs. demişti ama bir şey yaptırmamıştım.Sonra yıllık bakım için bosch car servise götürdüğümde ustaya söyledim böyle böyle durum diye. 18 yaşlarında bir delikanlı gelip tekerlekleri söküp balataları ilginç bir aletle temizledi. Elektrik süpürgesi gibi, ucunda fırça var ve yağ benzeri bir sıvı püskürtüyor sürekli. Bununla güzelce temizledi. Sonra gerçekten de hiç ses kalmadı. Balatalarda içlere kadar giren toz çamur vb. yüzündenmiş. Kendi yetkili servisine yap desem belki de balataları değiştirecekti tümden.                ",2 hafta
Ben de başta kulaklarım çınlıyor sandım da başka kişiler de aynı sesi duyuyor. Uzun uzun bir bipleme çınlama arası ses fakat alcak tonda. Sanki sistem check etme sesi gibi.                ,2 hafta
"Yokuş yukarı ve bazı durumlarda turbo devreye giriyor, ince tiz bir sesi var biplemeye benzer bir ses. O ses olabilir belki duyduğunuız, ilginçtir ama eğer bahsi geçen ses bu ses ise, benim hoşuma gidiyor, motorun torkunu hissediyorsunuz sesle beraber :) Bunun dışında aracın motoru sıcakken aracı kapatın, sessiz bir yerde motor kaputunu açın, motora doğru eğilip dinleyin, bipleyen ince tonda bir ses duyacaksınız, sanırım birşeylerin soğutucusu, eğer o ses ise ve çok fazlaysa servise gösterin. Normalde duyulmayacak şekilde çalışıyor o soğutma, bir süre sonra kapanıyor.                ",2 hafta
Dediğinizi deneyeceğim biraz seslere karşı hassas davranıyorum sanırım. Teşekkür ederim.                ,2 hafta
"TROC sesli bir araç hocam, bence kronik ses sorunları var. Sadece bahsettiğizin dışında, DSG şanzımanıda sesli, hafif bozuk yolda veya tümseklerde, düşük hızda 1-2-3 vitesler arası geçişlerde iki pencereyide açın, dinlemenize gerek yok duyacaksınız zaten, şanzımandan metal şangırtı sesi geliyor. Bazı kişilerde benzin pompası ötüyor, birde düşük hızlarda iki apartman veya iki araç arasından geçerken duyulan bir sürtme sesi var, balata sürter gibi tıslama sesi. Ayrıca jantları 17 ve amortisörleri gereksiz sert olduğundan trim sesleride mevcut. 2011 yılında bile DSG-7 için şangırtı yapıyor şikayetleri yazılmış, şu konuda https://forum.donanimhaber.com/dsg-sanziman-ses-sorunu--49402048Bende sizin gibi ses konusunda hassas bir insanım. Yani bunlardan kurtulmak için üst sınıfa çıkmak lazım, volvo gibi mercedes gibi. Yada gidip CVT şanzıman toyota alınabilir oda bana göre berbat bir araç, sadece şanzımanı iyi. Ben corolla'dan geçtim troca, geri dönermisin deseler dönmem. Tüm bu kronik ses sorunlarına rağmen troc'tan aldığım o motor gücü, tork ve kaliteli sürüş keyfi, toyotanın bayıldığı yokuşları keçi gibi çıkması gibi konular beni mutlu ediyor. Volvo vs gibi üst sınıfların fiyatları uzaya çıktı. Şuanda rline troc sıfır fiyatı 2 milyon, yani 2 milyonluk bir araçta böyle kronik ses sorunları insanı üzüyor ama ülkedeki araç fiyatları ve bu enflasyonda yapacak hiçbir şey yok.                ",2 hafta
"Aydın ve İzmir turu yapacağız. ACC, Şerit Takip, Kablosuz Şarj, Geri Görüş Kamerası isteyen varsa yazsın talep toplayalım uygun bi gün belirleyelim gelelim yapalım                ",2 hafta
Aydındaki takipçimizin aracına ACC ve Şerit Takip montajımız  < Resime gitmek için tıklayın > ,2 hafta
"Merhaba,Bir kaç sayfa evvel bu ses hakkında bilgi almak istedim, benim gibi bir iki arkadaş işittiğini söyledi.Bir çeşit sinyal sesi gibi. Ben sağ taraftan alıyorum bunu. Düzensiz aralıklar çıkıyor bu ses. Kimi zaman uzun süre hiç çıkmıyor. Araştırma işine girmedim, arızadan kaynaklı olmadığı açık, arabayı sıfır km aldığımda günde vardu bu ses... 10.000 km geldiğinde serviste bir sorarım..                ",2 hafta
Evet sanki sistemi arada bir check ediyormuş gibi bir sinyal sesi. Ben de öğrenirsem paylaşırım.                ,2 hafta
"Daha önce soruldu mu bilmiyorum ama bir şey soracağım, uzun süreli sürüş bilgileri belli periyotlarda sıfırlıyor ben de bunu kapatabilir miyim. 10.000 km de olsa 100.000 km de olsa bana en uzun sürüş bilgisi vermesi.                ",2 hafta
Orjinal kablosuz sarj montajımız  < Resime gitmek için tıklayın > ,geçen hafta
review,date
ACC yi sonradan takdirdim. Model yili 2023. Gizli ozellikleri de actirmistim ama asistanlar menusunde bahsettiginiz asistan gorunmuyor. Acmamis demek ki.   Sonradan takildigi icin mi oyle oldu acaba diye dusunmustum. @zagorka91 ,3 hafta
3 5 saniye içinde öndeki araç hareket ederse otomatik dur kalk yapar sizin araç da. 5snden sonra gaza hafif dokunmaniz ya da res tuşuna basmanız lazım                ,3 hafta
Vide için hız limitleri diye bir menü var. Mesela 80km/h 'e kadar izin ver gibi sanıyorum. Fakat ben denemedim.                ,3 hafta
Donanım olarak o sinyal varsa oluyormuş. Sizinkini bilemiyorum ama 2023 rline'lar da yokmuş maalesef. Tahminen sinyal lambalarının içi led gibi olmalı böyle kayan şekilde sinyal için. Düz sarı ışık görüyorsanız yoktur diye tahmin ediyorum.                ,3 hafta
O zaman yoktur büyük ihtimalle ya iq.light opsiyon olarak var ama şu ızgaranın ortasından ışık şeridi geçen opsiyonla geliyor herhalde bu özellik                ,3 hafta
"Benim farlarda da iq ligth yazıyor. ama önde kamera olmadığı için muhtemelen dinamik uzun far asistanı yok. Yani gerçekten iqligth donanım mı yoksa normal bir far üzerine iqligth mı yazmışlar bilemedim. Satıcı bir şeyler dediydi ama hatırlamıyorum.Fakat eğer yazılımla açılabiliyorsa şu ön kamerayı ben de taktırırım heralde. Tabela tanıma, şerit takip, dinamik uzun far gibi özellikler tek kameraya bakıyor ise verilecek paraya değebilir.                ",3 hafta
Aynen kamera gelince dinamik uzun geliyor. IQ.Light olduğu için matris far geliyor ve dolayısıyla bölgesel aydınlatma dinamik aydınlatmada devreye giriyor. IQ.Light olmasa direk komple yakıp uzunları söndürüyor kameranın algılamasına göre. Ben kamerayı taktırdım memnunum durumdan tavsiye ederim.                ,3 hafta
"Evet kamerayı taktıktan sonra uzun far asistanı, şerit takip ve tabela okuma geldi. Bir de arabayı açtığınızda farlar aşağı yukarı yapıyordu ekstradan sağdan sola bi tarama yapan bi animasyon da geldi                ",3 hafta
Kesinlikle değer katıyor araca  Valla Ağustos ayında Vagcomcenter da yaptırdım 1 yıl garantisi var dedi arkadaşlar 10.500 TL ye yapmışlardı   ,3 hafta
vagcomcenter web sitesine baktım da şu özellikler tuvturk'te sorun çıkartıyormuş. Bilgi olarak dursun:*Sinyallerin stop lambaları ile ters veya da aynı anda yanıp sönmesi*Sinyallerin geri vites lambaları ile ters veya da aynı anda yanıp sönmesi*Sinyallerin gündüz lambaları ile ters veya da aynı anda yanıp sönmesi*Sinyallerin sis lambaları ile ters veya da aynı anda yanıp sönmesi*Geri vitese taktığınız zaman yanan arka sis lambası*Amerikan park aktivasyonu (Sinyallerin sabit olarak yanması)*Ayna amerikan park aktivasyonu ( Ayna sinyallerinin sabit olarak yanması)hepsi de son derece gereksiz şeyler bence ama işte zevler ve renkler... ,3 hafta
Yavaşlarken sesi duyuyorum yakında ilk bakıma götürdüğümde soracağım.                ,2 hafta
Doğuş'a iki defa götürdüm start- stop  benzin pompası ve bu sürtme sesinden. İkisinde de yapılmadan geri verdiler. En son kavga ettim telefonda. Bunların eline düşmeye gör. Mahkemeden başka çözüm kalmadı.                ,2 hafta
"Aracımı 2023 sıfır aldım 4-5 ay geçti o ses bendede var, benim tahminim fren balataları fazla genişmi artık yada sıkıyormu bilmiyorum ama balata sürtüyor bence. Sağ sol tüm tekerlerden geliyor çünkü, sanki frene basıyormuş gibi tıslama sürtmesi. Belki zamanla balatayı yerse ses gider diye düşündüm. Yavaşlarken geliyor o ses, iki duvar vb arasından geçerken bariz belli oluyor. 4-5 aydır bu ses kesilmedi ve balata sürtüyorsa büyük sıkıntı, özellikle benzin tüketimi açısından.                ",2 hafta
"ben sıfır aracı alalı 1 ay oldu  o sinyal/sürtünme sesi yüzünden bir kere servise götürdüm, test sürüşünde bir kaç gere öttü sesi duydu yakıt pompası değil bu bir bakalım dedi , bıraktım akşamına aradılar , yalıtımı güçlendirdik tekrar test ettik ses gelmiyor vs. gittim aldım şuan aynı ses yine var deli olmamak işten değil.                ",2 hafta
Golfü satıp üstüne bi ton para verip aldığım araçtaki problemlere kaliteye bak. Golfü bugün satsam üzerine yine aynı parayı koyardım bu zımbırtıyı almak için sanırım.                ,2 hafta
review,date
"Selamlar,   Bildiğim kadarıyla 10,10 arttırmasını değiştiremiyoruz en azından bizlere sunulan arayüzde bu yok. Aynı şekilde start-stop için de öyle bir ayar bulunmuyor.   O sondaki işaret ise önünüzdeki araç ile takip mesafenizi hızınıza göre korumadığınız taktirde çıkan bir işaret uyarıyor sizi kaza olabilir ani frende diye   Teşekkürler                ",3 hafta
Tesekkurler hocam                ,3 hafta
"ACC ayarlarken artı eksi tuşları 10ar 10ar res set tuşları 1er 1er değiştiriyor hızı, dün yaptım ilk defa. Öndeki araç kalkınca start stopun etkinlesmesi ACC sensöründen geliyor, direksiyon üzerindeki ACC tuşuna basıp 'şalteri' kapatırsanız belki istediğiniz şekilde davranır.                ",3 hafta
Ayarladıktan sonra set ve res tuşlarına tekrar basarak 1er 1er indirebiliyorsunuz                ,3 hafta
Hocam teşekkürler set ve Res tuşlarıyla oldu fakat adaptif kapatsam bile otomatik devreden çıkma kapanmadı                ,3 hafta
Bizde de öyle                ,3 hafta
Güzel bir videoymuş. Fakat adam çat çat sökerken benim içim gitti:) Şimdilik kablolar biraz meydanda olsun benim arabada sorun değil :)                ,3 hafta
"Ekran görüntüsü alıp gönderirim de. Car scannerın kendi sitesinde menüler yazıyormuş. Oradan bakıp şöyle de iletebilirim:Bağlandıktan sonra Önce Codding&Service menüsüne giriyorsunuz. Bir uyarı çıkıyor bozarsanız karışmayız diye. Tama diyip devam ediyorsunuz.İlk olarak bir yedek almak lazım. Backup menüsüne girin ve ""All units backup"" seçeneğini seçin. 5 dakika kadar sürüyor yedekleme. Ekranda da ilerlemeyi gösteriyor. Bitince bir üst menüye geri dönüyoruz.Motor kapalı, ama kontak açık olmalı. el freni çekili ve sürücü kapısı ya da ön kaput açık olmalı. Yoksa değişiklikleri yaparken hata veriyor ve yeni değeri işleyemiyor.""Doors, Locking and Unlocking"" menüsüne girip, bunun altından ""Automatically lock car doors when key is outside of the car and all doors are closed"" yazısına tıklıyorsunuz. Enable seçiyoruz. Ekranda hızlı hızlı yaptığı işlemleri yazıyor eski veri okunuyor, anahtar giriliyor, yeni veri gönderiliyor falan gibi. En sonda ""new value accepted"" ya da successful gibi bir yazı ile değişikliğin yapıldığını gösteriyor.Aşağıdaki kısımdaki işlemleri yaparken radyodan pıt pıt pıt diye bazı garip sesler gelebilir. Korkmayın normal.Bir üst menüye çıkıp ""Interior lights"" menüsüne giriyoruz. Şu iki yazıya sırayla girip Enable seçiyoruz ve yeni verinin başarıyla uygulandığı bilgisini görüyoruz.1. Ambient color selection for multimedia system and dashboard + colors changing with drive mode selection var.1Warning! Requires new generation BCM and CAN gateway software ver. >=43442. Ambient color selection for multimedia system and dashboard + colors changing with drive mode selection var.2Warning! Requires new generation BCM and CAN gateway software ver. >=4344Şimdi renkleri seçme kısmına geldik:) Şu adıma giriyoruz:3.Ambient colors setup: dashboard and MMI (colors #1-10)Tap on a color to change it.Burada alt alta 10 tane sarı kutucuk göreceksiniz. Her birine sırayla tıklayıp istediğiniz rengi seçiyorsunuz. Toplamda 10 renk belirliyorsunuz. Ama siyah seçmeyin, o zaman sorun oluyormuş.Onayladığınızda bu verileri de yazıyor.Bu da tamam olunca ilk menüye kadar çıkıp bağlantıyı kes yapın. Kontağı kapatın, arabadan inin. Anahtar yanınızda ise kapılar çat diye kilitlenecektir:)Araca geri binin, tekrar kontağı açın. Multimedyaya girin. Ayarlar menüsünde ""iç aydınlatma"" diye bir menü göreceksiniz. O menüye girin. Sağ üstte ""otomatik"" yazan yere tıklayıp bunu ""manuel"" yapın. Ekranın altında ayarladığınız 10 renk görünecek. Hangisine tıklarsanız kadran ve multimedya renkleri buna göre değişecektir.Kolay gelsin. :)                ",3 hafta
Süpersiniz 👍Az önce denedim kilitleme ve multimedya ekranı renklendirme tamam :) Çok teşekkürler farklı bir ayar bulursanız yazmayı unutmayın                ,3 hafta
"
Muitimedia menüsü altında ""6. Display driving school mode in MMI"" diye bir şey var. Ama bu mudur bilmiyorum.Ya da aynı menüde ""8. Eco driving statistics display (green/blue menu)"" var. Belki bu da olabilir. 2022 sonrasında desteklenmiyor yazıyordu ama yanlış hatırlamıyorsam. ",3 hafta
"İlk etapta uygulamayı almadım. Backup adımımı yaptı. Kapı kilitlemeyi yaptı ama aydınlatmaya geldiğimde free olarak bu kadar yapabilirsin dedi.   Ömürlük 46tl ye satın aldım uygulamayı, sonrasında aydınlatmayı yaptım                ",3 hafta
Traffic jam assist acilmali gizli ozelliklerden                ,3 hafta
review,date
Hocam sellektor kolunu ileri ittirin kadrandan beyaz renk uzun far isaretinin icinde A yaziyorsa kamera vardir o simge cikmiyorsa yoktur kamera :)                ,4 hafta
"Bende hem 150'lik olanı da var. Birisinin içinde tek kart, diğer kaliteli olanda ise 2 kart var olduğu görülüyor plastiğinin içinden.                ",3 hafta
"
Yok hocam boşa vermişsiniz parayı bu değil. şaka şaka bu tam doğru olanı. 2 kart var içinde:) ",3 hafta
:):) bir an tirstim                ,3 hafta
Bakımda servise güzergah sordum. Arkaya gidecek kablo için aşağıdan götürmemi söylediler. Yukarıda hava yastıkları olduğu için belki  de.Özellikle bagaj kapağı geçişini görsellerle desteklemeniz çok değerli.                ,3 hafta
"
@oadak93 Ben önce üst taraftan geçirdim. Sonra içime sinmedi söküp alt taraftan geçirdim. Üst tarafta gerçekten de yan hava yastıkları var. alt tarafta da tam iki kapı ortasındaki kısım çok sert. Orada kabloyu saklayamadım dışarıdan geçirdim. Sonuçta pek görünmeyen bir yer.Bagaj tarafında da kablo geçişi için özel esnek borular var. Ama onları söküp takmak yemedi. Yan kapının üstünden geçirdiğim kabloyu hiç bagaj kapağına bulaşmadan ortaya kadar lastik şerit altından geçirip ortaya gelince çıkartıp bagaj camına yapıştırdım. Kablo biraz görünür oldu ama göze batmıyor.Çok anlatamadım tabii ama istenirse foto çekip de gönderirim.                ",3 hafta
Evet ben acabiliyorum uzaktan baglanti ile                ,3 hafta
"Ben boyumun ölçüsünü, ön kamerayı sol ön A direğinden indirirken aldım. Tavandan direk kaplamasına geçerken yarım santim aralayabildim sadece. Amacım hava yastığının üzerinden geçirip açılma yönünde rahatsızlık vermemekti. Beceremedim. Ben de kapı fitili içine sakladım. Fitili bile saca yapıştırmışlar, o kadar söyleyeyim.Arka kablo için aşağıdan bir güzergah keşfi yaptım. Aynen B sütununun hem üst hem alt bitişleri inanılmaz sert. Sanki sökülürse aynı şekilde yapışmaz diye korktum. Düzgün bir ipucu bekliyorum. Tabi ondan daha çetin bir mücadele bagaj kapağına geçişte olacak. Bu bölge hem kablonun dış etkilere maruz kalmaması, ham son bağlantı fişlerinin görece daha az esnek ve daha kalın bir kısım olması nedeniyle mesafesinin iyi hesaplanması gereken bir bölüm.Bilmiyorum. Buradan okuduğum 7,500 ₺ arka kamera montajı için para denkleştirebilirsem orada bunu da ilave ettirebilirim belki.                ",3 hafta
"
https://imgur.com/a/IEgUZ8UŞimdi aracımdan foto çekemedim yarın akşama çekmeye çalışırım. İnternetten fotolar bulup kırmızı çizgi ile işaretledim.İlk fotoda çatı ile bagaj kapağının arasında iki tane plastik boru görüyorsunuz. Geçişi o borudan yapmak için baya bir şey sökülüyor diye biliyorum. O yüzden hiç kasmadım.Linke tıklayınca diğer fotoları da görebilirsiniz. Son fotoda zor olan yeri sarı ok ile işaretledim. Orada plastiğin kumaş üzerindeki çizgisi siyah olarak görünüyor. İşte orası çok sert olduğundan kabloyu o plastiğin altından geçiremedim. Ben de dışarıdan kırmızı ile gösterdiğim şekilde geçirdim.Bu işi siz de yapsanız birisine de yapsanız, döşeme ile tavan arasında biraz açıklık oluşturması gerekecek. Yani döşemenin yapışkanını çok hafif kablo kadar sökecek kabloyu geçirirken. Görselde hiç bir şey farkedilmeyecek tabii. Br de bende kamera ile kablonun yanında plastik bir aparat da gelmişti. O aparat ile kabloyu o döşeme ile çatı arasındaki ya da fitiller ile saç arasındaki açıklığa tıkıştırmak daha kolay oluyordu.Yani 100 liranı alırım diyen olursa yorulmamak için verebilirsiniz ama daha yüksek paraları sanki işçilik varmış gibi kaptırmayın bence.                ",3 hafta
"Detaylı açıklama, fotoğraflar ve tavsiyeler için çok teşekkür ederim üstad eline koluna sağlık kendim bi deneyeyim o zaman sonuçtan başarılı/başarısız yine dönerim haberdar ederim                ",3 hafta
"Bende kuponla aldım dediğiniz fiyata, şuan kargoda :)                ",3 hafta
Parası hiç önemli değilde benim ki merak. Belki ekranda bişeyleri açarım diye düşündüm. Ttafik levha veya eğitici bilmem ne diye bişey vardı onu...                ,3 hafta
Rica ederim. Kendi aracımdan görüntüler de şöyle:https://imgur.com/a/TEQs4na ,3 hafta
review,date
"Hayır, ön logonun içinde radar var ACC onunla çalışıyor                ",4 hafta
Troc 215 55 r17 icin lastik basincini kac yapiyorsunuz kac olmalı                ,4 hafta
Araç yüklüyse ve uzun yolsa 34.Şehir içi sadece şöför varsa 30.30 dan yukarısı çok konforsuz oluyor odun gibi süspansiyondan dolayı.                ,4 hafta
