"Yok bunu biliyorum zaten de arkadaşın sorduğu bölme olayı iki farklı uygulama için soruyordu, bu ekrandakiler sabit.                ",dün
Bu da iki farklı uygulama işte hocam. Sağdaki tuner radio uygulaması. Haritaların bir parçası değil.                ,dün
"Anlaşamadık :) evet biliyorum ama sadece soldaki harita için bir arayüz, haritalarda bir işlem yapmak için oraya tıklayıp haritaların içine girmeniz gerekiyor. Android Auto'da bölünmüş haldeyken haritalar uygulamasında direkt işlem yapmak mümkün.                ",dün
review,date
Bu durum göreceli.Tiggo serisi de çok güzel bence.Benim için adas sistemleri önemli diğerlerinin pek önemi yok.Olmazsa olmaz değiller.100 bin fark da ciddi para.                ,4 gün
Ben tiggo sahibi degilim omoda 5 kullanicisiyim 8 pro guzel kaliteli arac kiadan segment olarak buyuk ama ben hibrit oldugu icin kia tercih ederdim malum akaryakit aldi basini gitti daha da gidecegi yol var araclar ne kadar az yakarsa yaksin bu fiyatlarla kullanabilmek gercekten cok zor kaldiki cheryler yakit konusunda motor hacminden dolayi cokta tasaruflu araclar degiller sehir icinde 9 hatta 10 litre yakan bir arac mi gormek istersiniz yoksa 4-5 litrelerde gezen hibrit arac mi ben hibriti alirdim sahsen kaldiki kiada gayet kaliteli arac seneye hibrit cheryler gelirse ciddi almayi dusunuyorum devir artik gercekten tasarruf devri.                ,4 gün
"Aynen ustadım, baska bir arkadaş tam tersini düşünebilir. Sonuçta begeneni de begenmeyeni de cikabilir. Ama Chery gercekten bu sefer bayağı guzel araclar yapmis. Umarim her isteyene nasip olur bu araclar.                ",4 gün
"Sportage da 6.5 7 yakıyor hocam, tam hibrit değil mild hybrid Sportage da hafızalı koltuk yok, eşimle berabee kullaniyoruz her gün her gün ayar yapmaktan bikiyorumTiggo8de de sportage da olan direksiyon ısıtma ve arka koltuk isitmalari yok iyice kararsız kaldım                ",4 gün
Hibrit araç iyi güzel de yakıt parasını önden alıyorlar.Ben de 1.2 tsi dsg var.7 lt yakıyor ortalama.Chery 9 lt yaksın razıyım.Yılda 10 bin km yi geçmem.100 bin km de 80 bin tl yakıt fark eder.Bence önemli bir fark değil.                ,4 gün
Evet..mesela volvo dendiğinde güvenlik donanımlarının yanında kaportanın sağlamlığı ilk akla gelir..o bakımdan tiggo 8in kaporta ve aracın dış kasa sağlamlığını merak ediyorum                ,4 gün
Mild hibrit icin degmez hocam plug in olsa eyvallah az binecekseniz cok sehir ici degilse rotaniz degmez. Komsumda hibrit hrv var ayni rotada ben 7.5 litre yakarken o 4 litrede geziyor evet belki daha pahali omodaya gore ama yarin obur gun benzin 50 liralari gecince emin olun o 7.5 litre dahada goze batacak 4 litre cok daha anlamli gelecek aslinda bu gucte bu hacimde tum araclar bu degerleri tuketiyor bir anormallik yok ama maalesef hergun fakirlesen bizler altindan kalkamiyoruz bu pahaliligin.                ,4 gün
"aracın carpisma durumundaki sağlamligi kullanilan sac plakalarla alakalı değil, Aracın içindeki yuksek dayanimli çelik iskelet ile rijitlik sağlanıyor. Sorunuza gelirsek tiggo serisinin birebir çarpışma testlerini bilmiyoruz ama ayni platforma sahip omoda modeli euroncapten 5 yıldız aldı                ",4 gün
Chery dende kampanya bekliyorum                ,4 gün
Chery Eylül ayında da Ağustos ayı gibi en çok satan ithal arac olmuş tebrikler     < Resime gitmek için tıklayın > ,4 gün
"evet artık wv olayı yavaştan bitiyor gibi, milletin gözü açılmaya başlıyor galiba.                ",4 gün
Bu da model model satis fiyatları   Bu tablo chery nin ezici üstünlüğünü çok iyi gösteriyor en çok sizlanan vag grubu belli zaten :)   < Resime gitmek için tıklayın > ,4 gün
Tiggo 8 yine en çok satan model   Tiggo 7 geçen aya göre omoda5 e yaklaşmış   Chery öyle güzel kasalar getirmiş ki fiyatlar da öyle mantıklı ki cayir cayir satiyor helal olsun   Yollarda freemont avrupadan çekilen chevrolet araclar görüyorum eski kasa chery tiggolar görüyorum   Almayi düşünenler varsa fırsatları kaçırmasın onun bunun agzina bakmasın vag sahiplerinin ağzına hiç bakmasın mümkünse kürekle ... :)                ,4 gün
"Üstat merhaba. 8 pro kullanıcısı değilim ama 6 bin kmlik 7 pro kullanıcısıyım, izninle bende fikrimi belirteyim :) Daha önce konuda birkaç defa bahsettim param yetseydi Sportage alırdım, yetmediği için 7 pro aldım. Bana ve birçok otomotiv gazetecisine göre C suv sınıfında Tiguan, Tuscon - Sportage diğerlerinden ayrılıyor. Avrupalı çoğu incelemede hep bu üç model yüksek puanlar alıyor. Temelde Tuscon ile Sportage aynı. Sportage tasarım, sağlamlık dayanım vb konulardan çok iyi. Zaten rakibi direkt 8 değil 7 diyebiliriz. Ancak sizin durum tam arada derede kalmış. Eğer Sportage full paket alabiliyorsanız alın geçin. Ancak 8 pro full paket yerine Sportage orta paket alabiliyorsanız orada ihtiyacınıza göre değerlendirin.Benim ihtiyacıma göre koltuk ısıtma soğutma önemli değil, ancak ben de sizin gibi eşimle beraber kullandığım için hafıza olayını kesinlikle isterdim. Ancak günün sonunda bir chery kullanıcısı olarak tercih hakkı bende olsaydı, Sportage orta paket alırdım.                ",3 gün
"1300 kusurlere tucson, c5a vermeye başladılarFiyat avantajıni sürdürmek için en az 100 bin indirim lazım                ",3 gün
"Fiatın 30bin lira zam yaptığı yerde sen 100bin indirim iste oldu olacak araclar teneke parçalarıyla denk satılsın, aylardır araç satıyorlar zaten diğer markaların 100-200 bin zam yaptığı yerde chery 50binden öteye geçmedi, fiyatlar hala makul, indirm falan olmasın bence                ",3 gün
"Üstat genel olarak 7 pro araçtan memnun olmadığım bir konu yok aslında. Bende Sportage'ın ağır basmasının  2-3 sebebi var. -Hyundai Kia grubunun şu anda servis ve satış sonrası desteği Chery'ye göre daha oturmuş. 1-2 yıla kalmaz Chery bu işi oturtur ama şu aşamada servisler öğrenme aşamasında. Benim gibi arabasıyla edirneden karsa gezen biri olarak servis desteği önemli. Mesela önümüzdeki yaz Balkanları turlamak istiyorum, Kia olsa düşünmeden kendi arabamla çıkardım sınırdan ama Chery ile olmaz. Çok basit bir yolda kalma ihtimaline karşı çoluk çocukla Chery 'nin satılmadığı ülkede yolda kalmak istemem. - Sportage bence 7 prodan daha yakışıklı ama bu kişisel görüş. - Güvenlik. Kia Hyundai grubu 90larda 20lerin başında çürük araba üretiyordu. Güvenlik konusunda çok para ve emek harcayıp bu konuda çok ilerlediler. Chery güvenlik konusunda kötü demiyorum ama bence şu aşamada Kia - Hyundai grubu daha ileride.                ",3 gün
review,date
Hocam aracın dıştan buğu yapması için içerisinin dışarıdan daha soğuk olması gerekir.    İçerden de yağmurlu havalarda buğu her araçta olur. O yüzden yağmurlu havalarda klima çalıştırılması önerilir. Nemi çeksin diye. Klimayı açınca ısıyı istediğiniz gibi artırabilirsiniz illaki soğuk olması gerekmez. Kompresör çalışsın yeterli. Kompresör çalışmazsa fan çalışsa da nem yeteri kadar açılmaz.    Genel olarak chery araçlarda bir buğu sorunu var. Camı 3-5 defa güzelce silene kadar tekrarlıyor.                ,4 gün
Gittim hocam geçen yazdımya inceleme için aracı bırakmamı istiyolar.                ,4 gün
Araç daha 200 km de.Şu ana kadar yok.Ama bunu söylemek için erken hocam.                ,4 gün
günlük dur kalklı istanbul şehir içi kullanım değeri 12 -13lt                ,4 gün
Sentetik                ,4 gün
Az önce direk ayağım frendeyken P ye basıp el frenini çektim ve ayağımi frenden kaldırdım boşluğu en son almiş oldu. Sonra direk R ye attım kakılma olmadı bu sefer kac defa denememe rağmen. Manuel el frenli DSG den farklı kesinlikle                ,4 gün
Birşey olmaz merak etmeyin. Yolda giderken onun onlarca katı yüke maruz kalıyor zaten.                ,4 gün
"Aradaki ilk yatırım maliyetini katıyormusunuz hocam 2 side çok iyi araç tiggo tercih ettim ben , ikisinin birde fiyatlarına baksanız                ",4 gün
Evet hocam 150 bin fark var                ,4 gün
Ncap testi olması ve yol bilgisayarının daha güncel olması avantajı da var.                ,4 gün
Omoda 5 görsel olarak Tiggo 7 ve 8'den çok daha güzel bir araç bence. Tabi tam tersini dusunen arkadaşlar da cikacaktir mutlaka ama kisisel gorusum bu yönde.                ,4 gün
Evet.Ncap güven veriyor.Omoda yol bilgisayarında a.v.s yazan yer ortalama hızı gösteriyor.Bu tiggo da yok.Çok önemli değil güncelleme ile hallolur ama göstergeler ve ön kısmın iç dizaynı bana daha hoş görünüyor.Omoda da beğenmediğim tek yan lastiklerin olduğu kısım araç biraz bu haliyle off road araçlarını andırıyor.                ,4 gün
review,date
Kapatmadan İniyorsanız Ondandır. Bi de Dışarıdan Çalıştırınca Otomatik Çalışıyor.                ,5 gün
Ayağınızı ve Frenin Uyumu Zamanla Oluşur. Sert Frenli Araçta Bile Freni Kullanımında Göre Şekillendirirsiniz. Bende Set Freni Sevmem. Son Anda da Fren Yapmam. Eskitmem. Önce Hafif Alır. Çok Basınca Sert  Fren Olur Çok Nadir Kullanılan Durum Olur.Hıza Göre Takip Mesafelerine Göre Sürmek Lazım.                ,5 gün
Facebookta gruba üye olun whatsapp grubuna bağlantısı var                ,5 gün
Yok hocam kapalıyken iniyorum araçtan tekrar biniyorum klimayı kendi açıyor anlamadım                ,5 gün
Medya ekranı yerel ayarlar kısmından iç havayı otomatik temizle gibi bir menü olacak ortaki tiki off yaparsanız klima bindiğinizde otomatik çalışmaz.                ,5 gün
Küçük bir bilgi  Bazen android auto ya bağlanmada sorun yaşıyorsanız aracı kapatıp açmak yerine multimedya kapama tuşuna 10sn basılı tutun yeniden başlıyor ve sorun halloluyor                ,5 gün
Üstat data ile olduğundan galiba ses kalitesi normal radyoya göre daha iyi.                ,5 gün
Hali hazırda Santa Fe kullanıcısıyız.(Babamın araç) Durum farklı değil. D suv diyince transporter alınmıyor. Saçma bir yorum olmuş.Bu arada 7 pro ex paket alarak aranıza katıldık.Hanım kullanacak. Hali hazırda C3 ac kullanıyordu. Aslında omoda 5 diye niyetlenmiştim ben ama bayide 7 pro istedi hanım.Formentor ve santa fe kullanıcısı olarak CHERY helal olsun diyorum.Ben çok beğendim aracı.En yakın zamanda uzun yola çıkmayı planlıyorum.Formentor ve c3 ac'den sonra araç bana bile çok iri geldi.  ,4 gün
1.365.000 çift renk aldık. Kırmızı siyah.Bugün de teslim aldık.Ödeme eylül'de yapıldı.                ,4 gün
Hayirli olsun yeni araciniz yenge yuva yapıcı rolü ile daha geniş ferah olup daha çok çocuklu ailelere hitap eden tiggo 7 yi seçmiş anlaşılan:)                ,4 gün
Benim bu cam tavan sesi acayip arttı havalar soğuyunca. Tavan başıma çökecek diye korkuyorum 🤡                ,4 gün
Sağolun hocam.Valla hanım deyince sorgulamadım bile.Amacı nedir fikrim yok. :)                ,4 gün
Hayırlı olsun kazasız güvenli sağlıklı günlerde kullanırsınız umarım..                ,4 gün
review,date
"Hocam testler ve lastik seçimi için  https://www.thetirelab.coma göz atmanızı öneririm. Bence 4 mevsim lastik almayın,lastik konusunu inceleyin isterseniz. Benim görebildiğim kadarıyla yaz lastiği için bizim boyutlarda en mantıklı seçim(daha doğrusu en f/p) Goodyear efficient grip 2 SUV,3500-3800 TL gibi fiyatı var. Elbette çok daha iyi seçenekler mevcut ama tanesine 5000 TL civarı vermeye gerek var mı bilemiyorum. Aşağıdaki resimlerde bu siteye göre 225*60*18 ölçüleri için kategorilere göre siralama bu şekilde oluşmuş.< Resime gitmek için tıklayın >< Resime gitmek için tıklayın >< Resime gitmek için tıklayın >< Resime gitmek için tıklayın >< Resime gitmek için tıklayın > ",7 gün
Harika bir bilgi olmuş teşekkürler.                ,7 gün
Serviste bekleyen bir araç. Ön yolcu ve sürücü hava yastıklarını açmış.   < Resime gitmek için tıklayın > ,7 gün
Bugün 5 bin bakımı için götürdüm. Maksat kaydı olsun birşey değiştiği de yok.    Sol ön kapı ayarsızdı dışarıda duruyor du onu hizaladılar süper oldu.    Cam tavandan çok tıkırtı geliyor. Aracın inceleme için 2 gün kalması gerek dediler. Bu şekilde tiggo 8 de gelmiş. Cam tavan çerçevesi sipariş etmişler değişecekmiş.    Arka kapılarda hoparlör olmadığından cam tavan için geldiğinizde kapıları sökelim tesisat varsa kaliteli bir hoparlör takalım dediler. Orjinalini takmaya gerek yok diye düşündük. (Comfortta arkada hoparlör yok)   Bu ön camın buğulanması sorunun da motordaki mumlardan kaynaklandığını söylediler. Mantıklı geldi. Sıcaklıktan mumum buharlaşıp cama yapıştığını söylediler. Zamanla düzelir gibi duruyor.    Tiggo 7 için herhangi bir güncelleme yokmuş. Gelince arıyoruz dediler.                ,7 gün
"
@TirelessMidfielder  üstat ben bu siteyi bilmiyordum. Siz linkini verdikten sonra araştırmıştım. Kışın aracı neredeyse hiç kullanmayacağız, hem de bütçe kalmadığı için kış lastiğini pas geçip, yaz başında goodyear efficientgrip 2 suv yaz lastiği alacağım. Bende çok baktım, yaz lastiğinde ses ve yola tutunma en optimum bu lastikte. 2024 senesinde kışa girerken de daha önce birçok farklı araca aldığım goodyear efficientgrip 8-9 kış lastiği alacağım. 7 pronun üzerinde gelen lastikler 4 mevsim olduğu pek iyi tutunmadı yazın.                ",7 gün
"Hocam selamlar,ben de sizinle aynı kanaatteyim. Testlerden benim anladığım Michelin birçok konuda başı çekiyor olsa da verimlilik(costs) anlamında gerilerde kalıyor. Zaten Michelin mükemmel bir lastik olsa da ülkemiz yolları için yumuşak kaldığı ve çabuk eridiği bilinen bir durum. Gy ortalama % 86-90 aralığında puanlar alarak en iyi lastik olmasa da gürültü gibi benim hassas olduğum konuda başı çekerek benim için önde şuan. Aracı üzerindeki lastikle kullanmayı ben emniyetli bulmuyorum. Umarım memnun kalırız seçimlerimizden.                ",7 gün
Paylaşımın altında yapılan yorumlara bak ! Tam ülkenin aynası !                ,6 gün
"Merhabalar tekerlekler malesef kotu 3 arac icinde gecerli bu durum. omoda 5 lerde giti var atlas marka olanlardan bir kalite daha iyidir belki ama bunlarda vasat yagmurda kayma yapti biraz tirstim daha onceki aracimda goodyear efficentperformance 2 kullanmaktaydim cok iyi lastiklerdi bir sorunum olmadi lastik konusunda tavsiyem continanteli michelini pek bilmem ikisinide daha once kullandim ama hoslanmadim o yuzden iki lastikte iyidir ama bir sey diyemem, her neyse tavsiyem goodyear eg2 suv, hankook ventus prime 4 butce bir tik dusuk tutmak isteyenlere falken Azenis fk520 olur. Bunlar iyi lastikler sorun cikarmaz kalkip riken falan alacaksaniz paraniza yazik degistirmeye degmez. Birde hangi goodyear bayisi ile konustuysam giti lastikleri ikinci elde almak istemediler cok kotu lastikler diyip uzak durdular ne kadar dogrudur artik bilemem.                ",6 gün
Denizli.                ,6 gün
"Arkadaşlar benim 7 pronun radyo arayüzü kötü olduğu için alternatif bişeyler arıyordum.  Yüksek gb data paketi veya sınırsız data paketi olanlara tavsiyem Mytuner radio uygulaması.  Bu uygulama android auto ve carplay destekliyor. Radyoları internet üzerinden çalıyor. Yarım saatlik çalma 40-60 mb gibi bir data harcıyor ama kesin bir ölçüm yapmadım.  Hem şarkıların adını göstermesi hem de android auto, carplay ile beraber çalışması hoşuma gitti.     < Resime gitmek için tıklayın >   < Resime gitmek için tıklayın >  < Resime gitmek için tıklayın >  < Resime gitmek için tıklayın > ",5 gün
Hocam ön cam buğulanması Tiggo 7 Pro da da var bugün delirdim yağmur yağdığında hele cam falanda açamadım sinirden Deli Ettiler Buna ilaveten 2 sorun daha yaşadım =) Onlarda videoda mevcut.Bugüne kadar başıma gelen sorun sayısı 6 Oldu =) ÇÖZÜM 0 1-) İlk defa böyle bir yağmurla havada aracımı test edeyim dedim. Felaket bir yağmur bastırdı 3 kademede Şöför tarafı sileceğin sol alt kısmı Tık Tık yapıp cama sürtüyor. 2-) Car Play deyken telefonu kapattığımda telefonun kapalı olmasına rağmen ekranda arama gösteriyor ve bir türlü kapanmıyor. Ne Anasayfaya dönüyor ne kapatıyor. Yeniden çalıştırdım arabayı yine sabit kaldı car playı kapattım anca öyle düzeldi. Bütün sorunların hepsini benim yaşamam Şansımı S.....  ,5 gün
Her aracın fren karakteri farklı. Bazıları dokununca hemen ısırır bazılarına orantılı basmak gerekir. Tiggolarda orantılı basmak gerekiyor tutmayacakmış gibi hissettirebilir ama pedalı itince duracaktır.    Birde sıfır araçta bir balata alışması oluyor ilk 200 km falan dikkat edin.                ,5 gün
Ben de 2 Eylül de tiggo 7 pro luxury aldim bugün ilk defa silecek ve on cam bugu kullanma fırsatım oldu hiç sorun yaşamadım çok şükür aracın on camını da hiç silmedim Ilık havayı on cama yönlendirdim ac açık şekilde hiç bugu olmadı                ,5 gün
Tiggo 7 Exc. sahibiyim. Bugün ben de ilk kez yağmurda sürdüm. Buğulanma vs olmadı.Şerit takibi açmadığımda otonom sürüşün daha iyi çalıştığını farkettim. Ayarlardan trafikte sürüş ve adaptif sürüşle alakalı şeyi açmak daha iyi sonuç verdi.                ,5 gün
review,date
Defalarca dinledim ben de anlam veremedim. Acaba belirli hızlarda rüzgar bir yere çarpıyorda mı böyle ses çıkarıyor diye düşündüm.                ,geçen hafta
O zaman adres subigarage hocam  ,geçen hafta
Böyle sadece belirli kilometrelerde ortaya çıkan sesler olabiliyor ama bunların tespiti oldukça zor. Umarım neden kaynaklandığı anlaşılır.                ,geçen hafta
Hocam start-stopu devreden çıkardıktan sonra tedirgin olacak bir durum yok. Artık servise götürene kadar da açmam zaten.                ,geçen hafta
"Üstat kendisi çok para istiyor. Bir de aracın neredeyse her yerini söküyor. Bizim araçlarda da çok fazla elektronik donanım olduğu için  söktürmek ne kadar mantıklı bilemiyorum.Bence 7 pro sınıfındaki çoğu araçtan daha sessiz, Avrupalılar dahil buna. Ben corolladan geçtim. Yeni corollalarda motor üstü plastik kapak bile yok.                ",geçen hafta
"1) Kesinlikle ses, özellikle ıslak zemin tutuşunu güçlendirecektir. Ancak kullanıcılar çabuk erimesinden şikayetçi. Bu da çabuk ısınıp iyi tutunduğu anlamına geliyor.https://www.tyrereviews.com/Tyre/Michelin/Pilot-Sport-4-SUV.htm2) Kapılara yapılan yalıtım sesi kesecek ve de hoparlörün daha verimli ve frekanslı çalışmasını sağlayacaktır. Servisler bu işlemi karşılıyor mu bilmiyorum fakat, araçlarımızın ilk önce lastik, daha sonra davlumbaz yalıtımına ihtiyacı var. Benim sıralamamam bu şekilde olurdu.                ",geçen hafta
Bu firma davlumbazlara yalıtım yapıyor. Yukarıda paylaşmıştım; herhangi bir test desibel ölçümü vs yokmuş.https://www.instagram.com/bonesser_ ,geçen hafta
"Farklı konulardan bahsedeceğim1) Güncel mesajlarda lastik fikirleri paylaşılmış. Mevcut lastik kuruda çok sararken ilginçtir ki ıslakta bugün zorladım çok iyi gidiyor. İlk defa 4 mevsim almayı düşünüyorum. İhtiyacım kuru ve ıslakta iyi, karda idare eden, yuvarlanma direnci düşük ve sessiz bir lastik. Hankook kinergy 4s e karar verdim gibi. Olumlu olumsuz yorumlar varsa.. michelin 4 mevsimler ıslakta tutmadığı için direkt eledim. Goodyear da 2. Alternatifim.https://www.tyrereviews.com/Article/2023-24-Tyre-Reviews-All-Season-Tyre-Test.htm2) 180 190 hızlarda ses olayıyla ilgili bu hızlara nadiren kısa süreli çıktım. Araç yağ gibi kaydı, ses yok. Genel bir problem olmayabilir3) Beni rahatsız eden 0-20km düşük hızlarda klima açınca klima kompresör veya rulmanından gelen vızz zz şeklinde devire göre artan azalan uğultu. 5000 bakımında sesi duydular. Teknik arkadaşlara gösterdiler. Ses var ama normal dendi. Normal olması mantıklı değil, hoş, arıza deseler çözümleri de yok şu an. 15000 de tekrar aynı sorunu ileteceğim. Aynı sesi duyan varsa bilgi içindir.4) Boyut olayında 7 ve 8 i karşılaştıran ne fark var diyen bir arkadaş vardı. İki araç arasında ciddi farklar var, 22cm de ciddi fark yaratacak bir uzunluk. Arka koltukta +5cm diz mesafesi bile büyük farktır ki iki aracı da bildiğimden olayı anlayamadım. Neyse asıl konu bu değil. Bagajdan da bahsedilmişti burada. Aracı bilemyenler, düşünenler için anlatayım. Tiggo 8 eski aracımdan biraz kısa ve 2cm geniş. Tiggo 8 de gayet geniş ve ferah. Eski aracımda bagaj 560lt idi ve gayet memnundum. Bunda 475lt yazılmış ama bagaj perdesinin altı bu sanırım. Uzun yolda perdeyi bagaj zemini altındaki yuvaya alırsanız bagaj oluyor 880lt gibi birşey. Sağ arkada çocuk koltuğu var ama sol ikili koltuğu hafif dikleştirince hacim iyice artıyor. Valizleri dik koyunca da birkaç iri valizle bagaj dolmuyor neler neler sığıyor. Bagaj hacmi konusunda bir problem göremedim. Ama bagajının içi komple keçe kaplı eski sedandan sonra bagajdaki herşeyin sesini duymak suvların olayı. Sedanda bagajdan herhangi bir ses gelmiyordu tabiki.                ",geçen hafta
"Bilmiyordum, bu testin başka bir versiyonunda rolling resistance ve noise başlığında ortanın iyisiydi o kadar biliyordum. Şimdi bir teste baktım 4s2 72.05db, michelin cc2 71.8db İnternal testte ikisi de 69db civarı. Testleri nasıl yapmışlar anlamadım farkı ne. Değerler çok yakın                ",geçen hafta
Start stopu kapattım hiç sevmiyorum kullanmıyorum bu araclarda bir defa kapatinca diğer araçlar gibi her çalıştırmada tekrar kapatmak zorunda kalmıyorsun ya o çok hoşuma gidiyor   Hatta aku sağlığı için stop ettikten sonraki far gecikmesini bile kapatabilirim arttırıyorum araci stop etmeden cam cam tavan perdesi hiçbir şeyi kapatmadan aractan iniyorum buyuk rahatlık ama eğer bunlar akuyu kısa vadede olumsuz etkileyecekse bu konforlardan vazgeçebilirim önceki sifir aracımda 2 yıl içinde 3. Akuyu taktirmistim tavsiyelerinizi bekliyorum   1000 km rodaj dolmasına az kaldı son hızlar için sabırsızlanıyorum serbest değil mi :)                ,geçen hafta
Bende kapattım üstat start stop devreye girerken radyo kapanıyor ve açılıyor sanırım yazılımsal bir hata servise gittiğimde çözüm arayacağım                ,geçen hafta
Toyota corolla son kasa 2019 model Daha önceki kasalarda 60 lik aku varken bu son kasalarda 45lik aku var mutlu aku çoğu kullanıcı sorun yasadi garantiden üzerine ufak miktarlar vererek akuyu yeniledim en son start stoplu araclara takılan aku takip kurtumustum yeri de dar en fazla 52 lik sigiyordu :)                ,geçen hafta
Hocam dediğiniz gibi yaptım düzeldi elinize sağlık teşekkür ederim                ,geçen hafta
"Sevindim, kolay gelsin.                ",geçen hafta
Sonra Kademeli Hızlan. 1000 den Sonra Hemen Zirvelere   Çıkma. 10 ar 10 ar Artır Her 100 de. Kademeli Artımsan Bahsediyordu. Ben O Şekilde Yaptım Türkiye Turunu. 6 Binde Sürüş ile İlgili Sorun Hissettirmedi. Stabil Çalışıyor. En Azından Üstüme Düşeni Yaptım. Ömür Boyu Araç Bende Kalacak Gibi Davranmak Lazım                ,geçen hafta
review,date
Hocam neden ceza verdiler sana hosgeldin :)                ,geçen hafta
aynı uyarı bende de var. öndeki aracı gördüğü için yapıyo diye düşündüm ama gerek var mı bilemedim:)                ,geçen hafta
"Evet üstat katalog verileri hatalı. Hatta donanım tablosu bile hatalı. 7 pro orta pakette, arka koltuklarda kör nokta uyarı gözükmezken benim aracımda var. Katalog değeri olarak 7 Pro 0-100 değeri kataloğa göre çok daha iyi. Hatta Türkiyede yapılan drag yarışında 7, omoda 5 ve tiggo 8 in önünde bitiriyor.Uzun yolda, Kuzey Marmara ve İzmir otobanında denk geldiğim 1.6t psa grubu ve kia-hyundai grubundan daha hızlı. Hatta 520i den hızlı, 320i ile denk gibi.                ",geçen hafta
"Hoşbulduk hocam evy, Stokcular, al satcilar şikayet etmiş, bana göre onur madalyası  ",geçen hafta
"Üstat ben arkada oturmuyorum çocuklar oturuyor ama geçen gün kısa bir binmiştim, sesli uyarı da verdi ama ışığa dikkat etmedim. Tahminim dururken gösteriyordur. Giderken aynadaki ışık gibi yanarsa yolcuyu rahatsız eder gece falan. Moto1 Türkiye hesabındaki drag yarışında tam dediğiniz gibi oluyor. 7,5,8 olarak sıralanıyor. O yarışta sıfırdan kalkıp denemişlerdi. Bende otobanda yüksek hızlarda ara hızlanmalarda bahsettiğim araçları geçmiştim.                ",geçen hafta
2 sorum var daha önce deneyimleyen olduysa bilgilendirebilirse çok sevinirim.1) Aracın üstündeki lastikler kötü olduğu için Michelin Pilot Sport 4 SUV siparişi verdim lastikleri daha önce deneyimleyen oldu mu memnun olan var mıdır.2) Aracın kapı içlerine ve bagaj kısmına yalıtım yapmayı düşünüyorum. Hatta yaparken detaylı bir rehber de hazırlayacağım diğer yapmayı düşünenler için. Yetkili serviste kapı içlerinin sökme işlemini yapıyorlar mı                ,geçen hafta
"Merhaba, hem lastiği hem yalıtımı merakla bekliyorum. Bende lastik sitelerinde bakınca goodyear efficientgrip 2 suv lastiği öne çıktı.                ",geçen hafta
Davlumbaz yalıtımı şart.                ,geçen hafta
