Hayırlı olsun öncelikle.   Video oynatma zaten youtube üzerinden olmuyor. Usb bellek kullanarak video falan izlenebiliyor. Onun da araç hareket halindeyken kapanmaması için kodlama yapılıyor araçlara.   El hareketi takibi bence de çok önemli değil. Ama dokunmatik ekran kesinlikle fark yaratıyor.                ,2 ay
Teşekkür ederim.ama bazı şeyler benim canımı sıkıyor.arka ambiyansları kaldırmışlar.arka kolçak gelmedi.soldaki ufak göz yok.                ,2 ay
"Selamlar hocam,   — vale modunun olayı geçmiş aramalarınız, kişi kayıtları vb size özel kalmasını isteyebileceğiniz bilgilere erişimi kısıtlamak diye biliyorum. Çok da valeye araç teslim etmeyi sevmediğimden (valelerin araçları nasıl fütursuzca kullandığına şahit oldukça) hiç denemedim.   — rft lastiğin asıl olayı lastiğin yanak kısımlarının güçlendirilmiş olması ve bu sayede araç tekeri sönmüş olsa da jantın altında kalan lastiğin içten yememesi, sizi de makul bir mesafede makul hızda bir yere ulaştırması. Lastiğin asfalta temas eden yüzeyi normal lastikten farklı değil. Eğer lastik asfalta bakan yüzünden vida sebebiyle patladıysa düzgün bir yama ile kullanmaya devam edersiniz. Ama lastik yanağındaki güçlendirilmiş kısım ağır bir yara aldıysa işinin ehli bir ustanın karar vermesi gerekir. Özellikle ince yanaklı lastiklerde çukura sert girme sonucu balon falan oluşursa o lastik kesinlikle değişmeli bildiğim kadarıyla. Sensör de sibobun hemen arkasında kibrit kutusu kadar bişey. Kolay kolay hasar görecek bişey değil, jantın içe kavisli yüzeyine yaslı durduğundan.                ",2 ay
Sıradan bir lastikçiye gidebilirsiniz fakat ucundaki sensörü çalmadığından emin olmalısınız.                ,2 ay
Sensörsüz aracı kullanmaya başladığınızda zaten 300-500m sonra ikaz verir ve sıfırlamaya çalışsanız da gitmez hocam.   Sensörü komple iptal edebilmek için de araca bilgisayarla bağlanıp kodlama yapmak gerekiyor                ,2 ay
Görseldeki siyah küçük parça sensör. Lastiğin içinde kalıyor. Jantın iç yüzüne yaslanarak duruyor.    < Resime gitmek için tıklayın > ,2 ay
Valla 300-500 metre uzun mesafeler :) ben yaz/kış değişimi yapmak için geçen sene gittim adam değişen yeni lastikleri kabaklarla değişmiş koymuş poşete verdi bana hem de boyutu farklı. Başka müşteri de yoktu sinek avlıyordu.   Evde farkedince gittim cevap hazır ‘bizde öyle şey olmaz’ :)                ,2 ay
Doğrudur hocam valla pis esnaf çok maalesef    Normal şartlarda aracın basınç değişimini hemen algılar sensörler. Kışlık yazlık değişiminde bile hemen ötüyordu sistem. 300-500 derken fazladan söylemiş olabilirim.   Sibop kapağı hırsızlığı yapılan ülkede maalesef her şey mümkün                ,2 ay
"Benim de sibop kapağını çaldılar. Gittim bundan aldım, hem güzel hemde emniyetli. Tavsiye ederim.   < Resime gitmek için tıklayın > ",2 ay
Hocam aman diyim bunları kullanmayın. Benim daha önce başıma geldi. Bu tarz alüminyum/metal sibop kapakları sibop üzerinde oksitlenip yapışıyor. Hiçbir türlü sökemedi lastikçi. En sonunda sibop gövdesi kırıldı. Yeni sibop gövdesi almak zorunda kaldım sanayiye gidip. Bildiğimiz siyah sibop kapakları hem para bile etmez hem de çalınsa da içiniz acımaz. Sibop üzerine yapışsa bile falçata ile keser atarsınız. Uzun süre kullanmayacaksanız bir şey diyemem ama bizzat yaşadığım için söyleme gereği duydum. Hatta o zaman sibop gövdesinden fazla almıştım hala evdeki araç çantamda iki tane duruyor.                ,2 ay
benimde eski aracımda oldu.metal kapaklar sibopa yapışmış.ben sökemedim.wd40 sıktım.lastikçiye götürdüm biraz zorlayınca açıldı.lastikçide kullanma yoksa sibop komple değişmesi gerekir demişti.4 tane sibopada 450 filan demişti.                ,2 ay
"Hocam kimsede görmedim öyle bir şey. Yani kodlama falanla da değiştiren görmedim. Orta ekranda navigasyon açıkken altındaki satırda adres görünüyor. Arabayı istop ettiğinizde toplam km sayacı çıkıyor ekran kapanana kadar. Onun dışında devir saati içindeki ekranlardan birinde ilk satırda toplam km yazan ekranı ayarlayabilirsiniz, sinyal kolunun başındaki BC isimli tuşa basarak.                ",2 ay
review,date
araç makyajlandı. Bence sonbaharda lansmanı gerçekleşir. Ama müşteri temsilcisi bana TR ye gelmesi Haziran 2024 ü bulur demişti.                ,3 ay
Araçlarından haber alabilen var mı arkadaşlar malum fiyatı 1.652.000 olmuş aracın                ,3 ay
"Normal hocam , hafif eğim varsa yada el frenini çekmeden P ye alınırsa yapıyor. Banada bir çok kez denk geldi.                ",3 ay
eğim olmadığı zamanlarda da yapıyor o yüzden içime bir şüphe düştü. Alışkanlık olarak hep el freni çektikten sonra P ye alıyorum. Bazen P den N ye aldığımda da sarsma yapabiliyor.                ,3 ay
Hocam o ses sıcaktan genleşen parçaların soğuma esnasında çıkardığı sesler. Bir problem değil                ,3 ay
Hocam bu ses bende de geliyordu korkulacak bir şey değil öncelikle. Ben servise gittiğimde bunun stop ettikten sonraki egzoztaki bir kapakçığın(Adblue kaynaklı) kapanmasından dolayı olduğunu söylediler. Bende egzoz borusundaki bir kısmı değişim yapmışlardı garanti kapsamında. 2019-2021 arasındaki araçlarda olabiliyor demişti yetkili. Değişmese de sorun değil yani.                ,3 ay
Ben de öyle düşündüm ancak başka hiçbir araçta karşılaşmayınca biraz tedirgin oldum. Sağolun hocam.                ,3 ay
Aracım 118i ve 2023 model. Çok önemli bir şey değil sanırım. Bakım zamanı geldiğinde belirtirim herhalde. Çok teşekkürler.                ,3 ay
Yılın son çeyreğine kaldı dedi satış temsilcisi. Sizden önce sipariş verip de aracı gelen olursa ve vazgeçerse de size haber veririm dedi. Başka alternatif olsa iptal edeceğim direkt de öyle bekliyoruz işte. Verdiğimiz para eriyor tabi bu arada orası ayrı.                ,3 ay
ben iptalimi verdim. Daha fazla enayi yerine konmayacağım. Paramızı alıp paraya para kattılar.                ,3 ay
Bana da kasım ayına ertelendiğini söylediler nedenini araştırmalarını ve tarafıma iletmelerini ve duruma göre siparişimi iptal edebileceğimi ilettim.                ,3 ay
euronun 30 üzerıne atmasıyla  2023 model 1 serılerının  çoğu sahıbındende ılandan kalktı .                ,3 ay
Merhabalar. 25.000 km 118i 2020 model aracım Balat’a ikazı yaktı. Yakın zamanda değiştiren var mı. Fiyatlar nerelere gitti acaba . Şubatta 6000 tl civarıydı.                ,2 ay
Olmuyor                ,2 ay
review,date
"Ben de satış temsilcimle konuştum. 1 serisi için bir gecikme haberi gelmedi dedi. 3 ve 4 serileri için Almanya'dan böyle bir bilgi gelmiş. Şubat sipariş, Temmuz teslimdi. Ne kadar doğrudur göreceğiz.                ",4 ay
Araç eşleşmesi yapıldıktan sonra en az 1 ay süreniz oluyor. Bana 6 nisan da bilgi verdiler 17 mayısta ödemeyi istediler                ,4 ay
"merhabalar, resmi olarak temmuz aracım ekime ötelendi. 3 ay gecikme. Acayip bir dönemdeyiz. Yapacak bir şey yok. Şimdi bekleyeyim mi vaz mı geçeyim onu düşüneceğim.                ",4 ay
izmir özgörkey verdi bu haberi. Herhangi bir sebep belirtmedi. Kendileri de zor durumda kalıyoruz müşteriye dedi yurtdışı kaynaklı muhtemelen. Ekran görüntüsünü göndermiş. Benim siparişimin ötelenmiş olduğunu kayıtlarda gördüm.                ,4 ay
Bana temmuz kotasına ayın 7sinden sonra vakıf olabileceklerini söylediler                ,4 ay
"Hocam aslında standart depo 42L ama bizim ülkede geniş yakıt deposu tercih edildiği için ekstra donanım olarak “Genişletilmiş Yakıt Deposu” seçilebiliyordu. Aracın donanımında bu yazıyorda deponuz 50L oluyor.   Ayrıca yakıtın sıcak havalarda genleşme yapacağı vs göz önünde bulundurulursa depoyu mümkün olduğunca aşırı doldurmaktan kaçınmak yerinde olur.   https://www.carsifu.my/news/bmw-1-series-f52-ready-for-debut bu linkte gelecek nesilden bahsediliyor ama yakıt deposunun değişmediğini farz ediyorum.    The 118i is powered by a 1,499cc turbocharged three-cylinder engine - fed by a 42-litre fuel tank, that is able to produce 140hp from 4,200 to 6,500rpm and 220Nm of torque from 1,480 to 4,600rpm.   The 2.0-litre engine - requiring a minimum of RON95, gets fed by a larger 50-litre fuel tank with fuel economy rated from 6.8 to 7.1 litres per 100km on the combined cycle.   ",3 ay
Bana gelen araç bilgi formunda genişletilmiş depo standart donanım olarak geçiyor sizinki de öyledir muhtemelen   < Resime gitmek için tıklayın > ,3 ay
Hocam çok teşekkür ederim. Yaklaşık 100 km boyunca kafama takılmıştı ))                ,3 ay
Hocam 2021 öncesi first edition modellerde 42 lt olarak geldi. Daha sonrasında genişletilmiş yakıt deposu adı altında kapasitesini arttırdılar.                ,3 ay
Çok teşekkür ederim hocam. Özelliklerinde genişletilmiş yakıt deposu yazıyordu ama eski halini çok ciddiye alarak okumamıştım. Şimdi sizler söyleyince jeton düştü ))                ,3 ay
"Merhabalar, bazi deneyimlerimden bahsetmek istiyorum. Aracim yaklasik 3000 km oldu.   Sehir ici trafikte 7,5 lt nin altina dusemiyorum. Cok kasmiyorum ama kassam da 7-7,2 nin alti mumkun degil gibi gorunuyor. (Ankara)   Sehirler arasi Ankara-Alanya 500 km ortalama 5,0 lt ile gittim. 2 yetiskin 1 bebek + full bagaj. Genelde 110-115 km/h ile sabit gittim.  Alanya-Ankara 500 km ortalama 5,8 lt ile dondum. Gidis donus ortalamam 5,4 lt idi. Bu degerler biraz daha kasilirsa (bazen 180-190 lara ciktim, bazen 150-160 sabit gittim vs) 0,2 lt daha asagi dusebilir.   Arac uzun yolda genel olarak yormadi. Arac tok, trim sesi vs yok. Fakat comfort modda vites secimleri eco pro gibi, ivme icin pedala cok basmaniz gerekiyor. Gucunu cok hissettirmiyor (yalitimin da payi var). Ayrica comforttaki direksiyon hissi yapay denecek kadar yumusak. Bmw degil de mercedes suruyormussunuz gibi. Yaylarin sertligi de standart bmw sertliginde degil, yumusaga yakin ayarlanmis. Bu sebeple ozellikle comfortta kullanirken direksiyonun da etkisiyle virajlarda cok bmw guveni yok. Onun yerine mercedes konforuna benzer bir surusu var. F10 kasa 5 serimiz vardi. Uzun yol surus hislerini ona benzettim. Ayrica son aracim C204 kasa mercedes e de direksiyon hissi olarak benzettim. E90 kasa 320d miz vardi ayni guzergahta raya oturmus lokomotif gibi ilerlerdi. Ya da sportline audi a3 ler (bir onceki kasa) de virajlarda oldukca guven verirdi. Bu aracta tipik bmw surus ozelliklerini beklemeyin derim.   Selamlar,                ",3 ay
"Bizler biraz kullandıktan sonra kaldırıldı bu sistem ne yazık ki. 5 yıldır gelecek diye bekliyoruz, korkarım gelmeyecek..                ",3 ay
"Ben 8.000 km yi devirdim. 6.000 km istanbul şehir içi kullanım. 2.000 km şehir dışı(bayram tatili). Yakıt tüketim verilerine katılıyorum. Arkadaşın anlattığı verilere çok yakın bizim araç(118i). Yol tutuş olarak bence güvenli bir araç. Şehir dışı kullanımımı aracı keşfetmek için biraz performanslı kullandım. Yüksek sayılabilecek 180-210 km arası hızlarda yol tutuşu veya güvensizlik ile ilgili bir huzursuzluğum olmadı. direksiyonunu yeterli, amortisörlerini rakiplerine göre sert buluyorum.  Bozuk yollarda çok konforlu olduğunu söyleyemem. Spor arabalara yakın bir amortisör var                ",3 ay
"Merhabalar,    Araç 116d. 5500 km’yi geçtik ve sadece üç kez Ankara - Kızılcahamam arası hariç genelde şehir içi diyebilirim. Havalimanı için çevre yoluna çıktım iki kez.   Şu an fabrika ortalamam 5,4lt. Evim ile iş yerim arası eğer dur kalklı trafiğe takılmazsam genelde 4,5lt, en düşük 3,9lt gördüm. Evime yakın 300-400 m dik bir yokuş çıkarken son gördüğüm rakama +0,3 falan ekliyor bilgisayar.   Klima ve dur kalk yaptığım zaman 6,5lt gördüm en fazla. Ev - iş yeri arası 15km. (Ankara - Eskişehir Yolu). Yelken modu yakıt tüketimi baya azaltıyor.    Comfort mode’da vites geçişleri belirgin değil gayet akıcı ama dediğiniz gibi biraz performans görmek istiyorsanız pedala çok basmanız gerekiyor. Bu hususu kendimce şöyle çözüyorum. Ani hızlanmam gereken yerlerde veya yokuş tırmanırken aracın vites geçişlerini daha geç yapması için vites topuzunu sola çekiyorum (yarı manuel-sport vites). Sol taraftayken +/- yapmazsanız vitesler S1,S2,… gibi spor aralıklarla değişiyor. Bu sayede gaz tepkileri ve vites geçişleri daha iyi oluyor.   Virajlarda verdiği güven meselesine gelirsek arkadan çekişi bırakmanın etkisi çok belirgin bence. Araç ön tekerlerden hem yön almaya çalışıyor hem de ileri hareket yapmaya çalışıyor. Direksiyon VW grubuna göre hala sert ama eski kasaya göre biraz yumuşamış olabilir. Süspansiyon bence şehirlerimize göre uygun. Malum her yerde çukur/tümsek var. Genel olarak şehir içi hızlarda yol tutuşu iyi bence.    Şehir dışında yağmurlu havada da kullandım en son kurban bayramı dönüşünde. Sınırlarını çok zorlamadım ama güven konusunda herhangi bir sorun yaşamadım şimdiye dek.                ",3 ay
review,date
"Bugün aracı teslim aldım, uzun bekleyiş ve stresli günlerden sonra kavuşabildik :). Aracı trafiğe çıkartmadan çekici ile komple ppf kaplama ve cam filmi yapılması için gönderdim. STEK DYNOshield kaplama yapılacak ve LLumar cam filmleri yapılacak. Sunroof dahil tüm camlara cam filmi uygulanacak. İşlemler bitince fotoğrafları paylaşırım.                ",5 ay
"Hayırlı olsun, güzel günlerde kullanın 👍🏼👍🏼                ",5 ay
Teşekkürler                ,5 ay
Borusan yapmıyor. Konfor erişim için sormuştum eksta özellik eklemiyoruz demişti. acc için de radarı bilmiyorum ama tuş yok tr araçlarında. Öyle basit bir güncelleme olacağını sanmam.                ,5 ay
"Hocam hayırlı olsun.Ben de dün aracı teslim aldım. Araç gayet güzel. İvmelenme ve hızı hissettirmiyor. Oldukça tok bir araç, süspansiyon konforu beklediğimden daha iyi. Önceki kasa Audi A3 sportline aracım vardı, o daha sertti. Direksiyon comfort modda bmw sertliğinde değil, hatta yapay bir yumuşaklık var tam alışamadım. Aracımda hi-fi yok ama std müzik sistemi bana fena gelmedi.                ",4 ay
"118i msport u yaklaşık 7 ay önce teslim aldım. Araç kaliteli, serisine göre malzeme ve motor  performansında bmw esintisi var. Ancak donanım olarak çok tatminkar olduğunu söyleyemem. Acc, otomatik uzun far, koltuk ısıtma gibi donanımların şu ana kada teslim edilen araçlara eklenebilen opsiyonlar olması gerekiyordu. Yeni 1 serilerine bu opsiyonların eklenebildiğini gördükten sonra biraz soğudum ama dediğim gibi daha düşük fiyatlara rakipleri daha güzel donanımlar sunuyor. Emsallerinin de küçümsenecek markalar olmadığı zaten aşikar. Fiyatlarda marka etkisi maalesef yüksek…                ",4 ay
"Bmw de arac yokken fiyat dusuk, arac gelince yuksek. 1 serisi ile makyajli a serisi arasinda 3 ay once 250-300 bin lira fark vardi, su an 50-100 bin lira. Audi de keza arac olmadigi icin ucuz :).                ",4 ay
Bugün satış danışmanım ile görüştüm. Temmuz teslimatlı aracım vardı. Erteleme olmuş tüm araçlarda. En az 2 ay gecikme olacakmış.                ,4 ay
"Şimdi bir A 200 FL AMG konfigure etmeye çalıştım. Uzun far asistanı, anahtarsız giriş, cam tavan vb eklediğinde fiyat 1.800 oluyor. Yani BMW'de A serisine göre bu donanımları çıkardığımızda temmuz teslim araçlarımızın fiyatları nispeten normal kalıyor. Ama şimdi arkadaşın yazdığı temmuz teslim araçların gecikeceği bilgisi can sıkıcı. Ben de sordum temsilcime bana gecikme bilgisi yok dedi. Şehirden şehire fark eder mi bilmiyorum. Ben izmirdeyim.                ",4 ay
Şehirden şehire  değil ama bayiden bayiye fark olduğunu söylemişlerdi ben alırken. Doğrudur veya yanlıştır diyemem ama. Araç eşleşmesi olmadıktan sonra ST ler ne derse inanıyoruz maalesef.                ,4 ay
Hocam hayırlı olsun hangi bayiden sipariş vermiştiniz birde sipariş tarihiniz nedir acaba                ,4 ay
"Teşekkürler, kasımda özgörkey izmir den sipariş verdim. Umarım biran önce herkes arıcını teslim alır.                ",4 ay
"A200 FL AMG standart donanımıda ekledim dediğiniz donanımlar zaten mevcut 1.550 TL. Isıtmalı koltuk da var, BMW'den daha ucuza geliyor bence. Benim de 2 serisi siparişim olduğu için yakından takip ediyorum.                ",4 ay
Ben mi yanlış yorumluyorum. Birçok özellik premium Plus paketi ile geliyor. Onun da fiyatı çıplak halde 98 bin TL< Resime gitmek için tıklayın > ,4 ay
"Konfigüratör biraz yanıltıcı, hiçbir donanım eklemeden en sondaki adımda standart donanım özetini gösteriyor orda çoğu standartın içerisinde.                ",4 ay
evet bu enteresan bir durummuş. Dediğiniz gibi birçok ekstra var mercedes A class'ta ve fiyat neredeyse aynı. Arada sadece malzeme ve araç kalitesi kalıyor. Eski kasada a class malzeme kalitesi çok kötüydü. Şu an o durum düzeldiyse BMW 1 çok müşteri kaybeder bu fiyat politikası ile.                ,4 ay
"Selamlar,  Dün tekrardan görüştüm. siparişten vazgeçtiğimi iletince bir  ihtimal bayramdan sonra gelebilir dediler. İstanbul bostancı kosiflerdi benim bayi.  Ancak aracı ilk sorduğumuzda facelift olarak gelecek demişlerdi. 220i active tourerlardaki gibi bir ekran. Böyle olmayacakmış. O sebeple vazgeçtim. Alıcılarına hayırlı olsun şimdiden.                ",4 ay
"Güzel uydurmuşlar. 1 serisi için hiçbir zaman yeni ekran istihbaratı gelmedi. Zaten araç seneye toptan değişiyor, facelift görmeyecek. Bu da bayağı süre önce sızan bir bilgi, belki 1 sene olmuştur.Mesela 4 serisi örneğine bakarsak, martta yeni ekran geleceği 6-7 ay önceden duyuldu ve de denildiği tarihte geldi.                ",4 ay
araçlara aşırı zamlar geliyor ve gelmeye devam edecek gibi. Kredi çekme ihtimali de artık düştü. bu sebeple araç piyasasına saldırma günleri geride kalabilir. çoğu kişi vazgeçebilir araç almaktan.                ,4 ay
review,date
Aracın kendi navigasyonunda hiçbir şekilde trafik bilgisine erişemiyoruz değil mi :(. Göstergedeki harita çok kullanışlı ama trafik bilgisi olmayınca istanbulda kullanılmıyor.    Babamdaki honda civic bir şekilde trafik bilgisi alıyordu. Bağlanan telefondan diye düşünüyorum.                ,5 ay
"Gunaydin,Ne yazik ki ulkemizde Connected Drive acilana kadar erisemezsiniz. Connected Drive ile guncel yol bilgisinden tutun hava durumu ve mail uygulamalari dahil bircok seyi gorebilirsiniz. Umarim ilerleyen zamanda gelecek. Bunlarsiz bu sistemlerin hic anlami kalmiyor.  ",5 ay
Umarım hocam. Bir yolunu bulup çözseler çok güzel olur. En azından telefon üzerinden internet bağlantısı olsa çok iyi olur.                ,5 ay
Bende zamı yiyenlerdenim. Bende çok zorladım geri adım atmadılar.                ,5 ay
Gecmis olsun size de :). Bugun odemeyi tamamladim. Haftaya sali-cars teslim edecekler.                ,5 ay
"Hayırlı olsun sizede, bizde şimdi tamamladık ödemeyi. Teslimatı hiç konuşmadık sadece parayı konuşuyoruz. Önümüzdeki hafta teslim alırız diye düşünüyorum 😀                ",5 ay
Hocam hangi bayiden sipariş verdiniz ve sipariş tarihiniz nedir                ,5 ay
"100000 tl kullandım, araba geliyor dedikten sonra gelen zam için kredi çektim. 😕                ",5 ay
"Hocam 16 Ocak, Borusan Ankara bayiilerinden biriEdit: okunmustur diye bayii ismini sildim.                ",5 ay
Bana nasıl oluyor da kosifler 20 Şubat siparişe temmuz teslim süresi ama ekim ayında üretimi olucak çünkü 1 ve 2 serisinin üretiminde sorun var diyor anlamadım gerçekten                ,5 ay
Makyajlı kasa için lansman olur mu acava. En erken sıraya girenlerden olmak istesek mesela.                ,5 ay
Benim de aynı durum. Ekran görüntülerini aldım. Şikayetimi edeceğim. Bir şey çıksa çıkmasa da deneyelim bari.                ,5 ay
"Bende şikayet edeceğimi söyledim, borusanı aradım dönüş bekliyorum. Borusan da birşey yapmazsa cimer e yazmayı düşünüyorum. Liste fiyatı ile faturalanan fiyat farklı sonuçta.                ",5 ay
Fiyat listesindeki rakamlara görede yüksek çıkıyor. Yani aracın donanımsız fiyatıda yüksek yazılmış faturada. Tekrar aradım borusan ı dönüş bekliyorum. Hesabıma göre 45000 tl fark var.                ,5 ay
Hocam ambiyans ışığı yok ancak kapı mandallarında aydınlatma ışığı var.                ,5 ay
review,date
"16 ocak siparisim, 4 mayista uretim bitti diye haber verildi. Su an gemideymis. Ay sonu teslimat olur sanirim.                ",5 ay
Ben de sportline sipariş vermiştim 23 ocakta. Tahmini teslimat mayıstı. Bu sabah bir msport boşa çıkmış hızlıca onayladım. Cumaya kadar parayı toparlamaya çalışıyorum.                ,5 ay
Aracın ekstrası varmı ve fiyat olarak nasıl bir fiyat verdiler                ,5 ay
Benim aracımda gelmiş salı günü fatura kesebileceklerini söylediler. Fiyat salı günü belli olacakmış.                ,5 ay
