arabalarını geçtim önce orjinal balatası gelse..                ,3 ay
Mazda yakında Türkiye pazarında çekilir                ,2 ay
review,date
Bazı modellerinde torpido erimesi ve koku sorunu vardı öyle hatırlıyorum ama sana yakın servisi varsa yedek parçayada yüksek fiyat canımı sıkmaz diyorsan tam binilecek araba. Aslında araba sorun çıkartmıyor fakat sorun çıktımı servis ağı az olduğundan sprun yaşıyorsun                ,6 ay
"Araba güzel lakin piyasadan çekilmiş ve çok fazla musterisi olmayan bir arac icin, daha iyi kondisyonda bir civic golf, hatta sıfır corolla parası vereceksiniz.   2-3 sene önce çok uygundu ikinci elleri. O zaman alınası bir araçtı.                ",6 ay
Koca forumda Mazda 3 ile ilgili iki mesaj geldi hepi topu..Neden almamam gerekiği konusu bu hali ile de açıklığa kavuştu.Dönüş yapan arkadaşlara teşekkür ederim.                ,6 ay
Dostum sakın söylediklerim aklında araç hakkında kötü bir imaj bırakmasın. İşin doğrusu ben rusyadayken mazda kadar çok araç görmedim sorduğum da adamlar sağlamlığına hayran kaldıkları için öve öve bitiremiyorlardı. Tr de wv grubunu zaten memleketimizde biliyorsun en çok arıza veren markalarda başı çeker ama tutuluyor. Mesele tamamen TR piyasası ile alakalı şöyle bir örnek verebilirim ;  1-zengin bir delikanlı ya mercedes amg ye biner yada bmw ye  2-arabadan anlayan zengin bir delikanlı ise ya supra ya biner yada wrx sti ye  Piyasa ve para ile sıkıntın yoksa hoşuna gittiyse al bin.                ,6 ay
"Hocam, aslında aklın yolu bir.800-850bin para verip 5-6 senelik 60-80bin km yol yapmış bi araba alacağım. Arabayı eve alıyorum, binmek için, ticaretini yapan bir insan değilim ama eskitince gün gelecek satmam gerekecek.İşte o zaman insanların sevdiği beğendiği ama tercih etmediği bi aracı satmak için uğraşacağım.Güncel modellerinin Tr'de satışta olsa bi nebze gene değerlendirilebilir. Mazda 3'ün devamı da gelmedi. Yani Türkiye'de tarihe gömülmüş bir model Mazda 3 bu yönden bakarsak.Gene piyasası oturmuş bir aracı almak zengin olmayan delikanlılar için mantıklısı gibi :)                ",6 ay
O paraya 2023 Toyota corolla alırsın))  Satarkende kullanırkende başını ağrıtmaz  ,6 ay
"Merhaba,  Mevzu bahis mazda ise biraz duygusal yaklaşmak gerekiyor olaya, ozellikle Turkiye'deki bir kullanıcı olarak. 2014 mazda3 power aracımı devistirerek 3 sene kullandıktan sonra aile genisledigi icin 7 koltuklu bir araca gecmistim ama halen kullanmaktan, sahip olmaktan, yikamaktan ve karsisina gecip izlemekten en cok zevk aldigim aracimdi. Yine olsa yine alirim :)   Mazda malumunuz uzerine sorunsuzlugu ve az arıza yapmasıyla ünlü bir markadır. Özellikle de 2018 gibi yeni bir model bir aracta sorun yasamaniz ihtimali oldukca dusuk. Fakat aha onceki yorumlarda belirtildigi uzere servis sayisi zaten cok az ve o servislerin icinde iyi birine rastlamaniz da zor. En begenilen servisler Mugla ve Ankara'da. Ben sansliydim, Mugla'da yasayan biri olarak, sadece benim degil genel yorumlara gore de Turkiye'nin en ilgili bayiiydi Mugla. Haftasonu forum ekibiyle toplanip kahvalti organizasyonlari duzenledigimiz oluyordu.  Duygusal karar verme konusuna gelecek olursak, hic kimse kusura bakmasin golf'e tapanlarla, civic-corolla alirim degeri dusmez diyenlerle zaten tartisilacak konu degil bu. Turkiye'de cok rahat gorulen bir arac degil, evet alim satim orani dusun olabilir. Ama bu bence bir avantaj. Hem alirken nispeten uyguna almis oluyorsunuz muadillerine gore hem de al satçı felsefisiyle arac kullanan birinden almamis oluyorsunuz. Aracina sevdali, bakimiyla temizligiyle ilgilenen duygusal bagi olan, evladi sevmis bakmis birinden aliyorsunuz. İstisnalar yok mudur, vardir ama emin olun aldigi gun ya tutarsa diye arabasini ilana koyan bir zihniyetle karsilasmaniz cok dusuk ihtimal bu markada. Donanim, arac kalitesi, kullanim keyfi olarak fazlasiyla mutlu edecek bir arac. Motoru tutumludur, sanzimani ariza cikarmaz. Daha ne diyelim, bilemedim. Yetkili servise bakıma gotururken sonbahar kampanyasindan faydalaniyordum hep, cok ucuk bir rakam odemiyordum ama sanirim su an 10 bin bakimlari 2.5-3 bin tl seviyelerine cikmis. Diger markalar hakkinda bildim yok, garantili olmadigi icin aracim sanayide hallediyorum artik.Ozetlemek gerekirse, benim acilen arabayi satmam gerekebilir ya da aldigim arabadan kar edeyim, 2 ayda yuzde 30 kazanayim dusuncesindeyseniz sizi mutlu etmez. Ama kaliteli, keyifli, trafikte rentacar arabasi gibi her kosede gorunmeyecek, donanım zengini bir araca bineyim ama cok ekstra da para veremem derseniz mazda sizliktir.""Piyasası yok"" efsanesine gelecek olursak da... Bugune kadar hep piyasasi olmayan araclar aldim cok da memnun kaldim, alma elinde kalir 2020 civic hb, nam-i diger uzay kasa aracim bir ramazan aksami da 23.30'da ilana koyularak 23.59 olmadan satildi. 2014 mazda 3'üm zaten uzerinde gözü olan bir iş arkadasim tarafindan parasi verildikten 4 gun satis islemleri yapilacak sekilde gitti... Sarı sitede sadece 3 ilani olan 2015 Grand C-Max aracim 2. gunde satildi... Her saticinin bir alicisi var kisaca, benim diyeceklerim bundan ibaret.Daha da detayli bilgi için aynı soruyu mazdagaraj ve mazdaclubtr forumlarinda sormanizi tavsiye ederim.  Sorulariniz olursa memnuniyetle yanitlamak isterim.                ",6 ay
"2014 Power modelini 6 sene kullandım, herşeyiyle inanılmaz memnun kaldığım bir araçtı. Mazdagaraj üzerinde birçok inceleme var orada yeterince bilgi alabilirsiniz.Benim diyen güncel araçtan daha donanımlıdır. Sorunsuzluğa vs. hiç girmiyorum. 2018'ler zaten makyajlı, temiz kullanılmış buluyorsanız hiç düşünmeyim derim.2023 corolla o fiyatlarda mı bilmiyorum ama sıfır bile olsa corolla karşısında 5 yıllık power sense tercih ederim açıkcası. https://www.mazdagaraj.com/forum/mazda-3-bm-bn-2013.40/ ",6 ay
Zaman ayırıp bilgilendirdiğiniz için teşekkür ederim.                ,6 ay
"10 yıl 2010 model Mazda 3 impressive kullandıktan sonra geçen yıl Aralık ayında 2017 model Mazda 3 power sense aldım. Eski Mazda'mı kullanırken hep gözüm yeni Mazda'lardaydı ve de Mazda'nın sorunsuzluğu, konforu, farklılığı ve tasarımı yine Mazda almamı sağladı. 5 aydır yeni Mazda'yı kullanıyorum ve geçen ay da Carplay taktırdım. Bu sayede bu zamanda sıfır alacağınız çoğu arabadaki donanıma sahip bir araba kullanıyorum. Şu da olsun dediğim ilave donanım gerçekten yok. 5 ay önce Mazda'yı alırken ben de 2021 model çok düşük bir km'de düz bir Corolla alabilirdim ama hiç düşünmedim. Yolda farklı bir arabaya binmek isterseniz, sorunsuz, konforlu bir araç arıyorsanız tavsiye ederim. Bu arada 150.000 km'de 2010 Mazda 3'ümü iki günde sattım. Mazda'ların her zaman bir alıcısı olduğunu düşünüyorum. Düşük km'de bir 2018 mazda 3 power sense'i kesinlikle tavsiye ederim.                ",6 ay
MerhabaMazda 3 motion arabamı satmayı düşünüyorum.                ,3 ay
review,date
"Merhaba.. Biraz konuyu hortlatmış olacağım :) bende 2022 Power sense plus 2.0 awd sini aldım. Dolu dolu.. Sormak istediğim, kablosuz adaptörü nasıl temin ederiz..  İkinci sormak isteğim, lastik basınç sıfırlama ya da ayarların olduğu yeri göremedim. Bundan önce mx5 kullanıyordum. Onda sol al köşede sıfırlama vardı. Cx5 de, öyle bir fiziksel tuş göremedim. Ayrıca yol bilgisaysrında da göremedim.                ",4 ay
"Lastik basınç sıfırlama yok, basıncı uygun şekilde ayarladıktan sonra, 2-3 dakika sürüşten sonra, ikaz ışığı otomatik söner.                ",3 ay
"Öncelikle mesajınızı şimdi gördüm kusuruma bakmayın. Ben kablosuz adaptörü Aliexpress'ten aldım, carlinkit yazarsanız bulabilirsiniz. Bendeki 3.0 sürümü, yalnızca CarPlay için. 4.0 modelleri Android Auto da destekliyor. Lastik basınç konusunda sıfırlama tuşuna ihtiyacınız yok, zira CX-5'te her lastik için ayrı bir sensör var. Sıfırlama yalnızca ABS üzerinden basınç farkı tespit eden sistemlerde kullanılıyor. Fakat her lastikte ayrı bir sensör varken aracın lastik basınçlarını ekranda göstermemesi saçma. Bu arada aracınız hayırlı olsun, iyi günlerde kullanmanız dileğiyle.                ",3 ay
"Evet aynen öyleymiş, oldu. Teşekkürler.                ",3 ay
Bakıyorum hocam aliexpress e. Güzel dilekleriniz için teşekkür ederim 🙏                ,3 ay
"Hocam, yurtdışı bazı sitelere göre bazı mazdalarda kablosuz  aa yazılım güncellemesi ile gelecekmiş. Sizin araç büyük ekran sanırım, bir ihtimal sizin araca da yüklenebilir. Dongle almadan önce servise bir sormanızda fayda var.                ",3 ay
"Oww süper olur hocam. Evet büyük ekran. Baktım az önce, vergisi algısı 2,5k. Hafta içi arayıp sorayım.                ",3 ay
review,date
2004 mazda 6 2.3 manuel 3d havuz paspas nereden bulabilirim ..üniversal olan  ayarlanıp kesilen paspas lardan  değil                ,7 ay
review,date
"İlk arabam olur kendileri sene 2015, eğer oynanmamış bir araba bulursan taş gibidir. Tek eksiğim klima olmamasıydı, klimalı olanları var bu arada. O yıllarda direksiyondaki Mazda logosu bile opsiyonelmiş. Klimalı, klimasız, sunrooflu seçenekleri mevcut. Ben tavsiye ederim, piyasada Mazda'ya karşı ön yargı var ama tamamen yersiz. < Resime gitmek için tıklayın > ",7 ay
"Çok teşekkür ederim. Parçası zor bulunuyormuş sanırım genel olarak ama kronik arıza vermiyormuş  araştırdığım kadarıyla. Aslında benim istediğimde bu. Sürekli sanayi, servis diye uğraştırmasın yeterli. Tekrar teşekkür ederim.                ",7 ay
Onun için alırken ince eleyip sık dokursanız çok iyi olur sizin için. Çıkabileceğiniz rakama kadar çıkın ve en iyi seçeneği alın. Ama Mazda gerçekten çok zevkli ve güzel araç viraj denge çubuklarıyla vs. öyle güzel tutuş ve hızlanması vardı ki. Ama şunu söylemeliyim benim aracım çok temizdi. Hayırlısı olsun sizin için.                ,7 ay
review,date
"Sadece Amerika pazari degil, ortadoğu ve Asya pazarında da bu araba satiliyor.                ",8 ay
Coğrafya kaderdir.                ,8 ay
Çok güzel araba olmuş. Türkiye'de eskilerden beri çok gözde olan Mazda Türkiye'de nasıl bu hale geldi anlamadım. Yollarda göremiyoruz artık. Çocukluğumuzda her yerde görürdük.                ,8 ay
"Model ismi çok büyük talihsizlik olmuş. Hafif uykusuzum, başlığı direkt Volvo XC90 diye okudum. Mazda'nın tüm cool algısı yerle bir oldu şu anda, zottiri pro max ve benzeri isimlendirmeler yapan Çin menşeili dandik telefon üreticilerinden farkı kalmadı gözümde.                ",8 ay
şu aracın tasarımına bak. mazda neden tutulmuyor ülkemizde anlamıyorum. tasarımıyla çoğu araçtan daha güzel olan mazda 3 1.5 skyactivelerin bile sarı sitede ilan sayısı 110 120 arası.şahane araç yapmış adamlar ama malesef tr serverinde yaşıyoruz.                ,8 ay
Sanat eseri maşallah.                ,8 ay
Cx-60 gelse bari                ,8 ay
"Cx uzun zamandır var mazdada. Bence asıl sıkıntı model isminin de değişmesi. Cx-9 vardı zaten. Bu araç yeni cx-9 olarak devam edebilirsin. Cx-50, cx-60 falan çıktı. Cx-3 muamma. Güven bırakmıyor tüketicide.                ",8 ay
"Bir ara CEO’nun açıklaması vardı biz butik bir markayız alıcımız belli diye.   Kaliteli yapıyorlar öyle devam etsinler.  2012-2016 arası Mazda CX-5 modeline sahiptim, peşinden geçtiğim hiçbir marka beni tatmin edemedi. Sürüş hissiyatı konforu donanımı diğerlerine göre çok daha iyi. Kaza önleme sisteminden, akıllı far sistemine kadar herşey üst pakette standarttı. Şuanki Avrupa modellerinde en üst paketi tercih etseniz bile mutlaka bazı donanımlar opsiyonel oluyor. Sırf aracın fiyatını düşük göstermek için oyun yapıyorlar. Mazda hiç böyle yapmadı.   Ama malesef Türkiye’de kimse arabadan anlamadığı, adaletsiz bir vergilendirme sistemi olduğu için ve giderek alım gücümüz yok olduğu için yenisine geçemedim.                ",8 ay
Gerçekten premium düzey araçları.. yurtdışı testlerde falan görüp nereden nereye diye şaşıyoruz.Türkiye için vergi sistemi değişikliği olmadan araç getiremezler. 3.3 litre 200hp dizel yapıyorlar.. aslında hem euro 7 uyumlu hem de çok rahat karavan çekebileceğin yegane dizel motor belki ama bizim sistem hacime bakıyor hala vergi düzeyi için..Artı bu devirde rakipler gar gur 4 silindir dizel sunarken 6 silindir klas bir makina alabilmen asıl ayrıcalık. ciddi tercih sebebi..                ,8 ay
"Suudi Arabistan'da ve Korfez ulkelerinde Mazda CX-90 orta sinif, herkesin alabilecegi bir araba. Aslinda ekonomisi iyi olan tum ulkelerde de ayni. Cok pahali degil, full aksesuar fiyati ayni siniftaki Lexus'a gore yari yariya. Mesut Cevik'in dedigi gibi bu araba pahali degil biz fakiriz.   ",8 ay
review,date
Çok tehlikeli makinaymış                ,8 ay
"Uffff, çok güzel olmuş. Teşekkürler akp. Ekmek bile banamayacağız sayende.                ",8 ay
Volvo XC-90'ın kankası  ,8 ay
10 yıl sahalarda bu tasarımı göreceğiz zira eski modelleri biliyoruz                ,8 ay
Çok tok duruyor. Motor sesi de güzel çıkıyor kesin 3.3’lüktür videodaki.   Türkiye’de göremeyeceğiz. Almayı hiç konuşmuyorum bile zaten imkânsız.                ,8 ay
Hemen yazıyı kaydırıp fiyat kısmına iniyorum                ,8 ay
Cx-3 gelmiyor memlekete yav ne Cx-90' ı                ,8 ay
Demek internette herkesin övüp önereceği ancak hiçbirinin almayacağı yeni Mazda bu.                ,8 ay
"Hacim küçültme saçmalığına uymadan, gerçek arkadan itiş platformu, 3.3 litre inline-6 motor, muazzam bir güç, harika bir işçilik ve malzeme kalitesi. Üzerine de efsane Mazda sorunsuzluğu. Amerikada üst sınıfı karıştıracak bir araç. Kardeşi CX-60 Avrupa'yı karıştırmaya başladı bile.                ",8 ay
"Bu değirmenin suyu nereden geliyor onu merak ediyorum.. yepyeni 6 silindir motor. yepyeni arkadan itiş altyapı.İçi dışı falan ben kaliteyim diye bağırıyor araç. koskoca markalar bile üç kuruşun hesabını yapmaya başladı bunlar saçtıkça saçıyor. nasıl çıkaracaklar bu kadar masrafı pek aklım ermiyor.. çok üretim yapan bir marka da değiller.Ne diyeyim hayırlı işler.. herkes de premium oldu maaşallah. halk dostu, pratik, uygun fiyatlı marka kalmayacak galiba.                ",8 ay
biz bakmaya devam.sıfır egea kovalamaya gidelim boşverin bunları.                ,8 ay
Geçen de bir rotary motorlu araç tanıttılar. Mühendislere iş çıksın diyorlar herhalde :) Bakalım ne olacak mazdanin sonu. Araç yapmak bu işin sadece bir kısmı. Ticari başarı olmadan ayakta kalamaz.                ,8 ay
Zaten konu bizim için ilk cümle ile kapanıyor: 2024 Mazda CX-90'ın motor seçenekleri 3.3 litre turbo şarjlı benzinli motorla başlıyor.                ,8 ay
Cx60' da model olarak çok güzelmiş                ,8 ay
Türkiye'de göremediğimiz güzellikler. Ülkemizde milyonları bulur kimse Türkiye'de Mazda'ya o parayı vermez ülkemizde değeri bilinmeyen bir markadır Mazda gibi çok marka var ülkemizde hepsi harcanıp gidiyor sonradan kıymete biniyor                ,8 ay
Şu Mazda 3'ün yeni kasası gelmiyor ki alayım  ,8 ay
son zamanlarda gördüğüm en cici şey olabilir kendisi.  resimlerine beleş bakabildiğim için teşekkürler canım ülkem.                ,8 ay
review,date
Rx-8 SUV olmuş.< Resime gitmek için tıklayın >< Resime gitmek için tıklayın > ,9 ay
Ne menzil var ne kullanışlılık. Muhtemelen çok da pahalıdır. Tasarım olarak da ortalama. İçi fotoğraftan bile o kadar dar duruyor ki. Wankel motor teoride güzel ama terk edilmiş bir teknoloji. Kısacası Mazda bireyler deniyor kendi çapında.                ,9 ay
review,date
50litre ile 600 km menzil vasat görünüyor.                ,9 ay
"50.777 €'ya Almanya'da EQA 250 alınabiliyor. 490 km menzile, 160 km azami hıza sahip ve 0-100 km/h hızlanmayı 8,6 sn'de gerçekleştiriyor. Mazda sırf emisyon normlarını tutturmak için Wankel'e yeniden hayat vermiş.                ",9 ay
Bu menzile 50km prizden şarj da dahildir kesin.Mazda yine bir şeyler deniyor kendi çapında  ,9 ay
"18kWs batarya ve 50 litre benzinle 600km yapıyorsa düz benzinli alın çevreye daha az zarar vermiş olursunuz. Ha günlük max 30-40 km yapıyorsanız evde şarj ederseniz belki kurtarır ama o kadar küçük bir bataryanın ömrü ne olur bilinmez. Ayrıca wankel motorlar kısa ömürlü ve bolca aleminyum kullandıklarına göre daha da kısa ömürlü olacak gibi ileride bu motora ne kadar yedek parça bulunur oda ayrı mesele.Kurtarmaya çalışmışlar yapılan ar-ge'yi ama olmamış.Ayrıca şu jeneratör meselesini anlamış değilim, max %40 verimli yanmalı motorla sen enerji üret, bu enerjiyi %90 verimli jeneratörle elektriğe çevir, bu elektiği %90 verimle batarya şarj voltajına düşür bataryaya gönder, batarya %95 verimle şarj olsun, sonra tekrar %95 verimle deşarj olup motor sürücülere aktarsın, sonra %90 verimle elektrik motorları seni götürsün... Bunlar da iyi ihtimalle yani, sonra anca 600km götürür işte. İçler acısı.                ",9 ay
bu arada o arka kapılar nedir allah aşkına! mazda gerçekten tasarlayım derken sıvamış... ,9 ay
"Emisyon normları da hikaye. Avrupa'da kaç tane satıyor ya da satacak ki onu önemsesin. Elektrikli yapar geçer. Bir şeyler denemişler yine ama yine ellerine yüzlerine bulaştırmışlar, görünen o.                ",9 ay
"Mazda klasiği, Rx-8 ile başlattıkları bir furya.                ",9 ay
Hepsini geçtim de araç 70 beygir.    Bataryası bittikten sonra performanslı bir kullanımda 160 beygir elektrikli motorun batarya harcama hızına yetecek bir güç uretebilecegini sanmıyorum.                ,9 ay
bu kadar da saçmalamış olamazlar bence . depo hacmi yanlış beyan edilmiş olabilir.                ,9 ay
iniş biniş zor olur ama bence göze hoş geliyor  ,9 ay
"görüntü kurtarabilir belki, göreceli bi şey ama aynı anda hem öne hem de arkaya binmek imkansız gibi...bir de arka koltuk diz mesafesi yok neredeyse 12 nolu resime bakınca.                ",9 ay
"Teorik olarak çok mantıklı araba, günlük 20-30km menzil yapan kişiler şarj istasyonuna rahat erişimi varsa ufak bir batarya paketi ile işe rahatlıkla gider, çocuğunu okula bırakır. Gereksiz lithium harcanması önlenir, büyük batarya paketinin hamallığı yapılmaz. Bataryanın termal koşullandırılması için daha az enerji harcanır. Batarya ömrü dolunca da çok daha ucuza yenilenir.    Senede birkaç kez uzun yol yapacağı zaman benzinli motor devreye girer. Herkesin şikayet ettiği elektrikli araç ile uzun yolda ne yapacağız bir derdi de son buluyor bu sayede, doldur depoyu yola devam et.    Bence en falso yer aracın ağırlığı, 1700kg ile çok ağır bir araba olmuş.                ",9 ay
"Models shown may not be to UK specification. Colours and some exterior and/or interior elements may differ on screen from the actual model.Fuel economy (weighted combined): 282.5 Mpg (1.0 l/100km) CO2 emissions (weighted): 21 g/km. These figures were obtained using a combination of battery power and fuel. Equivalent all-electric range: 53 miles.Figures shown are for comparability purposes. These figures may not reflect real life driving results, which will depend upon a number of factors including accessories fitted (post-registration), variations in weather, driving styles and vehicle load.https://www.mazda.co.uk/cars/mazda-mx-30/mazda-mx-30-r-ev/ ",9 ay
"Mazda Türkiye'de aktif olsa almak isteyeceğim marka normalde, ama bu araba çok gereksiz olmuş be. Böyle bir aracın çıkması gereken tarih 7 yıl öncesi falandı. Şehir içi kullanılsın, uzun yolda elektrikli şarj istasyonu aramak yerine benzin rahatlığıyla kullanılsın, benzinli olsa bile elektrikli araç sessizliği, konforu olsun diye yapılmış belli ki. Ancak performansı düşük ve çok yakıt tüketen bir sürüş için neden tercih edilsin ki.                ",9 ay
Mazda kendi sitesinde menzilden bahsetmemiş. Sadece 85km elektrik menzilinden bahsetmiş. Hatalı bilgi var muhtemelen. 50lt ile 600km menzil imkansız bu devirde. Mazda cx5 bile daha fazla.                ,9 ay
Hocam menzil sorunu benzinli motor ile çözülüyor yalnız.   Bataryalı araç için 1700kg yine iyi.    SUV bile olmayan Porsche Taycan 2300kg. Bunun 600-650kg'si batarya.                ,9 ay
1.0 litre ortalama wltp tüketimi verilmiş..85km sadece pille bu şekilde kullanılsa geriye 515km menzil kalıyor. üstüne bir de rejenarasyon yapıyor bu motor. inanılmaz bir verimsizlik var ortada..2.0 skyacviX kompresyon ateşlemeli motorları aynı depo kapasitesi ile 1000km menzil veriyor.. türkiyede yok ama çok verimlidir 2.0 motorları.Aracın verilerinde bir hata olması lazım..                ,9 ay
review,date
Mazda  kullandım 76 senesinde  şimdilerin mazdaları  kaç tık ileride kimlbilir.                ,10 ay
geleceğin arabası gibi görünmüyor                ,10 ay
"Mazda, orta seviye araçların hep en ilerisini üretmişti geçmişte ve yine aynısını yapıyor.12 yaşındaki Mazda'larda bile ön cam resistansı (kışın çok işe yarıyor), koltuk ısıtma, park sensörü, sollama / sağlama esnasında arkadan gelen araçları aynadan ve sesli uyarı sistemi, ayarladığın belli hız limitini geçince sürücüyü uyaran sistem bile var. Bir araçta temel olarak ne lazımsa hepsi Mazda'da var.Keşke ülkenin alım gücü yüksek olsa ve Mazda Türkiye'ye yeni modellerini getirse idi...                ",10 ay
review,date
"Kaliteli araç, motor da iyi ancak servis ve distribütör çok kötü.. Adana ve Mersin Mazda kapanmış mesela hangi illerde kaldı bilmiyorum. İnternet sitesini bile güncellemeye acizler                ",10 ay
bayilerin müşterilere karşı tutumu - arzulanan çok şey bırakıyor                ,10 ay
review,date
Cx60 gelecek mi bilginiz var mı                ,10 ay
"2.5 plugin hibrit, aslında Toyota'nın bastırmasıyla 2.0 ötv'si ödüyor biliyorsunuz. Bu sebeple getirebilirler diye düşünüyorum ancak çok çok düşük ihtimal.                ",10 ay
