Bugün başka bir bayi ile görüştüm. Ekim'de fabrikadan çıkıp Kasım'da teslimatlar başlayacakmış.                ,geçen hafta
"Benim konuştuğum bayi erteleme olduğunu, 2024 e sarkabileceğini söyledi                ",geçen hafta
Keyifleri bilir. Euro yıl sonu muhtemelen 32-33. Araç %40 ötv'ye girerse kime satarlar bilmiyorum.                ,geçen hafta
"Katılıyorum, satmak gibi bi çabaları yok demek ki                ",geçen hafta
"Mokka ve 2008 ile aynı platformda zaten, Jeep'in konumlandırması sebebiyle bunların elektrikli modellerinden ucuz olmayacaktır. Fiat 600e'de gelecekmiş yakında, DS 3'ü de tekrar getirseler beşiz B segmenti SUV'ları olurdu Stellantis'in :)                ",geçen hafta
Jeepin menzili mokkadan %30 daha fazla olacak                ,6 gün
review,date
Elektirikli her araca okeyim.Artık bitsin fosil yakıtlı araçların dönemi.                ,6 ay
review,date
KK kasalar kroniktir. Çözümü yoktur. Arabanın her yerinden ses gelir. Kalitesiz malzeme kullanıldığı için. Yaparım diyen ustadan korkun arabanın başka yerini bozarlar                ,2 hafta
review,date
1 yıldız bile alamamış euroncap ta utanmadan 4-5 milyon para istiyorlar                ,2 hafta
review,date
"toyota tam hibrit hocam, mildler aldatmaca biraz emisyondan dolayı girdiler o işe en iyisi plug in olanlar,o da çok pahalı                ",5 ay
"Renegade'e C şeridinden geçti babam.Tr'ye gittiğimde 1-2 sefer bindim.Kendisi hiç memnun olmadığını, uzun yolda yorduğunu falan söylemekte.Ben biraz daha realistik bakıyorum.Evet iç malzeme kalitesi ve tasarımı kesinlikle Premiumdan uzak hatta premium bir kenara Peugeot,Vw gibi markalardan bile aşağıda lakin şunu da belirteyim alan kişi Fiat 500 Beetle Audi TT gibi arabaları alırken ne düşünüp alıyorsa bunuda alan onun için alıyor.Bu araba tarz bir araba.Birinci sıraya konforu, malzeme kalitesini koyan birisinin bu araba ile işi olmaz.Ek olarak belirteyim 4x2 de olsa b ve c suv ların hepsinden daha iyi arazide(Jimny, XV gibi arazi düşünülerek üretilmiş araçları saymıyorum.).                ",5 ay
Uzay kokpit değilde bana ölçüleri versinler solidde daha iyi kokpit çizerim. O derece basit bir kokpiti var. Bir nebze olsun basit tasarım hileleriyle premiuma göz kırpmalıydı.                ,5 ay
Renegade almamamın tek sebebi ön konsol. Böyle devam etsinler                ,5 ay
review,date
"Renegade açısından, dışarıdan bu kadar şık yapıp için neden bu kadar Fiat bırakıyorlar anlamıyorum.                ",5 ay
Şu arabanın ön Kokpiti bana mı 3. sınıf arabaların kalitesini gibi geliyor.Üstelikte bir dünya paraya satılıyor bu jeepler.                ,5 ay
Yorumlara katılmamak elde değil abi bu nedir ya! Bir arabanin içiyle dışı bu kadar bambaşka olur . Dıştan jeep içten Fiat    < Resime gitmek için tıklayın > ,5 ay
Türkiye'de satılan Jeep modelleri Dacia kalitesinde birşey. Almak istesen dünyanın parasını isterler şunlara kalitesi ise vasatın çok altında Jeep markasına yakışmayan bir kalitesi var. Fiat sonunda Jeep markasını da kendine benzetti Ferrari Stellantis grubundan ayrıda bağımsız bir marka olarak yoluna devam ederek akıllık etti yoksa koskoca yılların Ferrari'si de güme gidiyordu                ,5 ay
Millet istiyor uzay kokpit olsun benim için bunların kokpit tasarımı diğer tüm araçlardan daha iyi ve başarılı                ,5 ay
Renkler ve zevkler tartışılmaz ama bu kadar vasat seviciliği de fazla. Leş gibi tasarım ve malzeme kalitesi var                ,5 ay
"
O paraya Corolla Cross varken Renegade alınmaz. ",5 ay
Toyota Corolla Crossu bul da alalım. 2024e kadar sıra var diyorlar. Renegade ay içinde geliyor.   Bir de kokpitini beğenmeyen arkadaşlar üstüne 400bin TL verip pejo 2008 de alabilir. Bu fiyata bu kokpit normal arkadaşlar.                ,5 ay
"2sini de önden çekişli almam,4xe versiyonları en azından arazi kabiliyeti ile fark yaratıyor                ",5 ay
"
Bayide gittiniz, bunun yerine Corolla Crossu alırım dediniz. Orada sizin gibi biri de çıktı bul biz de alalım o zaman dedi. Bu sizin için normalse bilemem.Diğer yazdıklarınız ile ilgili bir sorun yok fikrinizi belirtmişsiniz düzgünce.Yani o ilk senli benli bana göre gereksiz olan cümle olmadan gayet anlaşılır oluyor mesajınız. ",5 ay
Görüyorum ve artiriyorum.   Toyotayi aradım çok fazla sıra olduğu soylendi. Sıra gelmesi için sonbahar kişi bulabilir dendi.   Ben de renegade için kapora verdim.   Aha bu da kanıtı.   Bilginiz yok fikriniz var maşallah.  < Resime gitmek için tıklayın > ,5 ay
"
Okuduğunuzu anlamada ciddi sorununuz var. ",5 ay
Siz bir de kendinize bakın lütfen.   Bunun yerine Corolla Cross alırım dediniz. Ben de bulursanız alırsınız dedim.   Yani demek istiyorum ki bayide Corolla Cross yok. En iyi araba var olan arabadır.   Saygılar.                ,5 ay
"Compass hybrid zaten 1 yıldır vardı ki, komşumda var, sürekli prize bağlayıp neredeyse benzine hiç geçirmeden, benzin motorunu çok nadir çalıştırarak, 40-50km hızlarla giderek aylarca kullandı.                ",5 ay
On kokpit hele yolcu tarafı neden bu kadar eğrelti duruyor anlamadım                ,5 ay
compass in gelen versiyonu plug in değil mild hibrit sanırım. yeni kafasının kokpiti çok beğendim kalitesi de güzel olmuş                ,5 ay
Aynen ikisi de mild hibrid ancak toyotadaki gibi sadece elektrik ile tahrik var ancak batarya kapasitesi Toyotaya göre çok düşük.   Daha çok kalkislar ve park manevralari dedi ST.                ,5 ay
review,date
"Tam yerine geldin Hocam :) Benim de uzun yıllardır hayalini kurduğum, her ay 50,100 euro biriktirerek sonunda kredi de çekerek yaklaşık 3 ay önce aldığım araba.Alır almaz start-stop sorunu ile karşılaştım. Çalışmıyor. Arada bir çalışıyor. Dün servise bıraktım birazdan arayacaklar. İnşallah çözmüşlerdir.Sinek küçük mide bulandırır, baya baya pişmanlık olmaya başlamıştı. Bir de üstüne geçen gün sağ arka kapıyı biraz sürttüm, (geri dönüş kamerası yüzünden. Resmen dikkatimi dağıttı, alışkın değiliz böyle şeylere) Onu da rotüşla çözeceğim inşallah. Servise kalsa kapıyo komple boyayacaktı.Uzatmayım, bir gıcık oldum, aksilikler geldi, pişmanlığa doğru gidiyordu Jeep seçimi. Ama dün arabayı servise bırakınca sakin kafayla dolandım yakındaki diğer SUV'ları. Kesinlikle fiyat seviyesindeki en iyi araba. Volvo XC40 inceledim, onun kalite algısı çok iyi. Ama onun da fiyat çok yüksek. Konuya gelecek olursak, sizi çok mutlu edecek bir araba. 1) Bir kere sıradan değil. Mesela VW marka sayısız SUV var irili ufaklı. Koreliler, Fransızlar. Daha az bulunan ve kendine özgü bir araba.2) Sınıfına adını veren marka. Diğerleri gibi C sınıfı araçların platformunda yerden yükseltilmiş bir araba değil. Anadan doğma SUV.3) Dış görünüş olarak çok çok iyi, iç mekan kalitesi zayıf denirdi. Mevcut makyajla iç mekan kalitesi de baya arttı. Start stop işine gıcık olup ""değiştireceğim ne olursa olsun"" deyip diğer arabalara baktım, yok. Bundan daha iyisi için üstüne ciddi miktarda para koymanız lazım. 4) Konforu, sessizliği, yol tutuşu çok iyi. 5) Performansı iyi. 1.4 TSI leondan geçtim, 0-100 ü 8,2 sn idi. Ona rağmen bu arabada hiç bir hantallık hissetmedim. Bunda da 9.2 saniye zaten. Ara hızlanmalar da çok iyi. Spor mod kullanmasanız bile. Sport mod'ta çok keyifli oluyor, o ayrı.6) Yakıt işine canım sıkılıyordu. 10 lt yakıyordu ama akşam çok yoğun trafikte 10-15 km ortalama hızla. Ortalama hızın 25-30 u bulduğu sürüşlerle 6 lara iniyor. Ki bu sürüşlerde start-stop yok. Start-stop çalışsa daha da aşağı inecektir. Eksi olarak; hayalet ekran diyebilirim. Olmamış bir. Bir çok bilgi var ama mesela ortalama hız bilgisi yok. Dün ikame araç olarak Renegade vermişlerdi servisten. Onların yarı dijital gösterge kalitesi bile daha iyi. Şimdilik aklıma gelenler bunlar. Sorunuz olursa her zaman yardımcı olmak isterim.                ",6 ay
"Merhaba ,Sınıfına adını veren araba... gaz tepkisi performans viraj kasacagım yada aşırı yumusak eskı suvlar gibi pofidik bir surus arıyorsan bu araç olamz hatta yenı suvlar boyle degıl.Start stop sorunu guncelleme ile cozuldu ben 1 kere yasadım baska olmadı.Klasık amerıkan hastalıgı trim sesi olabılıyor cok arabayı dınleyen biri deilseniz duymassınız bile .Yalıtım iyi,yol tutş sınıfının iyilerinden performans asla uzmez,yakıt sakin ortalaması 8 LT , Dikkat etmezsen 9-10 civarı sehir içi dışı ortalaması var.İç mekan kalitesi gayet guzel dışı zaten biliyorsunuz.Bagajı 2. cocukdan sonra zorlar...                ",5 ay
review,date
"Egea seviyesine yükseltmişler demek ki.Sen eski Jeep'lerin iç malzeme kalitesini bilmiyorsun, bilsen böyle konuşmazsın :)                ",9 ay
review,date
Merhabalar bende daha once rav 4 ve crv kullanan biri olarak 2007 jeep compass 2.4 arac aldim piyasada pek bilinmeyen ama cok şık ve gosterisli bir kasasi olan bir arac yakit konusunda 2.0 motor crv ve tav 4 le birebir ayni 1 ltlpg ile 7 km sehir ici yol yapiyor arac rav 4 ve crv ye gore ic hacim olarak kucuk gogus tamamen sert plastik ama bunun bir zararini gormedim bir olumsuz yanida arka koltukta saft tuneli olmasi olumlu yanlari ise 2.4 motor 170 beygir ve 220 torkla rav4 ve crv den ustun olmasi ayni zamanda yakit olarak ayni kalmasi surus keyifli ve guven hissi vermekte disardan cok modelli ve yakisikli gorunmekte parca konuusnda yasadiginiz sehirde  bulmakta sorun yaşarsaniz yada cok para isterlerse ankara ve istanbulda jeep parcacilari turkiyenin heryerine gonderim yapiyor parca fiyatlari diger muadilleri ile asagi yukari ayni araci 4*4moda siz getiriyorsunuz crv lerde bu yok 4 ceker modda bayir hafif karli ve dik toprak bir yolda deneme firsatim oldu cok rahat bi sekilde tirmandi fazla bir 4*4 deneyimim henuz olmadi ama bu sinif araclarda zaten ofroad yapamazsiniz motor gucu acisindan rav4 ve crvden bir tik daha iyi diyebilirm ama digeraraclarla arasinda 4/1 fiyat farki alacak arkadaslara bilgi                ,9 ay
