Aralarında 300-400 bin fiyat farkı da olması lazım hocam. Megane dizel otomatik en alt paket 1.4 civarı                ,4 hafta
Biraz daha ödeyip Austral almak daha mantıklı oluyor o zaman sanırım.                ,4 hafta
Ben 2. el düşünüyorum. 2021 22 model gibi.                ,4 hafta
Aynı şekilde ikinci elde de yakın 300 bin civarı fark olur. Kıyaslamak mantıklı olmaz açısından dedim hocam. O fiyat farkına göre cross tabi ki ama para varsa megane daha iyi bence. O açıdan dedim. Ya da daha eski model ile aynı paraya olabilir.                ,4 hafta
Önceliğim Megane olacak 👍                ,3 hafta
Hocalarım bayilerde Cross 1.4 street veya urban gören var mı                ,3 hafta
Orada yazan fiyat cross için değil yalnız. Şimdi baktım Cross olanı renk farkı ile manuel benzinli en ucuz 950 binden başlıyor.                ,3 hafta
Arkadaşlar bu yeni ötv düzenlemesi olunca bizim cross fiyatları düşer mi artar mı hangi dilime giriyor. Birde tüp taktırmak hâla mantıklı mı nasıl bir düşüş oldu mesela. Benzinde iken kaç liraydı tüpte kaça düştü km başı. Ve toplam LPG maliyeti ne oluyor. Sorun çıkarıyor mu. Yardımcı olanlara şimdiden teşekkür ederim..                ,2 hafta
"Değerli arkadaşlar yaklaşık 10 gün önce egea cross 1.4 ile aranıza katıldım. Tecrübelerinizden faydalanmak isterim.araca bindik, aracı çalıştırdık. camları açmak için uzun süreli basıyorum ön iki cam otomatik sonuna kadar açılıyor.ancak aracı durdurduktan sonra camları kaldırmak için uzun bastığımda sadece şöför camı otomatik kapanıyor sağ cam kapanmıyor. kapanana kadar düğmeyi bırakmamam gerekiyor.Sizde de böyle mi diye soracaktım. Yoksa servise mi sorayım.                ",2 hafta
Evet böyle bazı araçlarda tüm camlar öyle sürekli basılı tutmayı ister hatta arkası elle çevirmeli bile var. Cross ta en boş modelde bile en azından böyle olması iyi bir özellik bence keşke hepsi tek tıkta açılsa ama en baz model için bence yeterli.                ,2 hafta
aslında lounge paket :))  bir cam otomatik diğeri de otomatik açılıyor ama kapanmıyor. :)                ,2 hafta
"Güvenlik önlemi sanırım, el sıkışmasına vs karşı sensör koyup maliyetle uğraşacaklarına özelliği iptal etmişler. Yazılımla 4 camı da otomatik hale getirmek mümkündür muhtemelen, yapacak yer bulmak lazım.                ",2 hafta
review,date
"araştırdım iptal ettirince performansta sıkıntı olmuyormuş fakat turbo üzerindeki basıncı arttırdığı için ömrünü azaltıyormuş, bir de yeni model diesel araçlarda hareket halinde pasif rejenerasyon  oluyormuş araç partikülleri kendisi yakıyormuş bu esnada, o yüzden iptal edilmesine gerek yok dediler                ",geçen ay
Evet cleaning yapıyor ama yetmiyormuş gibi bir şey yazmışsınız ilk mesajda ben de o yüzden acaba demiştim…                ,geçen ay
Doblo 120likten egea cross 1.4e gecince guc farki inanilmaz oldu. Sizce bundan sonra 1.6 multijet egea cross otomatik veya 1.5 otomatik mi kovalayim. Yoksa esdeger fiyatlarda corolla veya 1.0 octavia mi   muhtemel en gec 1 sene en erken 6 aya(param olursa) degsim yapmayi dusunuyorum.                ,geçen ay
"Hacim ihtiyacı varsa kesinlikle Octavia, Corolla yine atmosferik olacak sizi tatmin etmez. 1.6 mj Egea da güzel seçenek, hacim yeterli geliyorsa dizel oto egea alırdım ben yerinizde olsam.                ",geçen ay
Tesekkur ederim dusunceniz icin. Egea crossun bagaji arka koltugu baya memnun ediyor. Sadece malzeme kalitesi bi dusunduruyor beni octaviaya karsi.                ,geçen ay
Octavia tabiki daha kaliteli ama bu sefer de 1.0 etec motor 1.6 Multijet kadar güçlü olmayacak yine al gülüm ver gülüm durumu var.                ,geçen ay
Dizeller sonlanacak meselesi var acaba ne kadar etkiler                ,geçen ay
"Ağır vasıtalarda, lojistikte, deniz ulaşımında hala alternatifi yok. Otomobilde de özellikle bizim ülkemizde yakın zamanda bitmeyecek.                ",geçen ay
Kral çok heç sormuşsun be!                ,geçen ay
En az 10 senesi var daha                ,geçen ay
Dizel her zaman iyidir. 30 km lik bi yolda 100-110 km bandından yaktığım yakıt. Ortalama 3.2 lt< Resime gitmek için tıklayın > ,geçen ay
Bu arada aracım 1.6 dct Egea Cross Wagon                ,geçen ay
Evet cross wagon bu gördüğüm değer uzun yoldaydı şehir içi 8 litre civarı.                ,geçen ay
"Kullanma bağlı olarak değişmekle birlikte normal kullanımda,Şehir içi : 4,5-5,0Şehir DIşı : 3-3,5                ",4 hafta
"Bunlar çok iyi değerler tutturan varsa. Bende 1.6 Egea Cross Wagon var otomatik. Şehir içi ortalama 5.5 ortalama hız 35 km. Şehir dışı da hıza bağlı. Örneğin 110 sabit hızda 3.5 lt, 120 sabit hızda 4 lt civari                ",4 hafta
"merhaba. Bende EGEA 1,3 Urban vardı. 2017 model. Otokoça takas ile 540 veriyoum. 855 Bine 1,4 urban kurşun gri alıyorum. Geri görüş kamerası takılı olduğu için fiyat liste fiyatının üzerinde. Benim aracın piyasası 600 civarında ama araç bulabilmek adına 50-60 bin zararı göze aldım.arabanın görünüşü ve donanımı hoşuma gidiyor. Bu sayfayı takip edeceğim.                ",4 hafta
review,date
Euro6 öncesi öyledir hele kaput izolasyon vs yoksa ama euro6 yani son 2-3 yıllık multijet araçlara yaklaşın ya da içine binin bakalım traktör nereye gitmiş… Ayrıca o 1.4 benzinli yokuşlarda eski dizelden çok bağırıyor…                ,2 ay
Kredi verselerdi 1.6 dizel alırdım şahsen. Manuel.                ,2 ay
500l de euro 6. 1.4 benzinli keşke yokuşta gitsede bağırsa 😂😂😂                ,2 ay
Yenileri olabilir. 1.6 dan sonra 1.4 eşek gibi.                ,2 ay
Euro 6. 500L 1.6 dizel mükemmel bi araba ama ikinci eli çok kötü. Kronik sıkıntıları var. Ama yine de şu piyasada en iyi araba.                ,2 ay
Cross kullanıcılarına da öneririm   https://forum.donanimhaber.com/yeni-fiat-egea-ana-konu-paylasimlar-buradan--105588473-558#156491944 ,2 ay
Birax kazık ama                ,2 ay
"Kuponla alın, taksite bölünce mis. Ben aldığımda 280 tl filandı, enflasyon gerçeği 😂 arabaya taktığım aksesuarlara 4500 tl Civarı ödedim şimdi almak istesem 7000 den aşağı tutmuyor...                ",2 ay
Alakası yok aynı satıcı audi a3 için olanı 320 ye satıyor resmen kazık alt tarafı yapışkanlı halıflex gerçek yapışkanlı yalıtım malzemeleri çok daha ucuz.                ,2 ay
1.5-1.6m verip a3 alıyorsun kapı cepleri kaplı değil vay be  😁                ,2 ay
Benim araç tutku kırmızı. Bu renge çok yakışacağını düşünüyorum. < Resime gitmek için tıklayın >< Resime gitmek için tıklayın > ,2 ay
Bi önceki arqbamı kırmızı olsun beş kuruş fazla olsun dedim. Bi daha hayatta kırmızı almam. Renk çok güzel ama en ufak çizik belli oluyo. Sağolsun millet kapı açarken ayı gibi açtığı için harita gibi oluyo araba.                ,2 ay
Yaptırın arabayı aldıktan sonra iptal edip dışardan yaptırın tekrar. Yaptirmazsaniz arabayı vermeyecekler muhtemelen.                ,2 ay
"Emisyonda sıkıntı olmaz çünkü emisyonda Co2 gazı ölçülüyor ama dpf zaten nox gazları için. Aracın üstündeki parçanın yazılımsal iptali olmaz, sökülüp dpf kazanı boşaltılır daha sonra egzozdaki back pressure değiştiği için araca ona göre yazılım atılır. Performans eğer ki siz yazılımı soft stage 1 olarak yaptırırsanız artar. Tüketim gazladığınızda bir tık artar ama normal kullanımda fark olmayacaktır hatta bir tık düşebilir çünkü araç daha rahat çalışıyor boğulmuyor.                ",geçen ay
review,date
Fotoğraf çekseniz daha basit olur sanki                ,3 ay
Sedanla kalite farkı var alacaksınız Cross yada cross Wagon alın. Pille ilgili ben sorun duymadım araç çıkalı 1 yıl oldu zaten. 1 senede bozulmaz lityum piller.Loungede 2 hoparlör fazlası var beats harman kardon gibi bir hoparlör yok. 6 hoparlör diyor ama ikisi ön kapılarda ikisi arka kapılarda son ikiside torpido üstünde tweeter hoparlör gibi.                ,2 ay
Bu saatten sonra dizel alınır mı size kalmış. Adblue sorunuda var adblue ucuza kaçabileceğiniz bir yakıtta değil sorun çıkartıyor.                ,2 ay
Adblue 10 bin km gidiyor en az 5 lt almamıştı en son doldurduğumda. 5 lt 200-250 tl komik bir rakam. 40 bin km sıfır sorun. O adblue psa araçlarda sıkıntı çıktı tasarım sorunu denilmişti. Dizele gelince bence büyük avantaj azalmış olabilir ama bu bizim değil üretinin hayrına zira emisyonlar sıkılaştı motor maliyeti yüksek. Ticari araç tırdan minibüse dobloya dizel. Giderek ötv vs benzine yüklenecek dizel tarafında esnaf ve ticaret var hep avantajlar olacak fiyatlarda..                ,2 ay
Bende 1.4 fire street ile aranızdayım. Yarın aracı teslim alıyorum. İlk aracım düz vitesdi sonra ki 2 aracım otamatikti şimdiki tekrar düz vites acaba alışması çok mu zor olur. En son 5-10 yıl oldu düz kullanalı. Her aracı 5 er yıl kullandım ortalama. Yokuşta mı geri viteste mi fren özelliği yokmuş diye okudum bir yerde acaba ama sıkıntı olur mu. Yokuşta kaydırma gibi  ekonomik nedenlerle düz benzinli aldım hem parçası servisi en ucuz sıfırlardan diye.                ,2 ay
Fiatta adblue sorunu var ucuz adblue alınca sistemi bozuyor. Araba çalışmaz hale geliyor. Servisten veya opetten almanız lazım.                ,2 ay
"Biz arabaya torpido izalatörü, ön tampon üst muhafaza bakaliti aldık sadece. Okyanus mavisi cross wagona krom cam çıtasına bence ihtiyaç yok.                ",2 ay
Adblue bitince de öyle oluyor ama abartılıyor hiç sorun yaşamadım 3 krşluk bir şey bir zahmet kaliteli koysunlar.                ,2 ay
Klima faninin olduğu bölüm komple açık ses olarak farki vardir illaki ama biz aldığımız gibi taktık araçta benzinli zaten dizel gibi sesi yok çalıştığını bile anlamıyoruz icindeyken.                ,2 ay
O da bir masraf sonuçta dizel ucuz değil.                ,2 ay
Birader sen bi dizele bin ses var mı yok mu sonra değerlendir ses dizelde de yok euro 6 sonrası benzinliden farkı yok.                ,2 ay
Açıkcası çok sıkışık uzun trafik yoksa hele uzun yol yapılıyorsa otomatik çok gereksiz ve ayrıca keyifsiz. Ben özlüyorum manueli. Sağlamlığı uzun ömrü sorunsuzluğu yakıt avantajı vs cabası. 1-2 günde alışırsınız.                ,2 ay
Bi önceki aracım 1.6 dizel 500l idi. Şimdi 1.4 benzin. 500L bunun yanında traktör gibiydi diyebilirim.                ,2 ay
review,date
Lastik basıncını kaç ayarlıyorsunuz arkadaşlar ideal sürüş için                ,3 ay
Fiat connect üzerinde yazan uyarıya göre ayarlıyorum.Lastik Soğuk ise: ön 33 arka 30Sıcak ise: ön 38 arka 35Kış için +2.9                ,3 ay
Hepsi standart onların. Yükseldiği için 2 3 milim fark olmuştur.                ,3 ay
"Merhaba. Rizline marka diye bir ürün aldım uymadı. egea cross bagaj ölçüsü: İki lastik arası 100 cm civarı ortalar 101 e yakın Uzunluk arka koltukla bagaj arası 80-85-80 civarı en arka 80, orta 85 en son 80 civarı. Gelen ürün büyük geldi uzunluk olarak. ",3 ay
Hocam mümkün değil. Onlar araca uygun yapılır. Lpg nedeni ile zemin yükseldiği için uymamış olabilir. Face grubuna bakın derim.                ,3 ay
"Geçen hafta 800 km lik  uzun yolda 4.1 litre yakıt ortalaması sağladım , klima yol boyunca düşük düzeyde hep açıktı, bu açıdan performansını çok iyi buldum aracın,  şehir içi de 5,5 ortalama tutturdum, bu açıdan 1.6 dizeli gayet başarılı buldum                ",3 ay
review,date
Hocam boşver onu kendi haline bırak. O yediği kazığın hıncını çıkaramamış daha 😂😂 🤣🤣🤣                ,3 ay
"Ooo  Burağım yancısı gelmiş algıya başlamış , bak yancı ben arabamı sattığımda zaten aracım fiyatı 1 milyon 50 bindi, yani 100 bin aşağısına alma gibi şansım zaten yoktu, harbi anlama yollarınızda büyük bir enfeksiyon var galiba 😂 şimdi Burak’a git sor sana yazacağın sözleri  söylesin yine burada saçmalarsın çift başlı devin yancısı 😂😂                ",3 ay
İyi ki benim öğrencim değilsinsiz. Utancımdan sokağa çıkmazdım. Bunları görsem.                ,3 ay
Aynen şurdan bir touch blue alsana 😂                ,3 ay
Matematik BİR tane                ,3 ay
Keşke arabayı alırken de böyle inceleseydinizde kazık yemeseydiniz                ,3 ay
Tmm Burak 👍                ,3 ay
"Dct sağlam, dsg gibi kötü bir karnesi yok                ",3 ay
Aracınızla dediğime benzer problem yaşamadınız öyleyse.                ,3 ay
10.000 km dir kullanıyorum. Yarısı uzun yol yarısı da istanbul trafiği. Herhangi bir sıkıntı yaşamadım.                ,3 ay
"bu işler biraz mekanik elektronik olduğu için belki şans işide olabilir ama genede içim ferahladı. Sürekli şanzımanı korumak için çaba sarfetmek saçma, yoğunluk görünce aman ısınmasın vs                ",3 ay
"Aynı model araba kullanıyorum dur kalklarda tam fren yapın ,  park ederken önce N sonra el frenini çekip ayağı frenden çekip yükü el frenine bindirin sonra park edin , mümkün olduğunca yokuş aşağı park etmemeye çalışın sorun olmaz                ",3 ay
review,date
Sabrınıza hayran kaldım. Facebook gruplarında var böle ikinci ele fazla verip başkasını kıskananlar. Kendi kendini ele verip başkasını eleştirmesi enteresan. Kendileri alamadığı için böyle yapıyolar. Ben yaptım en iyisi bu şeklinde düşüncesi vermeye çalışırlar. Dediğiniz gibi ikinci eline 10 bin daha fazla verip kendi aracını piyasasan sattığını sanması komik.                ,3 ay
🥸🥸🥸                ,3 ay
"Evet gelelim kuru fasulyenin faydalarına dediğin bayiyi bugün aradım önce normal olarak Ege cross almak istiyorum dedim,  model sordu karşı taraf,  fark etmez dedim 6 ay sonrası için gün verdi, dedim Toyota yaris aracım var modeli yılı  şu diye anlattım, aldığım cevap en erken Eylül gibi gelir, Eylül ayında uğrayabilirsiniz dedi, peki dedim şimdi aracı takasta size versem eylülde gelince şu anki fiyattan bana verir misiniz aracı dedim, karşımdaki kişi böyle bir şeyin imkanı olmadığını, arabanın gümrükten geçtiği anki fiyatının geçerli olacağını bana söyledi, evettttt olay bu inanmayan varsa arkadaşın dediği yeri arayıp kendileri de teyit ettirebilir, eeee Burak kardeş ne olacak şimdi asıp kesiyordun, dediğim gibi cin olmadan adam çarpmaya kalkmayın, evet şimdi delikanlı gibi arkadaşları yanılttığın için özür dile hiç kıvırmadan.                ",3 ay
Şu an bayiden çıktık. Arkadaşın egeasını teslim aldık. Senin ne olduğunu anlamışlardır.   Hesap yukarıda. Cahille sohbeti kestim. Ama senin bu olayını sosyal mrdyada devam ettiricem metak etme.   İkinci eli sıfırdan fazka para vermişsin. Hesap ortada 😉                ,3 ay
Con sinov bey ne mezunusunuz çok merak ettim. Siz 100 bine sıfır araba almak varken 90 fazlasına arabanızı satıp 100 bine ikinci el almışsınız. Yani bayi ile takasa girip 100 bin vermek yerine 110 bin verip 2022 almışsınız. Bence uğraşmayın artık. Herkes anladı.                ,3 ay
review,date
"Benzin filtresi mazot filtresi gibi 1-2 bakımda değişen birşey değil, değiştirmemeleri normal. Bu devirde yetkili servis bakımı için 2700 tl çok değil.                ",3 ay
review,date
Aynı durum Dobloda da mevcut.                ,3 ay
"Hacı öldürme yok. Aslında normal fiyatından alıyo. Bizim millet istiyoki ikinci el piyasasından arabayı satayım, liste fiyatından alayım. Öle bi dünya yok. Anca tanıdık varsa veya yazılıp 2024 belki alırsın o şekilde (kanun çıktı sanırım bakalım ne olur) arabanı dışarıd satıp takasta vercekleri fiyata üzerine koyarsan sahibinden de satılan sıfır araba fiyatlarına yetişemezsin. 1 ayda veriyo genelde. 3 haftada geldi 1 ayda aldım ben.                ",3 ay
Böyle bir sorun var malesef                ,3 ay
"Nasıl öldürme yok takasta normal piyasasının 100 bin altını teklif etti fiat bayisi , bu bildiğin öldürmedir 100 bin ordan öldür aksesuar felan da itele derken 150 bin zarara giriyordum , en erken de 3 ay sonra gelse  oradan da yaz en az 100 bin zarar toplam 250 bin zarar, o yüzden hazır ikinci el kanunu da çıkmışken sıfıra yakın ikinci bir el araç alın geçin derim                ",3 ay
"Asıl sen bir daha oku dediklerin benim yaşadıklarıma  örtüşmüyor elimde Toyota yaris vardı 2015 model, bayi 580 bin teklif etti ben 675 bine sattım 2haftada,  buradan 100 bine yakın kardayım, takasta bile yaz ayında gelme durumu yok dedi yani 3 ay bekleyecektim, ikincisi Egea crossun elinde patlama gibi bir durum yok bir araba piyasada ne kadar çoksa o kadar prim yapar, favoriye aldığım ilanlar takır takır satıldı ve hepsi 1 milyonun üzerindeydi fiyat olarak, ben aracı 1 milyona aldım 2022 model 1.6 diesel lounge ve şu anda sıfır fiyatı zaten 1 milyonu geçti ve bu dediğim durum sadece bir ayda oldu, yaz sonu fark daha da açılacak, yani her türlü kardayım, senin dediğin gibi yapsaydım şu anda her türlü zarardaydım, Al satçı olmadığım için fiyat düşmüş çıkmış çok önemli değil benim için ama bir de gerçekler var ortada, benzinli 1.4 fire modelleri belki daha erken geliyordur ama 1.6 dizel çok nadir geliyor bayilere                ",3 ay
"Kardeş kendi kendini yalanlamışsın işte. Örnek veriyorum. 585 takasa girsen benim aldığım zaman için örnek veriyorum, 612.500 e urban 1.4 alacaktın. Üste 27.500 verecektin. Ama sen 675e sattığında sahibinden de 800 bin lira olan araba için 125bin verecektin. Eğer bunu da anlamadıysan Allah aşkına yazma. Aslında 100 bin zarardasın şu an. Bayiden takasa girince 1 ayda geliyo ve ödemeyi yaparsan kesinlikle zamdan etkilenmiyosun. Bak bilale anlatır gibi anlattım. Face sayfasına bak. 1 ayda geliyo araba. Ben 31 ocakta ödeme yaptım bayramdan önceki hafta geldi araba. 3 hafta sürmedi bile. 1.6 istersen evet geç geliyo biraz. Ama 1.4 alıp hemen satsan ikinci el 1.6 yı alırsın!                ",3 ay
"Bende Mavi Cross 1.4 fire street ile aranıza katıldım, takasa girmeden. Bir miktar kredi ile. Cross bence tasarım olarak parasının hakkını veren bir araç ""BENCE"" ve diğer marka en boş modellere göre yine onların fiyatı ile kıyaslarsak benim beğendiğim bir araç. Tabi özellikle belirtiyorum.""Fiyatına göre."" Çok pahalandı tabi son zamlarla ama sonuçta ikinci el başka modellerde artıyor ,başka markalarda çok arttı diyerek aldık bakalım. Bekledikte baya. İkinci ele göre ayrıca 5 yıl garanti olayı iyi geldi. Yalnız sorunum şu araç düz vites. Bir önceki aracımda düz vitesti. Belki otomatik bir araca dönebilirim tekrar ancak çok değer kaybı olan bir araç mıdır cross bilmiyorum, atıyorum 5-6 ay bindikten sonra otomatik için satarım belki diye soruyorum. Belki de uzun süre binerim, zaten genelde satmam ki genelde 3-4 yıl kullanıp sattım hep. Ford ve Reno aldım çoğunlukla ve memnun kaldım hep yıllar içinde. Fiat hiç kullanmamıştım. Saçma da gelebilir lütfen güzel bir bilgi paylaşımı gelirse sevinirim, gelmezse de yazmış oldum  herkese iyi forumlar.                ",3 ay
"Cross şu an altın gibi. Bu piyasada arabaların hepsi altın. Bense 500l vardı, inan ikinci eli bu ladar kötü araba yokfur. Ama araba bi çok arabaya görede hem donanım hem performans mükemmel.                ",3 ay
Teşekkürler                ,3 ay
"Kardeş Bilal felan demişsin de şimdi en alt düzeyde anlatıyorum inşallah anlarsın, şimdi bir araba var 2015 toyota yaris , bir de 2023 egea Cross  lounge 1.6 dct araç var , Fiat sitesinde bu araba o zamanlar yani 15  haziran civarlarında 935 bin lira, bayi benim arabaya 100 bin aşağısını teklif ediyor yani 585bin  , en erken de 3 aya gelir diyor senin mantığına göre hadi 1 ay olsun ,  lounge paketin şu anki değeri 1 milyon 48 bin bu fiyattan aldığımı düşünelim aracı da takasa verdim aradaki fark 463 bin tl ben 2022 lounge paketi 1 milyona aldım kendi aracımı da 675 bine sattım aradaki fark 325 bin,  465000-325000 bin = 140 bin lira,  fark var arada, bu arada aldığım aracın şu anda ikinci eli 1milyon 100 binden başlıyor sarı sitede onu katmıyorum bile hesaba , yani bir şeyler yazarken insanın aklıyla dalga geçmeyin gerçekler ortada,  son olarak tutulan arabanın piyasası da iyi olur çabuk satılır değerinde satılır ,  bu gerçeklerden de bihabersin  neyse  o  haklısın kardeşim sen takasla sıfır  aldın inanılmaz kardasın dışarda arabasını keriz gibi değerinde  satıp üzerine ikinci el sıfıra yakın araba alan ben kerizim, rahat ol en büyük sensin, ticari dehasın (!)                ",3 ay
review,date
Kompresör ve tamir köpüğü                ,4 ay
"Arkadaşlar  2022 model Egea Cross lounge 1.6 otomatik alarak  aranıza katıldım, bayi kasım ayında sıraya ancak yazarız diyince gözümü karartıp 1 milyon 20 bin tl ye aldım, sıfırı ile arasında 100 bin fark var, umarım fazla zarar etmemişimdir,  en az 2 yıl kullanıcam                ",4 ay
Teşekkür ederim. ,4 ay
"Hayırlı olsun, güle güle kullanın. ""Bugün her şey, yarından daha ucuz""                ",4 ay
Pazartesi listeler güncellenince liste fiyatının 30 bin tl filan altına almış olacaksınız muhtemelen 😂                ,4 ay
"Durum onu gösteriyor hocam, araba yalnız çok hoşuma gitti hızlanması, konforu rahatlığı çok iyi gerçi Toyota yaristen bu araca geçtiğim için bana harika gelmesi biraz normal  😂                ",4 ay
Lastik tamir kiti var onlarda bir kompresör ve lastik tamir sıvısı var. Cross Wagonda 205/55 R16 Goodyear lastik çıktı bizde.                ,4 ay
1.6 dizel iyidir.                ,4 ay
2023 Egea cross 1.4 fire Temmuz Mtv si ne kadardır acaba. 6 Aylık                ,3 ay
Kör nokya uyarı tüm lounge modellerinde var mı yoksa plus donanım mı eklenmeli.                ,3 ay
2250 civarı                ,3 ay
Lounge pakette defult olarak geliyor                ,3 ay
2021 sonrası makyajlı kasada lounge donanım içinde standart.                ,3 ay
"Temmuz MTV si 2200 lira ödedim, bir de kasımda ek vergi olarak 2200 daha ödeyeceğiz, bu nedir be kaskosu, sigortası, mtvsi, muayenesi, ek mtvsi ,ÖTV’si,  yıllık bakımı vb nefessiz kaldım, bekar olsam araba felan almazdım gideceğim yere taksiyle giderdim daha karlı olurdum kesinlikle                ",3 ay
Moralinizi bozmak istemem ama tüm yılda ödediğiniz vergiyi iki katına çıkarıyorlar. Ocak+temmuzu bir daha ödeyeceksiniz. Ağustos+Kasım                ,3 ay
Ben yaşıyorum. Yanlara rüzgarlık taktırdım. Suyu biraz daha geriye atmaya başlayınca ayna görüşüm düzeldi.                ,3 ay
Ankarada Takasla yazıyolar.                ,3 ay
review,date
Bu motorda interclooer su soğutmalı. Sıcaklardan çok etkilenmiyor.                ,4 ay
Yazın görücez bakalım nasılmış 1.0 motor. 2000 metre rakımlı dağa çıkarız bir.                ,4 ay
"Faturada yazar. Bandrol, ruhsat vs adınaltında masraf kalemi var bende. İlkini onlar ödeyecek. Ford ödemiyor. Walksvagen alan arkadaşım ödeyecekti faturaya bak orsa yazıyo mu dedim. Baktık yazıyo. Onlar ödedi.                ",4 ay
1.4 e paramız anca yetiyo. Satıp 1. 6 alma düşüncesindeyim bende.                ,4 ay
Bende 1.4 e yazıldım ama en erken eylül ayını diyorlar                ,4 ay
"Merhabalar Egea cross LOUNGE paket ile URBAN paket arasındayım, km aynı sayılır arada 35 bin tl fark var değer mi almaya kafam karışık                ",4 ay
"35 bini zorlanacak verecekseniz gerek yok, bütçe varsa verilebilir ama urban da güzel.                ",4 ay
"İmkanınız varsa Lounge alın, sonrasında keşke demekten iyidir :)    Büyük multimedya ekranı, kör nokta uyarı sistemi, geri görüş kamerası falan çok iyi bence, koltuk rengi de farklıydı sanki.                ",4 ay
otomatik şanzımanı baya iyi araç                ,4 ay
Değer alınır.                ,4 ay
"İkisinide kullandım. Şuan ueban kullanıyorum. Büyük ekran, kör nokta uyarı sistemi , otomatik farlar vb şeyleri aramıyorum açıkcası                ",4 ay
