Direksiyon sistemi en cok eleştirilen yani zaten. Yoldaki engebelerle ufak oynamalar oluyor ancak cok sıkıntı yaratmadı.    Ben direksiyon karakterine alıştım toplamda 8000 km ye yakın yapınca ister istemez alisiliyor:)   Tabi diğer arkadaşların yaşadığı sorunlar başıma gelmedi.   Giulia nin direksiyonuna geçince tonale de de benzer bir his yaratmak istemişler ama bu platform la becerememisler diye düşündurtuyor.   Bunun en büyük nedeni gereğinden fazla hafif hissettirmesi. Limitlerini daha düşük sanıyorsunuz virajli yollarda. Ben epey zorladım araci baya iyi tutuyor oysaki.                ,6 gün
"Bugün ilk defa yağmurlu havada kullandım aracımı. Ama bir kaç kez aşağıda fotoğrafını paylaştığım sarı uyarı ışıkları yandı . Bir süre sonra söndüler. Daha önce de konuşulmuştu sanki, güneşe karşı gittiğimiz zaman sensör ve kamera birbirini tamamlamayınca bu uyarıyı veriyordu.    < Resime gitmek için tıklayın >   Bir de sarı AFS! uyarısı ile karşılaştım, anlık yanıp söndüğü için fotoğraf çekemedim. Açıklaması far sistemi arızasıymış   < Resime gitmek için tıklayın >   Bu araçları güvenli diye, bizi anlık dalgınlığımızda korusun diye alıyoruz ama sanki tam tersi olacak gibi. Etliye sütlüye bulaştırmadan kullanacaksak işimiz var.                ",6 gün
"Hocam çarpışma önleme sistemi iki farklı sensörden gelen bilgilere bakarak karar veriyor. Kameradan çarpışma yapıyor olduğunuz image processing ile algılanıyor ve sonra da radar ile mesafe ölçümü yapılıp çok yakında bir cisim olup olmadığı teyit ediliyor. Eğer her iki sensörden de çarpışma yapılmak üzere olduğu sonucu çıkarsa araç otomatik fren uyguluyor.   Yağmur yağdığında ise şöyle sorunlar oluşuyor:  * Yağmur damlaları kamerayı kapattığı için arabaları vs düzgün bir şekilde göremiyor  * Yagmur damlaları kamerayı kapatmıyor olsa bile yağan yağmur görüntüyü bozuyor ve image processing ile sistemin sahnedeki araçları yüksek doğruluk oranıyla saptayabilmesi zorlaşıyor.   Kullanılan radar sensörü kuvvetle muhtemel milimetre dalga boyludur. Savunma sanayiinde çok çalıştım o tür bir sensör üzerinde. Bu sensörün yağmurlu havada mesafe ölçümü yapabilmesini beklerim ancak anladığım kadarıyla kamera verisi gittiği için tek sensöre bağlı bir şekilde karar vermek istemiyor araba. Dolayısıyla çarpışma sistemini kapatıyor. Doğru olan da bu.   Uyarı verme olayını biraz abartmışlar Tonale'de, çok ufak bir uyarıda bile bir şeyler bozuldu galiba diyorsun. Aslında olması gerekeni yapıyor araba.                ",6 gün
review,date
"Direksiyondaki eğriliğe servis yok diyor, video çekmişler bi de :D Direksiyonda hafif titreme tespit edilmiş rot ve balans için ayrı ayrı 350tl istediler. Rot balans için 3 saat istediler bir de şaka gibi. Ankara oto ile münasebetimiz buraya kadarmış                ",geçen hafta
Biraz titreşim arttı dedim. Onlar da hissetmiş :D rotu onlar balansı ben karşılayacağım. Ayrıca park sensörü ötmemesi için arıza tespit yapılıyor. Tüm günümü yediler gerçekten                ,geçen hafta
"Hocam ben ilk farkedince direksiyonu randevusuz gittim. Hem sola çekme hem de direksiyon yamukluğu vardı. Rot yapıp direksiyonu düzelttiler, sola çekme kaldı. Randevu verdiler gittim, sola çekmeyi hallettiler bu sefer direksiyon yine yamulmuş. Şimdi tekrar geldim, direksiyon yamukluğu, dönüşlerde direksiyondan gelen gıcırtı, titreşim artması ve sensör ötmemesi şikayetleriyle gittim. bu sefer de direksiyon düz diyorlar :)                ",geçen hafta
Sensörler geçici hocam ama 2. defa ötmedi yine. Kafasına göre takılıyorHafif titriyor benim gitmişken göstereyim dedim :D                ,geçen hafta
Alt takımı ve jantları sanayideki iyi ustalara göstermek lazım ama 2 aydir fırsat bulamadım gitmek için. Dh'deki bir arkadaş Ankara'da çok iyi bir balansci usta önermişti ama kaldı öyle...   Park sensorunde ben de sorun yaşamıştım ama 2 dakika sonra düzelmişti. Takipteyim hocam.                ,geçen hafta
"Tonalelerin çoğunda böyle sorun var diyorum, yok 2 tane geldi şimdiye kadar diyor. Senle ben herhalde onlar da :DBir de benden habersiz test yapılmış ben orada beklerken. Dedim beraber çıkalım ustayla, 1-2 saat sonra anca olur diyor bana. Cumhurbaşkanı sanki bana yoğunluğa bak                ",geçen hafta
Servis çok şükür çözdü sorunlarımı. Bu vesileyle araba da yıkanmışken ilana çıktım :D   Sahibinden Temiz Alfa Romeo Tonale Edizione Speciale İlan No: 1127318032                ,geçen hafta
çok yakışıklı duruyor fotoğraflarda  ,geçen hafta
"Bence de :)Çok ısrarcı değilim satışta, fiyat konusunda esnek olmayacağım talep olursa satarım gibi. Jeep avenger gecikmeli gelecekmiş zaten. Bugün hyundai ioniq6 nın tr fiyatını açıkladı, çok beğendim ama onu da bulmak zor olacak gibi. Cupralar, a200, a3 gibi araçlar olabilir belki                ",geçen hafta
uyguna a3 35 tfsi sportback advanced araçlar var gibi duruyor. bence değerlendirilebilir gayet. hayırlısı olsun artık :)                ,geçen hafta
Merhaba. Aracınız hayırlı olsun.   Frenleme esnasında tarif ettiğinizen benzer bir ses geliyor. Elektrik motoru rejenerasyon yaparken metal surtmesi gibi sesler çıkarıyor. Düşük hizlarda daha belirgin oluyor.   Hizlanirken de elektrikli motor ses yapıyor ancak tarif ettiğinize benzer bir ses duymadım. Ama aklima ilk gelen şey batarya soğutma sisteminin pompası olabileceği. Motor sesi olmadığı için bu ve klima motoru sesi belirgin oluyor. Yarin cam açıkken daha dikkatli dinleyeyim.                ,geçen hafta
"alfa romeo otokoç ankara (yenimahalle) bayii:tonale phev: 2.650.000 tltonale mhev: 2.300.000 tlrenegade longitude: 1.375.000 tlrenegade limited: 1.435.000 tlhepsi hemen teslimyukarıda satış temsilcisi başka bir arkadaş kampanya diye epey yüksek fiyat yazmıştı, bugün otokoç ankaradaki satış temsilcisinin whatsapp durumunda bunları gördüm.                ",geçen hafta
Belirttiginiz durumda ben de su sıcaklığını takip etmeye başladım dinamik modda. Diger modellerde de benzer mi bilmiyorum ama soğutma suyu sıcaklığı sürekli değişiyor.   Hatta sıkıştırırken 100 santigrat derecenin uzerine çıktı. 102 yi gördüm. Hemen servise gittim. Durumun normal olduğunu belirttiler.   Gerçekten de biraz araştırınca bmw gibi markalarda da 100 derecelerde seyrediyormus motor suyu sıcaklığı.   Genel olarak motor suyu sıcaklığı yerine yag sıcaklığınin gösterilmesinin nedeni buymuş.   Vw grubu araclarda 90 derecede sabit olduğu için tedirgin etti. 1.5 modellerde de su sıcaklığı bu kadar değişken mi merak ettim.                ,geçen hafta
Sizi ekledim.                ,geçen hafta
"Bu arada ekstra bilgiler vereyim;   15bin bakımı 8600tl  30bin bakımı 12600tl   İki bakımda bir buji değişimi oluyormuş, 4bin tl ücreti. Büyük ihtimalle geçirmece :) Bakım paketlerini en az 2 bakım olacak şekilde şimdiden satın alabiliyorsunuz   Garanti uzatmada da indirim varmış. +1 yıl garanti 7500tl, +2 yıl garanti 19bin küsür tl dediler. 2 yıl uzatıma 15 den fazla istemeleri beni biraz şaşırttı, usul nedir bilmiyorum tabi                ",geçen hafta
review,date
Autohold  güzel bir özellikl ama dar yerlere özellikle iki araç arasına park  ederken zorluyor  sıkışık yerlerde kullanan için efektif değil.Bundan önce sportage kullanıyordum. Autohold vatdı ama bir kere açmadım en direk rampada bir milim geri kaydırmazdı  o da dct sanzımandı                ,2 hafta
Düzelsin vallahi servise tatlı börek dağıtıcam ama benim çok umidim yok  bir kere böyle sorun çıkınca  araçlarda devam ediyor  ya  anlayan çıkmıyor ya da kimsenin tahmin etmeyeceği kıl bir yerde sorun  ve kimse çözemiyor aracın  direksiyon sistemi sonuçta  benim en önem verdiğim yer rahatsız edici                ,2 hafta
Servisi gelmiş muhtemel güncelleme deyip cihaza bağlarlar geçer yazılımlar hala sıkıntılı benim aracımda sürekli bagaj posizyonu ayarlayın uyarısı her kapıyı açısımda geliyır yaaışım gelis dediler yapıldı anacak daha servisten çıkmadan tekrar  vrrdi son servise verdiğimde bursadan gelen  uzmana sordum bunun için gelen yazılım da tırt çıkmış yenisi gelecek bekliyoru dediler                ,2 hafta
"Böyle bir tasarım, böyle bir motor, böyle bir yol tutuş ve frenlemenin karşılığında direksiyon sorunları gerçekten kabul edilemez, sürüş keyfini aşırı törpülüyor. Ben de takıntı haline getirdim daha da can sıkıcı oldu                ",2 hafta
"konuşulanlara bakıyorum da, aracını mutlu mesut kullanan bir ben kaldım herhalde  ",2 hafta
"Jeep avenger mini tonale olmuş iç tasarımda, aklımı çelmeye başladı bile :(    < Resime gitmek için tıklayın > ",2 hafta
"Gözüme gayet dandik gözüktü benum. Renegade'den aşina olduğumuz ucuz direksiyon simidi, silecek kolları, havalandırma menfezleri... Tonale'yi satıp bunu alacağıma gider efendi gibi formento alırım  (bana kalsa suv sevmiyor olduğum için tonale'yi satsam bmw1 alırım ama tercih meselesi tabii)                ",2 hafta
"Şimdilik ben de memnunum 🤣teknolojik oyuncaklar mutlu ediyor beni. ilgi çeken bir araba, bakan bir kez daha bakıyor . Özellikler renkleri çok güzel .herkes almak istiyor ama iş ciddiye gelince alfa romeoya pek yanaşan olmuyor                ",2 hafta
"Valla ne yalan söyleyeyim ben de memnunum şu ana kadar.Tucsondan sonra ufak tefek aradığım şeyler var tabi, ama öyle atla deve büyük, kronik şeyler değil.Biraz yazılım olgunlaşırsa bence çok daha oturaklı olacaktır.Tabi sorunu olan arkadaşları tenzih ederim, onların durum farklı.                ",2 hafta
"Merhaba,Antalya Birmot Jeep-Alfa Romeo- Maserati bayisinden ben Ali Kaya...Temsilcisi olduğum markalarla ilgili teknik bilgi ve satış konusunda size destek olmak isterim...Bu ayın kampanyalı araçlarını aşağıya ekliyorum...Telefon Numaram:0539 527 84 00Alfa Romeo TonaleTI 1.6 130HP DS DCT FWD dizel donanımlı aracımızın kampanyalı fiyatı:2.190.000 TLVELOCE 1.5 160HP MHEV FWD benzin mild-hibrit aracımız kampanyalı fiyatı:2.600.000 TLVELOCE 1.3 280HP PHEV eAWD Plug-in hibrit aracımızın kampanyalı fiyatı:2.980.00 TL< Resime gitmek için tıklayın > ",2 hafta
Kampanya nerede 🫣                ,2 hafta
"%100 elektrikli tabi bi parantez açmak gerekirse, bi de neredeyse 40bin euro ucuz olacak tonale veloceden vergi diliminden ötürü. Almanya fiyatları neredeyse aynı 5bin euro civarı fark var. Aradaki farkı devletimiz cukkalıyor :)                ",2 hafta
"Elektrikli olduğunu bilmiyordum, Fiat grubunun GSE ailesi bir motoruyla piyasaya çıkan bir model olduğunu varsayarak yazmıştım. Elektrikliyse işler değişir, beni aşar bir şey diyemem :)                ",2 hafta
Avenger modeli yanılmıyorsam peugeot 2008 ile aynı platform. 2008 elektrikli modeline göre hem menzil hem de motor özellikleri daha iyi.Benim de ikinci araç için incelediğim bir modeldi. Henüz Türkiye'de resmi satışları başlamadı. Yurtdışında epey ilgi görüyor. Megane e-tech'teözellikleri açısından fena değil. Ama lansman fiyatı ile gelen araçlar hızla tükenmiş. Ekipman farkı bahanesiyle sarı sitede 250 bin farkla satmayaçalışıyorlar.                ,2 hafta
"Kullandığım hem dizel hem de phev model tonale ile ilgili benim de bir şikayetim olmadı.Ancak hangi oranda olursa olsun çözüme ulaşmayan sorunlar yaşayan kullanıcıların olması üzücü.Ben de phev modelle ilgili kullanım deneyimlerimi güncelleyeyim,3000 km'yi geçti önemli kısmını şehir içinde kullandım. Ortalama yakıt tüketimim 1.9 litre/100 km civarında.Bu tüketim eve dönüş yolunda yokuş yukarı çıkarken benzinli motorun devreye girdiği kısım ve ani gaz tepkileri nedeniyle.Beklendiği gibi dur-kalk trafiğinde daha az elektrik harcıyor. Dikkatli bir kullanımda sadece elektrikli modla kullanılması ve teorik olarakyakıt tüketiminin 0'a düşürülmesi mümkün.Genel olarak ortalama 60-65 km kadar elektrik menzili alıyorum. Evim ve işyerim arası yaklaşık 13 km. İki günde bir şarj ediyorum.Uzun yolda 6.5-7.0 litre/100 km gibi tüketim değerleri elde ettim. Bataryanın tamamen bittiği durumda toyota hybrid modeller gibi çalışıyor. Kalkışlarelektrikle, sonrasında benzinli motor devreye giriyor. Sakin kullanımda yakıt tüketimi fena değil. Uzun düzlüklerin olduğu seyahatlerde e-save moduylaşarjı etkin bir şekilde yapabiliyor. Yakıt tüketimine sabit hızlarda ciddi bir etkisi yok ancak aracın performansı hissedilir ölçüde düşüyor. Sabit hızlardagiderken kullanılabilir bir seçenek.Performans açısından dip gaz yapıldığında gerçekten şaşırtıcı şekilde iyi hızlanıyor. Ancak kalkışlarda %60-%70 oranında gaza basıldığında önce elektrikli motorsonrasında benzinli motor desteği geliyor. Benzinli motor desteği artarken elektrik desteği düşüyor. Dinamik modda da kabaca sistem böyle çalışıyor. Kısacaperformanslı kalkışlar için dip gaza basmak gerekli. Bu durumda hem elektrik hem de benzinli motor bütün gücünü veriyor.Otoban kullanımlarında ara hızlanmalarda v.s. hem elektrikli hem de benzinli motor gayet etkin çalışıyor. Yormadan istenen hızlara çıkabiliyor.Bu süre zarfında aracın gördüğüm eksiklikleri:-Lastikler (bridgestone turanza) bu düzeyde bir araç için yetersiz. Bazı phev modellerde assymetric 5'ler gelmiş. Çok daha iyi bir lastik.-Eller serbest bagaj kapağı bazen ayakla otomatik olarak açılmıyor. Nedenini bilmiyorum.-Araçta 6 ileri aisin tam otomatik şanzıman var. Biraz yavaş kalıyor. Giulia'da yer alan 8 ileri zf şanzıman kullanılsaymış 0-100 değeri çok rahat 6saniyelerin altına inebilirmiş.-1.3 benzinli motor doğal olarak çok sıcak çalışıyor. Motor yağı sıcaklığı genel kullanımda da 110 derecelerin üzerine çok kolay çıkabiliyor.-Elektrikli kullanımda yelken modu ve rejenerasyon seviyesi için bir seçenek olmaması çok saçma. Genelde rejenerasyon fren pedalı ileayarlanıyor. Araçta tek pedal kullanım mümkün değil.                ",2 hafta
"Merhaba hocam, sarsıntı ne yazık ki var. Bilmeyen biri vuruntu bile sanabilir :) ben bir de toyota hibritten geçtim, onun geçişleri pürüzsüzdü.Bu durumu teknik olarak açıklamışlardı, elektrik motoru şanzımana entegreydi yanlış hatırlamıyorsam                ",geçen hafta
Seyir halinde motoru kapatıp acarkenki sarsıntı hakkında şöyle bir gözlemim oldu; shell fuel save yerine shell v-power aldığımda sarsıntının hissedilir derecede azaldığını fark ettim. Deponuzdaki yakıtı bitirdikten sonra v-power alıp bir deneyebilirsiniz.   Akü olayını yaşayan tek kişi değilsiniz. Konuda konuşulmuştu baya. Bayinin aracı size teslim etmeden önce doğru bir şekilde kalibrasyon yapmamasından kaynaklı bir durum diye biliyorum. Konudaki eski mesajlara bir bakabilirsiniz.                ,geçen hafta
Teşekkür ederim                ,geçen hafta
"
Aracımda temizlik yaparken bir şey farkettim. Gaz pedallarının olduğu bölümde hiç koruma ya da kapatıcak keçe türevi bir kapak yok. Herşey olduğu gibi ortada fakat yolcu tarafında kapak var. Acaba takmayı mı unuttular yoksa bütün araçlarda mı böyle merak ettim. Resimlerini ekledim iki tarafın görüntüsü böyle.   < Resime gitmek için tıklayın >   < Resime gitmek için tıklayın > ",geçen hafta
review,date
"
< Resime gitmek için tıklayın >< Resime gitmek için tıklayın >Benim servisten aldığım paspaslar bu şekilde görünüyor. Çok bir özelliği yok gibi şimdi alıcı gözle bakınca. Yan sanayi bir ürün.                ",3 hafta
Soğutma suyu sıcaklığını göstermiyor bildiğim kadarıyla. Hararet uyarısı var sadece.                ,3 hafta
Atacın rotlarının ve kollarının değişmesi kararı alındı  yurtdışı sipariş  ancak parça bekliyoruz  gelince montaj ve test. Yapılacak. Bakalım ne olacak                ,2 hafta
"Geçen haftalarda bi uzun yol yaptığımda dikkatimi çekmişti, araba şehir içinde beklediğimden az yaksa da şehirler arası yolda biraz fazla yakıyor. Ankara -> Afyon -> Ankara yaptım ve görece sakin kullanımda 6.8 lt/100km yaktı.7 ileri şanzımanlı 1.5 hibrit versiyonun vites oranları da uzun yolda çok yakmasına sebep oluyor olabilir. Aşağıda kaçıncı viteste kaç km/s hız yaptığının grafiği var ve 7. vites 2500 devirde 120 km/s, 3000 devirde ise 145-150 km/s yapabiliyor. Önceki aracım 2021 manüel Astra K'da 6. vites 3000 devirde 180 yapıyordu (Golf 8 manüel'in vites oranları da böyle diye biliyorum). Şu oranlar C segment araç için olmamış bence. Maliyeti kısmak için Egea şanzımanı takmışlardır zaten de bari dişli oranlarını değiştirseydiniz.< Resime gitmek için tıklayın >Kaynak:https://www.automobile-catalog.com/auta_perf1.php#gsc.tab=0 ",2 hafta
"Soğutma suyu sıcaklığının göstergesini buldum sanırsam 😀  Araç D modundayken göstergelerin ortasındaki ekranı değiştirdiğinizde g kuvveti ekranını da bulabiliyorsunuz, aşağıdaki fotoğrafta gördüğünüz gibi su sıcaklığını da görebiliyorsunuz.    < Resime gitmek için tıklayın > ",2 hafta
Aracın gövdesinde titreme yok  direksiyonda 120 km sonra titreme ve bazende direksiyonu  cevirince ses var  aracın aksiyonu varmış şikayet gelen araçlarda önce direksyon körüklerien yağ basıyorlar bunu yaptılar anack benim araçta direk  körük yerlerindeki pullarını değişiyorlar araçta işi kısımlarda titreme yok. Benim aklıma ilk akslarda geldi ama duayen kişi direk rotları değişeiim dedi rotlarda boşluk mu var bilmiyorum parça türkiyede yok direk  yurtdışı siptariş gelince takıp test edecekler yine  herhalde   Benim. Araçta onun dışındaki şikayetllerim var söför tarafı koltuk yükselik  kısmın ordan  gelen gıcırtı  emniyet kemeri yükseklik ayar yerinden gelen tıkırtı gibi bu arada rotlar değişince  ayarlama yaparken  direksyondaki sola 2 3 derece yamukluğu da söyledim bakalım düzelecek mi                ,2 hafta
